,data,label,id
1011,suvNNsr,0,19
1012,rtfvsrr,0,19
1013,tfsrrtN,0,19
1014,srrtfvs,0,19
1015,rrtsuvN,0,19
1016,Nsrrtfv,0,19
1017,srrtfsr,0,19
1018,rtNsrrt,0,19
1019,fvsrrts,0,19
1020,uvNNsrr,0,19
1021,tfvsrrt,0,19
1022,fsrrtNs,0,19
1023,rrtfvsr,0,19
1024,rtsuvNN,0,19
1025,srrtfvs,0,19
1026,rrtfsrr,0,19
1027,tNsrrtf,0,19
1028,vsrrtsu,0,19
1029,vNNsrrt,0,19
1030,fvsrrtf,0,19
1031,srrtNsr,0,19
1032,rtfvsrr,0,19
1033,tsuvNNs,0,19
1034,rrtfvsr,0,19
1035,rtfsrrt,0,19
1036,Nsrrtfv,0,19
1037,srrtsuv,0,19
1038,NNsrrtf,0,19
1039,vsrrtfs,0,19
1040,rrtNsrr,0,19
1041,tfvsrrt,0,19
1042,suvNNsr,0,19
1043,rtfvsrr,0,19
1044,tfsrrtN,0,19
1045,srrtfvs,0,19
1046,rrtsuvN,0,19
1047,Nsrrtfv,0,19
1048,srrtfsr,0,19
1049,rtNsrrt,0,19
1050,fvsrrts,0,19
1051,uvNNsrr,0,19
1052,tfvsrrt,0,19
1053,fsrrtNs,0,19
1054,rrtfvsr,0,19
1055,rtsuvNN,0,19
1056,srrtfvs,0,19
1057,rrtfsrr,0,19
1058,tNsrrtf,0,19
1059,vsrrtsu,0,19
1060,vNNsrrt,0,19
1061,fvsrrtf,0,19
1062,srrtNsr,0,19
1063,rtfvsrr,0,19
1064,tsuvNNs,0,19
1065,rrtfvsr,0,19
1066,rtfsrrt,0,19
1067,Nsrrtfv,0,19
1068,srrtsuv,0,19
1069,NNsrrtf,0,19
1070,fvsrrtf,0,19
1071,rtsuvNN,0,20
1072,srrtfvs,0,20
1073,rrtfsrr,0,20
1074,tNsrrtf,0,20
1075,vsrrtsu,0,20
1076,vNNsrrt,0,20
1077,fvsrrtf,0,20
1078,srrtNsr,0,20
1079,rtfvsrr,0,20
1080,tsuvNNs,0,20
1081,rrtfvsr,0,20
1082,rtfsrrt,0,20
1083,Nsrrtfv,0,20
1084,srrtsuv,0,20
1085,NNsrrtf,0,20
1086,vsrrtfs,0,20
1087,rrtNsrr,0,20
1088,tfvsrrt,0,20
1089,suvNNsr,0,20
1090,rtfvsrr,0,20
1091,tfsrrtN,0,20
1092,srrtfvs,0,20
1093,rrtsuvN,0,20
1094,Nsrrtfv,0,20
1095,srrtfsr,0,20
1096,rtNsrrt,0,20
1097,fvsrrts,0,20
1098,uvNNsrr,0,20
1099,tfvsrrt,0,20
1100,fsrrtNs,0,20
1101,rrtfvsr,0,20
1102,rtsuvNN,0,20
1103,srrtfvs,0,20
1104,rrtfsrr,0,20
1105,tNsrrtf,0,20
1106,vsrrtsu,0,20
1107,vNNsrrt,0,20
1108,fvsrrtf,0,20
1109,srrtNsr,0,20
1110,rtfvsrr,0,20
1111,tsuvNNs,0,20
1112,rrtfvsr,0,20
1113,rtfsrrt,0,20
1114,Nsrrtfv,0,20
1115,srrtsuv,0,20
1116,NNsrrtf,0,20
1117,vsrrtfs,0,20
1118,rrtNsrr,0,20
1119,tfvsrrt,0,20
1120,suvNNsr,0,20
1121,rtfvsrr,0,20
1122,tfsrrtN,0,20
1123,srrtfvs,0,20
1124,rrtsuvN,0,20
1125,Nsrrtfv,0,20
1126,srrtfsr,0,20
1127,rtNsrrt,0,20
1128,fvsrrts,0,20
1129,uvNNsrr,0,20
1130,tfvsrrt,0,20
1131,fsrrtNs,0,20
1132,rrtfvsr,0,20
1133,rtsuvNN,0,20
1134,srrtfvs,0,20
1135,rrtfsrr,0,20
1136,tNsrrtf,0,20
1137,vsrrtsu,0,20
1138,vNNsrrt,0,20
1139,fvsrrtf,0,20
1140,srrtNsr,0,20
1141,rtfvsrr,0,20
1142,tsuvNNs,0,20
1143,rrtfvsr,0,20
1144,rtfsrrt,0,20
1145,Nsrrtfv,0,20
1146,srrtsuv,0,20
1147,NNsrrtf,0,20
1148,vsrrtfs,0,20
1149,rrtNsrr,0,20
1150,tfvsrrt,0,20
1151,suvNNsr,0,20
1152,rtfvsrr,0,20
1153,tfsrrtN,0,20
1154,srrtfvs,0,20
1155,rrtsuvN,0,20
1156,Nsrrtfv,0,20
1157,srrtfsr,0,20
1158,rtNsrrt,0,20
1159,fvsrrts,0,20
1160,uvNNsrr,0,20
1161,tfvsrrt,0,20
1162,fsrrtNs,0,20
1163,rrtfvsr,0,20
1164,rtsuvNN,0,20
1165,srrtfvs,0,20
1166,rrtfsrr,0,20
1167,tNsrrtf,0,20
1168,vsrrtsu,0,20
1169,vNNsrrt,0,20
1170,fvsrrtf,0,20
1171,srrtNsr,0,20
1172,rtfvsrr,0,20
1173,tsuvNNs,0,20
1174,rrtfvsr,0,20
1175,rtfsrrt,0,20
1176,Nsrrtfv,0,20
1177,srrtsuv,0,20
1178,NNsrrtf,0,20
1179,vsrrtfs,0,20
1180,rrtNsrr,0,20
1181,tfvsrrt,0,20
1182,suvNNsr,0,20
1183,rtfvsrr,0,20
1184,tfsrrtN,0,20
1185,srrtfvs,0,20
1186,rrtsuvN,0,20
1187,Nsrrtfv,0,20
1188,srrtfsr,0,20
1189,rtNsrrt,0,20
1190,fvsrrts,0,20
1191,uvNNsrr,0,20
1192,tfvsrrt,0,20
1193,fsrrtNs,0,20
1194,rrtfvsr,0,20
1195,rtsuvNN,0,20
1196,srrtfvs,0,20
1197,rrtfsrr,0,20
1198,tNsrrtf,0,20
1199,vsrrtsu,0,20
1200,vNNsrrt,0,20
1201,fvsrrtf,0,20
1202,srrtNsr,0,20
1203,rtfvsrr,0,20
1204,tsuvNNs,0,20
1205,rrtfvsr,0,20
1206,rtfsrrt,0,20
1207,Nsrrtfv,0,20
1208,srrtsuv,0,20
1209,NNsrrtf,0,20
1210,vsrrtfs,0,20
1211,rrtNsrr,0,20
1212,tfvsrrt,0,20
1213,tsuvNNs,0,20
1214,sujBsrr,1,21
1215,tsrrtsr,1,21
1216,rtsrrts,1,21
1217,rrtsrrt,1,21
1218,srrtsrr,1,21
1219,tsrrtsr,1,21
1220,rtsrrtY,1,21
1221,YYsrrts,1,21
1222,rrtsrrt,1,21
1223,srrtsrr,1,21
1224,tsrrtsr,1,21
1225,rtsrrts,1,21
1226,rrtsrrt,1,21
1227,srrtsrr,1,21
1228,rtsrrts,1,21
1229,DBccD=c,1,22
1230,EOVDPcE,1,22
1231,DBccEDB,1,22
1232,ccEEhEE,1,22
1233,EEEEEEE,1,22
1234,EEEEEEE,1,22
1235,EEEEEEE,1,22
1236,EEEEEEE,1,22
1237,EEEEEEE,1,22
1238,EEEEEEE,1,22
1239,EEEEEEE,1,22
1240,EEEEEEE,1,22
1241,EEEEEEE,1,22
1242,EEEEEEE,1,22
1243,EEEEEEE,1,22
1244,rtNsrrt,0,23
1245,fvsrrts,0,23
1246,uvNNsrr,0,23
1247,tfvsrrt,0,23
1248,fsrrtNs,0,23
1249,rrtfvsr,0,23
1250,rtsuvNN,0,23
1251,srrtfvs,0,23
1252,rrtfsrr,0,23
1253,tNsrrtf,0,23
1254,vsrrtsu,0,23
1255,vNNsrrt,0,23
1256,fvsrrtf,0,23
1257,srrtNsr,0,23
1258,rtfvsrr,0,23
1259,tsuvNNs,0,23
1260,rrtfvsr,0,23
1261,rtfsrrt,0,23
1262,Nsrrtfv,0,23
1263,srrtsuv,0,23
1264,NNsrrtf,0,23
1265,vsrrtfs,0,23
1266,rrtNsrr,0,23
1267,tfvsrrt,0,23
1268,suvNNsr,0,23
1269,rtfvsrr,0,23
1270,tfsrrtN,0,23
1271,srrtfvs,0,23
1272,rrtsuvN,0,23
1273,Nsrrtfv,0,23
1274,srrtfsr,0,23
1275,rtNsrrt,0,23
1276,fvsrrts,0,23
1277,uvNNsrr,0,23
1278,tfvsrrt,0,23
1279,fsrrtNs,0,23
1280,rrtfvsr,0,23
1281,rtsuvNN,0,23
1282,srrtfvs,0,23
1283,rrtfsrr,0,23
1284,tNsrrtf,0,23
1285,vsrrtsu,0,23
1286,vNNsrrt,0,23
1287,fvsrrtf,0,23
1288,srrtNsr,0,23
1289,rtfvsrr,0,23
1290,tsuvNNs,0,23
1291,rrtfvsr,0,23
1292,rtfsrrt,0,23
1293,Nsrrtfv,0,23
1294,srrtsuv,0,23
1295,NNsrrtf,0,23
1296,vsrrtfs,0,23
1297,rrtNsrr,0,23
1298,tfvsrrt,0,23
1299,suvNNsr,0,23
1300,rtfvsrr,0,23
1301,tfsrrtN,0,23
1302,srrtfvs,0,23
1303,rrtsuvN,0,23
1304,Nsrrtfv,0,23
1305,srrtfsr,0,23
1306,rtNsrrt,0,23
1307,fvsrrts,0,23
1308,uvNNsrr,0,23
1309,tfvsrrt,0,23
1310,fsrrtNs,0,23
1311,rrtfvsr,0,23
1312,rtsuvNN,0,23
1313,srrtfvs,0,23
1314,rrtfsrr,0,23
1315,tNsrrtf,0,23
1316,vsrrtsu,0,23
1317,vNNsrrt,0,23
1318,fvsrrtf,0,23
1319,srrtNsr,0,23
1320,rtfvsrr,0,23
1321,tsuvNNs,0,23
1322,rrtfvsr,0,23
1323,rtfsrrt,0,23
1324,Nsrrtfv,0,23
1325,srrtsuv,0,23
1326,NNsrrtf,0,23
1327,vsrrtfs,0,23
1328,rrtNsrr,0,23
1329,tfvsrrt,0,23
1330,suvNNsr,0,23
1331,rtfvsrr,0,23
1332,tfsrrtN,0,23
1333,srrtfvs,0,23
1334,rrtsuvN,0,23
1335,Nsrrtfv,0,23
1336,srrtfsr,0,23
1337,rtNsrrt,0,23
1338,fvsrrts,0,23
1339,uvNNsrr,0,23
1340,tfvsrrt,0,23
1341,fsrrtNs,0,23
1342,rrtfvsr,0,23
1343,rtsuvNN,0,23
1344,srrtfvs,0,23
1345,rrtfsrr,0,23
1346,tNsrrtf,0,23
1347,vsrrtsu,0,23
1348,vNNsrrt,0,23
1349,fvsrrtf,0,23
1350,srrtNsr,0,23
1351,rtfvsrr,0,23
1352,tsuvNNs,0,23
1353,rrtfvsr,0,23
1354,rtfsrrt,0,23
1355,Nsrrtfv,0,23
1356,srrtsuv,0,23
1357,NNsrrtf,0,23
1358,vsrrtfs,0,23
1359,rrtNsrr,0,23
1360,tfvsrrt,0,23
1361,suvNNsr,0,23
1362,rtfvsrr,0,23
1363,tfBsrrt,0,23
1364,Nsrrtfv,0,23
1365,srrtsuv,0,23
1366,NNsrrtf,0,23
1367,vsrrtfs,0,23
1368,rrtNsrr,0,23
1369,tfvsrrt,0,23
1370,suvNNsr,0,23
1371,rtfvsrr,0,23
1372,tfsrrtN,0,23
1373,srrtfvs,0,23
1374,rrtsuvN,0,23
1375,Nsrrtfv,0,23
1376,srrtfsr,0,23
1377,rtNsrrt,0,23
1378,fvsrrts,0,23
1379,uvNNsrr,0,23
1380,tfvsrrt,0,23
1381,fsrrtNs,0,23
1382,rrtfvsr,0,23
1383,rtsuvNN,0,23
1384,srrtfvs,0,23
1385,rrtfsrr,0,23
1386,rtNsrrt,0,23
1387,tfsrrtN,0,24
1388,srrtfvs,0,24
1389,rrtsuvN,0,24
1390,Nsrrtfv,0,24
1391,srrtfsr,0,24
1392,rtNsrrt,0,24
1393,fvsrrts,0,24
1394,uvNNsrr,0,24
1395,tfvsrrt,0,24
1396,fsrrtNs,0,24
1397,rrtfvsr,0,24
1398,rtsuvNN,0,24
1399,srrtfvs,0,24
1400,rrtfsrr,0,24
1401,tNsrrtf,0,24
1402,vsrrtsu,0,24
1403,vNNsrrt,0,24
1404,fvsrrtf,0,24
1405,srrtNsr,0,24
1406,rtfvsrr,0,24
1407,tsuvNNs,0,24
1408,rrtfvsr,0,24
1409,rtfsrrt,0,24
1410,Nsrrtfv,0,24
1411,srrtsuv,0,24
1412,NNsrrtf,0,24
1413,vsrrtfs,0,24
1414,rrtNsrr,0,24
1415,tfvsrrt,0,24
1416,suvNNsr,0,24
1417,rtfvsrr,0,24
1418,tfsrrtN,0,24
1419,srrtfvs,0,24
1420,rrtsuvN,0,24
1421,Nsrrtfv,0,24
1422,srrtfsr,0,24
1423,rtNsrrt,0,24
1424,fvsrrts,0,24
1425,uvNNsrr,0,24
1426,tfvsrrt,0,24
1427,fsrrtNs,0,24
1428,rrtfvsr,0,24
1429,rtsuvNN,0,24
1430,srrtfvs,0,24
1431,rrtfsrr,0,24
1432,tNsrrtf,0,24
1433,vsrrtsu,0,24
1434,vNNsrrt,0,24
1435,fvsrrtf,0,24
1436,srrtNsr,0,24
1437,rtfvsrr,0,24
1438,tsuvNNs,0,24
1439,rrtfvsr,0,24
1440,rtfsrrt,0,24
1441,Nsrrtfv,0,24
1442,srrtsuv,0,24
1443,NNsrrtf,0,24
1444,vsrrtfs,0,24
1445,rrtNsrr,0,24
1446,tfvsrrt,0,24
1447,suvNNsr,0,24
1448,rtfvsrr,0,24
1449,tfsrrtN,0,24
1450,srrtfvs,0,24
1451,rrtsuvN,0,24
1452,Nsrrtfv,0,24
1453,srrtfsr,0,24
1454,rtNsrrt,0,24
1455,fvsrrts,0,24
1456,uvNNsrr,0,24
1457,tfvsrrt,0,24
1458,fsrrtNs,0,24
1459,rrtfvsr,0,24
1460,rtsuvNN,0,24
1461,srrtfvs,0,24
1462,rrtfsrr,0,24
1463,tNsrrtf,0,24
1464,vsrrtsu,0,24
1465,vNNsrrt,0,24
1466,fvsrrtf,0,24
1467,srrtNsr,0,24
1468,rtfvsrr,0,24
1469,tsuvNNs,0,24
1470,rrtfvsr,0,24
1471,rtfsrrt,0,24
1472,Nsrrtfv,0,24
1473,srrtsuv,0,24
1474,NNsrrtf,0,24
1475,vsrrtfs,0,24
1476,rrtNsrr,0,24
1477,tfvsrrt,0,24
1478,suvNNsr,0,24
1479,rtfvsrr,0,24
1480,tfsrrtN,0,24
1481,srrtfvs,0,24
1482,rrtsuvN,0,24
1483,Nsrrtfv,0,24
1484,srrtfsr,0,24
1485,rtNsrrt,0,24
1486,fvsrrts,0,24
1487,uvNNsrr,0,24
1488,tfvsrrt,0,24
1489,fsrrtNs,0,24
1490,rrtfvsr,0,24
1491,rtsuvNN,0,24
1492,srrtfvs,0,24
1493,rrtfsrr,0,24
1494,tNsrrtf,0,24
1495,vsrrtsu,0,24
1496,vNNsrrt,0,24
1497,fvsrrtf,0,24
1498,srrtNsr,0,24
1499,rtfvsrr,0,24
1500,tsuvNNs,0,24
1501,rrtfvsr,0,24
1502,rtfsrrt,0,24
1503,Nsrrtfv,0,24
1504,srrtsuv,0,24
1505,NNsrrtf,0,24
1506,vsrrtfs,0,24
1507,rrtNsrr,0,24
1508,tfvsrrt,0,24
1509,suvNNsr,0,24
1510,rtfvsrr,0,24
1511,tfsrrtN,0,24
1512,srrtfvs,0,24
1513,rrtsuvN,0,24
1514,Nsrrtfv,0,24
1515,srrtfsr,0,24
1516,rtNsrrt,0,24
1517,fvsrrts,0,24
1518,uvNNsrr,0,24
1519,tfvsrrt,0,24
1520,fsrrtNs,0,24
1521,rrtfvsr,0,24
1522,rtsuvNN,0,24
1523,srrtfvs,0,24
1524,rrtfsrr,0,24
1525,tNsrrtf,0,24
1526,vsrrtsu,0,24
1527,vNNsrrt,0,24
1528,fvsrrtf,0,24
1529,fsrrtNs,0,24
1530,rrtsrrt,1,25
1531,srrtsrr,1,25
1532,tsrrtsr,1,25
1533,rtsrrts,1,25
1534,rrtsrrt,1,25
1535,srrtsrr,1,25
1536,tsrrtsr,1,25
1537,rtsrrts,1,25
1538,uNNOsrr,1,25
1539,tsuCsuj,1,25
1540,BOOVVQQ,1,25
1541,QLAsuFC,1,25
1542,sujBLLD,1,25
1543,PjP;EDP,1,25
1544,P;EDPjP,1,25
1545,srrtsrr,1,26
1546,tsrrtsr,1,26
1547,rtsrrts,1,26
1548,rrtsrrt,1,26
1549,srrtsrr,1,26
1550,tsrrtsr,1,26
1551,rtsrrts,1,26
1552,rrtsrrt,1,26
1553,srrtsrr,1,26
1554,tsrrtsr,1,26
1555,rtsuNNO,1,26
1556,WsusujB,1,26
1557,srrtsrr,1,26
1558,tsrrtsr,1,26
1559,rrtsrrt,1,26
1560,tfsrrtN,0,27
1561,srrtfvs,0,27
1562,rrtsuvN,0,27
1563,Nsrrtfv,0,27
1564,srrtfsr,0,27
1565,rtNsrrt,0,27
1566,fvsrrts,0,27
1567,uvNNsrr,0,27
1568,tfvsrrt,0,27
1569,fsrrtNs,0,27
1570,rrtfvsr,0,27
1571,rtsuvNN,0,27
1572,srrtfvs,0,27
1573,rrtfsrr,0,27
1574,tNsrrtf,0,27
1575,vsrrtsu,0,27
1576,vNNsrrt,0,27
1577,fvsrrtf,0,27
1578,srrtNsr,0,27
1579,rtfvsrr,0,27
1580,tsuvNNs,0,27
1581,rrtfvsr,0,27
1582,rtfsrrt,0,27
1583,Nsrrtfv,0,27
1584,srrtsuv,0,27
1585,NNsrrtf,0,27
1586,vsrrtfs,0,27
1587,rrtNsrr,0,27
1588,tfvsrrt,0,27
1589,suvNNsr,0,27
1590,rtfvsrr,0,27
1591,tfsrrtN,0,27
1592,srrtfvs,0,27
1593,rrtsuvN,0,27
1594,Nsrrtfv,0,27
1595,srrtfsr,0,27
1596,rtNsrrt,0,27
1597,fvsrrts,0,27
1598,uvNNsrr,0,27
1599,tfvsrrt,0,27
1600,fsrrtNs,0,27
1601,rrtfvsr,0,27
1602,rtsuvNN,0,27
1603,srrtfvs,0,27
1604,rrtfsrr,0,27
1605,tNsrrtf,0,27
1606,vsrrtsu,0,27
1607,vNNsrrt,0,27
1608,fvsrrtf,0,27
1609,srrtNsr,0,27
1610,rtfvsrr,0,27
1611,tsuvNNs,0,27
1612,rrtfvsr,0,27
1613,rtfsrrt,0,27
1614,Nsrrtfv,0,27
1615,srrtsuv,0,27
1616,NNsrrtf,0,27
1617,vsrrtfs,0,27
1618,rrtNsrr,0,27
1619,tfvsrrt,0,27
1620,suvNNsr,0,27
1621,rtfvsrr,0,27
1622,tfsrrtN,0,27
1623,srrtfvs,0,27
1624,rrtsuvN,0,27
1625,Nsrrtfv,0,27
1626,srrtfsr,0,27
1627,rtNsrrt,0,27
1628,fvsrrts,0,27
1629,uvNNsrr,0,27
1630,tfvsrrt,0,27
1631,fsrrtNs,0,27
1632,rrtfvsr,0,27
1633,rtsuvNN,0,27
1634,srrtfvs,0,27
1635,rrtfsrr,0,27
1636,tNsrrtf,0,27
1637,vsrrtsu,0,27
1638,vNNsrrt,0,27
1639,fvsrrtf,0,27
1640,srrtNsr,0,27
1641,rtfvsrr,0,27
1642,tsuvNNs,0,27
1643,rrtfvsr,0,27
1644,rtfsrrt,0,27
1645,Nsrrtfv,0,27
1646,srrtsuv,0,27
1647,NNsrrtf,0,27
1648,vsrrtfs,0,27
1649,rrtNsrr,0,27
1650,tfvsrrt,0,27
1651,suvNNsr,0,27
1652,rtfvsrr,0,27
1653,tfsrrtN,0,27
1654,srrtfvs,0,27
1655,rrtsuvN,0,27
1656,Nsrrtfv,0,27
1657,srrtfsr,0,27
1658,rtNsrrt,0,27
1659,fvsrrts,0,27
1660,uvNNsrr,0,27
1661,tfvsrrt,0,27
1662,fsrrtNs,0,27
1663,rrtfvsr,0,27
1664,rtsuvNN,0,27
1665,srrtfvs,0,27
1666,rrtfsrr,0,27
1667,tNsrrtf,0,27
1668,vsrrtsu,0,27
1669,vNNsrrt,0,27
1670,fvsrrtf,0,27
1671,srrtNsr,0,27
1672,rtfvsrr,0,27
1673,tsuvNNs,0,27
1674,rrtfvsr,0,27
1675,rtfsrrt,0,27
1676,Nsrrtfv,0,27
1677,srrtsuv,0,27
1678,NNsrrtf,0,27
1679,vsrrtfs,0,27
1680,rrtNsrr,0,27
1681,tfvsrrt,0,27
1682,suvNNsr,0,27
1683,rtfvsrr,0,27
1684,tfBsrrt,0,27
1685,Nsrrtfv,0,27
1686,srrtsuv,0,27
1687,NNsrrtf,0,27
1688,vsrrtfs,0,27
1689,rrtNsrr,0,27
1690,tfvsrrt,0,27
1691,suvNNsr,0,27
1692,rtfvsrr,0,27
1693,tfsrrtN,0,27
1694,srrtfvs,0,27
1695,rrtsuvN,0,27
1696,Nsrrtfv,0,27
1697,srrtfsr,0,27
1698,rtNsrrt,0,27
1699,fvsrrts,0,27
1700,uvNNsrr,0,27
1701,tfvsrrt,0,27
1702,tfsrrtN,0,27
1703,tNsrrtf,0,28
1704,vsrrtsu,0,28
1705,vNNsrrt,0,28
1706,fvsrrtf,0,28
1707,srrtNsr,0,28
1708,rtfvsrr,0,28
1709,tsuvNNs,0,28
1710,rrtfvsr,0,28
1711,rtfsrrt,0,28
1712,Nsrrtfv,0,28
1713,srrtsuv,0,28
1714,NNsrrtf,0,28
1715,vsrrtfs,0,28
1716,rrtNsrr,0,28
1717,tfvsrrt,0,28
1718,suvNNsr,0,28
1719,rtfvsrr,0,28
1720,tfsrrtN,0,28
1721,srrtfvs,0,28
1722,rrtsuvN,0,28
1723,Nsrrtfv,0,28
1724,srrtfsr,0,28
1725,rtNsrrt,0,28
1726,fvsrrts,0,28
1727,uvNNsrr,0,28
1728,tfvsrrt,0,28
1729,fsrrtNs,0,28
1730,rrtfvsr,0,28
1731,rtsuvNN,0,28
1732,srrtfvs,0,28
1733,rrtfsrr,0,28
1734,tNsrrtf,0,28
1735,vsrrtsu,0,28
1736,vNNsrrt,0,28
1737,fvsrrtf,0,28
1738,srrtNsr,0,28
1739,rtfvsrr,0,28
1740,tsuvNNs,0,28
1741,rrtfvsr,0,28
1742,rtfsrrt,0,28
1743,Nsrrtfv,0,28
1744,srrtsuv,0,28
1745,NNsrrtf,0,28
1746,vsrrtfs,0,28
1747,rrtNsrr,0,28
1748,tfvsrrt,0,28
1749,suvNNsr,0,28
1750,rtfvsrr,0,28
1751,tfsrrtN,0,28
1752,srrtfvs,0,28
1753,rrtsuvN,0,28
1754,Nsrrtfv,0,28
1755,srrtfsr,0,28
1756,rtNsrrt,0,28
1757,fvsrrts,0,28
1758,uvNNsrr,0,28
1759,tfvsrrt,0,28
1760,fsrrtNs,0,28
1761,rrtfvsr,0,28
1762,rtsuvNN,0,28
1763,srrtfvs,0,28
1764,rrtfsrr,0,28
1765,tNsrrtf,0,28
1766,vsrrtsu,0,28
1767,vNNsrrt,0,28
1768,fvsrrtf,0,28
1769,srrtNsr,0,28
1770,rtfvsrr,0,28
1771,tsuvNNs,0,28
1772,rrtfvsr,0,28
1773,rtfsrrt,0,28
1774,Nsrrtfv,0,28
1775,srrtsuv,0,28
1776,NNsrrtf,0,28
1777,vsrrtfs,0,28
1778,rrtNsrr,0,28
1779,tfvsrrt,0,28
1780,CsuvNNs,0,28
1781,rrtfvsr,0,28
1782,rtfsrrt,0,28
1783,Nsrrtfv,0,28
1784,srrtsuv,0,28
1785,NNsrrtf,0,28
1786,vsrrtfs,0,28
1787,rrtNsrr,0,28
1788,tfvsrrt,0,28
1789,suvNNsr,0,28
1790,rtfvsrr,0,28
1791,tfsrrtN,0,28
1792,srrtfvs,0,28
1793,rrtsuvN,0,28
1794,Nsrrtfv,0,28
1795,srrtfsr,0,28
1796,rtNsrrt,0,28
1797,fvsrrts,0,28
1798,uvNNsrr,0,28
1799,tfvsrrt,0,28
1800,fsrrtNs,0,28
1801,rrtfvsr,0,28
1802,rtsuvNN,0,28
1803,srrtfvs,0,28
1804,rrtfsrr,0,28
1805,tNsrrtf,0,28
1806,vsrrtsu,0,28
1807,vNNsrrt,0,28
1808,fvsrrtf,0,28
1809,srrtNsr,0,28
1810,rtfvsrr,0,28
1811,tsuvNNs,0,28
1812,rrtfvsr,0,28
1813,rtfsrrt,0,28
1814,Nsrrtfv,0,28
1815,srrtsuv,0,28
1816,NNsrrtf,0,28
1817,vsrrtfs,0,28
1818,rrtNsrr,0,28
1819,tfvsrrt,0,28
1820,suvNNsr,0,28
1821,rtfvsrr,0,28
1822,tfsrrtN,0,28
1823,srrtfvs,0,28
1824,rrtsuvN,0,28
1825,Nsrrtfv,0,28
1826,srrtfsr,0,28
1827,rtNsrrt,0,28
1828,fvsrrts,0,28
1829,uvNNsrr,0,28
1830,tfvsrrt,0,28
1831,fsrrtNs,0,28
1832,rrtfvsr,0,28
1833,rtsuvNN,0,28
1834,srrtfvs,0,28
1835,rrtfsrr,0,28
1836,tNsrrtf,0,28
1837,vsrrtsu,0,28
1838,vNNsrrt,0,28
1839,fvsrrtf,0,28
1840,srrtNsr,0,28
1841,rtfvsrr,0,28
1842,tsuvNNs,0,28
1843,rrtfvsr,0,28
1844,rtfsrrt,0,28
1845,tNsrrtf,0,28
1846,rrtsrrt,1,29
1847,srrtsrr,1,29
1848,tsrrtsr,1,29
1849,rtsrrts,1,29
1850,rrtsrrt,1,29
1851,srrtsrr,1,29
1852,tsrrtsr,1,29
1853,rtsrrts,1,29
1854,rrtsrrt,1,29
1855,srrtsrr,1,29
1856,tsrrtsr,1,29
1857,rtsrrts,1,29
1858,uNNOsrr,1,29
1859,tsuCsuj,1,29
1860,uCsujBE,1,29
1861,suvNNsr,0,30
1862,rtfvsrr,0,30
1863,tfsrrtN,0,30
1864,srrtfvs,0,30
1865,rrtsuvN,0,30
1866,Nsrrtfv,0,30
1867,srrtfsr,0,30
1868,rtNsrrt,0,30
1869,fvsrrts,0,30
1870,uvNNsrr,0,30
1871,tfvsrrt,0,30
1872,fsrrtNs,0,30
1873,rrtfvsr,0,30
1874,rtsuvNN,0,30
1875,srrtfvs,0,30
1876,rrtfsrr,0,30
1877,tNsrrtf,0,30
1878,vsrrtsu,0,30
1879,vNNsrrt,0,30
1880,fvsrrtf,0,30
1881,srrtNsr,0,30
1882,rtfvsrr,0,30
1883,tsuvNNs,0,30
1884,rrtfvsr,0,30
1885,rtfsrrt,0,30
1886,Nsrrtfv,0,30
1887,srrtsuv,0,30
1888,NNsrrtf,0,30
1889,vsrrtfs,0,30
1890,rrtNsrr,0,30
1891,tfvsrrt,0,30
1892,suvNNsr,0,30
1893,rtfvsrr,0,30
1894,tfsrrtN,0,30
1895,srrtfvs,0,30
1896,rrtsuvN,0,30
1897,Nsrrtfv,0,30
1898,srrtfsr,0,30
1899,rtNsrrt,0,30
1900,fvsrrts,0,30
1901,uvNNsrr,0,30
1902,tfvsrrt,0,30
1903,fsrrtNs,0,30
1904,rrtfvsr,0,30
1905,rtsuvNN,0,30
1906,srrtfvs,0,30
1907,rrtfsrr,0,30
1908,tNsrrtf,0,30
1909,vsrrtsu,0,30
1910,vNNsrrt,0,30
1911,fvsrrtf,0,30
1912,srrtNsr,0,30
1913,rtfvsrr,0,30
1914,tsuvNNs,0,30
1915,rrtfvsr,0,30
1916,rtfsrrt,0,30
1917,Nsrrtfv,0,30
1918,srrtsuv,0,30
1919,NNsrrtf,0,30
1920,vsrrtfs,0,30
1921,rrtNsrr,0,30
1922,tfvsrrt,0,30
1923,suvNNsr,0,30
1924,rtfvsrr,0,30
1925,tfsrrtN,0,30
1926,srrtfvs,0,30
1927,rrtsuvN,0,30
1928,Nsrrtfv,0,30
1929,srrtfsr,0,30
1930,rtNsrrt,0,30
1931,fvsrrts,0,30
1932,uvNNsrr,0,30
1933,tfvsrrt,0,30
1934,fsrrtNs,0,30
1935,rrtfvsr,0,30
1936,rtsuvNN,0,30
1937,srrtfvs,0,30
1938,rrtfsrr,0,30
1939,tNsrrtf,0,30
1940,vsrrtsu,0,30
1941,vNNsrrt,0,30
1942,fvsrrtf,0,30
1943,srrtNsr,0,30
1944,rtfvsrr,0,30
1945,tsuvNNs,0,30
1946,rrtfvsr,0,30
1947,rtfsrrt,0,30
1948,Nsrrtfv,0,30
1949,srrtsuv,0,30
1950,NNsrrtf,0,30
1951,vsrrtfs,0,30
1952,rrtNsrr,0,30
1953,tfvsrrt,0,30
1954,suvNNsr,0,30
