,data,label,id
3623,rtfvsrr,0,32
3624,tfsrrtN,0,32
3625,srrtfvs,0,32
3626,rrtsuvN,0,32
3627,Nsrrtfv,0,32
3628,srrtfsr,0,32
3629,rtNsrrt,0,32
3630,fvsrrts,0,32
3631,uvNNsrr,0,32
3632,tfvsrrt,0,32
3633,fsrrtNs,0,32
3634,rrtfvsr,0,32
3635,rtsuvNN,0,32
3636,srrtfvs,0,32
3637,rrtfsrr,0,32
3638,tNsrrtf,0,32
3639,vsrrtsu,0,32
3640,vNNsrrt,0,32
3641,fvsrrtf,0,32
3642,srrtNsr,0,32
3643,rtfvsrr,0,32
3644,tsuvNNs,0,32
3645,rrtfvsr,0,32
3646,rtfsrrt,0,32
3647,Nsrrtfv,0,32
3648,srrtsuv,0,32
3649,NNsrrtf,0,32
3650,vsrrtfs,0,32
3651,rrtNsrr,0,32
3652,tfvsrrt,0,32
3653,suvNNsr,0,32
3654,rtfvsrr,0,32
3655,tfsrrtN,0,32
3656,srrtfvs,0,32
3657,rrtsuvN,0,32
3658,Nsrrtfv,0,32
3659,srrtfsr,0,32
3660,rtNsrrt,0,32
3661,fvsrrts,0,32
3662,uvNNsrr,0,32
3663,tfvsrrt,0,32
3664,fsrrtNs,0,32
3665,srrtfvs,0,32
3666,rrtfsrr,0,33
3667,tNsrrtf,0,33
3668,vsrrtsu,0,33
3669,vNNsrrt,0,33
3670,fvsrrtf,0,33
3671,srrtNsr,0,33
3672,rtfvsrr,0,33
3673,tsuvNNs,0,33
3674,rrtfvsr,0,33
3675,rtfsrrt,0,33
3676,Nsrrtfv,0,33
3677,srrtsuv,0,33
3678,NNsrrtf,0,33
3679,vsrrtfs,0,33
3680,rrtNsrr,0,33
3681,tfvsrrt,0,33
3682,suvNNsr,0,33
3683,rtfvsrr,0,33
3684,tfsrrtN,0,33
3685,srrtfvs,0,33
3686,rrtsuvN,0,33
3687,Nsrrtfv,0,33
3688,srrtfsr,0,33
3689,rtNsrrt,0,33
3690,fvsrrts,0,33
3691,uvNNsrr,0,33
3692,tfvsrrt,0,33
3693,fsrrtNs,0,33
3694,rrtfvsr,0,33
3695,rtsuvNN,0,33
3696,srrtfvs,0,33
3697,rrtfsrr,0,33
3698,tNsrrtf,0,33
3699,vsrrtsu,0,33
3700,vNNsrrt,0,33
3701,fvsrrtf,0,33
3702,srrtNsr,0,33
3703,rtfvsrr,0,33
3704,tsuvNNs,0,33
3705,rrtfvsr,0,33
3706,rtfsrrt,0,33
3707,Nsrrtfv,0,33
3708,srrtsuv,0,33
3709,NNsrrtf,0,33
3710,vsrrtfs,0,33
3711,rrtNsrr,0,33
3712,tfvsrrt,0,33
3713,suvNNsr,0,33
3714,rtfvsrr,0,33
3715,tfsrrtN,0,33
3716,srrtfvs,0,33
3717,rrtsuvN,0,33
3718,Nsrrtfv,0,33
3719,srrtfsr,0,33
3720,rtNsrrt,0,33
3721,fvsrrts,0,33
3722,uvNNsrr,0,33
3723,tfvsrrt,0,33
3724,fsrrtNs,0,33
3725,rrtfvsr,0,33
3726,rtsuvNN,0,33
3727,srrtfvs,0,33
3728,rrtfsrr,0,33
3729,tNsrrtf,0,33
3730,vsrrtsu,0,33
3731,vNNsrrt,0,33
3732,fvsrrtf,0,33
3733,srrtNsr,0,33
3734,rtfvsrr,0,33
3735,tsuvNNs,0,33
3736,rrtfvsr,0,33
3737,rtfsrrt,0,33
3738,Nsrrtfv,0,33
3739,srrtsuv,0,33
3740,NNsrrtf,0,33
3741,vsrrtfs,0,33
3742,rrtNsrr,0,33
3743,tfvsrrt,0,33
3744,suvNNsr,0,33
3745,rtfvsrr,0,33
3746,tfsrrtN,0,33
3747,srrtfvs,0,33
3748,rrtsuvN,0,33
3749,Nsrrtfv,0,33
3750,srrtfsr,0,33
3751,rtNsrrt,0,33
3752,fvsrrts,0,33
3753,uvNNsrr,0,33
3754,tfvsrrt,0,33
3755,fsrrtNs,0,33
3756,rrtfvsr,0,33
3757,rtsuvNN,0,33
3758,srrtfvs,0,33
3759,rrtfsrr,0,33
3760,tNsrrtf,0,33
3761,vsrrtsu,0,33
3762,vNNsrrt,0,33
3763,fvsrrtf,0,33
3764,srrtNsr,0,33
3765,rtfvsrr,0,33
3766,tsuvNNs,0,33
3767,rrtfvsr,0,33
3768,rtfsrrt,0,33
3769,Nsrrtfv,0,33
3770,srrtsuv,0,33
3771,NNsrrtf,0,33
3772,vsrrtfs,0,33
3773,rrtNsrr,0,33
3774,tfvsrrt,0,33
3775,suvNNsr,0,33
3776,rtfvsrr,0,33
3777,tfsrrtN,0,33
3778,srrtfvs,0,33
3779,rrtsuvN,0,33
3780,Nsrrtfv,0,33
3781,srrtfsr,0,33
3782,rtNsrrt,0,33
3783,fvsrrts,0,33
3784,uvNNsrr,0,33
3785,tfvsrrt,0,33
3786,fsrrtNs,0,33
3787,rrtfvsr,0,33
3788,rtsuvNN,0,33
3789,srrtfvs,0,33
3790,rrtfsrr,0,33
3791,tNsrrtf,0,33
3792,vsrrtsu,0,33
3793,vNNsrrt,0,33
3794,fvsrrtf,0,33
3795,srrtNsr,0,33
3796,rtfvsrr,0,33
3797,tsuvNNs,0,33
3798,rrtfvsr,0,33
3799,rtfsrrt,0,33
3800,Nsrrtfv,0,33
3801,srrtsuv,0,33
3802,NNsrrtf,0,33
3803,vsrrtfB,0,33
3804,srrtNsr,0,33
3805,rtfvsrr,0,33
3806,tsuvNNs,0,33
3807,rrtfvsr,0,33
3808,rrtfsrr,0,33
3809,vsrrtsu,0,34
3810,vNNsrrt,0,34
3811,fvsrrtf,0,34
3812,srrtNsr,0,34
3813,rtfvsrr,0,34
3814,tsuvNNs,0,34
3815,rrtfvsr,0,34
3816,rtfsrrt,0,34
3817,Nsrrtfv,0,34
3818,srrtsuv,0,34
3819,NNsrrtf,0,34
3820,vsrrtfs,0,34
3821,rrtNsrr,0,34
3822,tfvsrrt,0,34
3823,suvNNsr,0,34
3824,rtfvsrr,0,34
3825,tfsrrtN,0,34
3826,srrtfvs,0,34
3827,rrtsuvN,0,34
3828,Nsrrtfv,0,34
3829,srrtfsr,0,34
3830,rtNsrrt,0,34
3831,fvsrrts,0,34
3832,uvNNsrr,0,34
3833,tfvsrrt,0,34
3834,fsrrtNs,0,34
3835,rrtfvsr,0,34
3836,rtsuvNN,0,34
3837,srrtfvs,0,34
3838,rrtfsrr,0,34
3839,tNsrrtf,0,34
3840,vsrrtsu,0,34
3841,vNNsrrt,0,34
3842,fvsrrtf,0,34
3843,srrtNsr,0,34
3844,rtfvsrr,0,34
3845,tsuvNNs,0,34
3846,rrtfvsr,0,34
3847,rtfsrrt,0,34
3848,Nsrrtfv,0,34
3849,srrtsuv,0,34
3850,NNsrrtf,0,34
3851,vsrrtfs,0,34
3852,rrtNsrr,0,34
3853,tfvsrrt,0,34
3854,suvNNsr,0,34
3855,rtfvsrr,0,34
3856,tfsrrtN,0,34
3857,srrtfvs,0,34
3858,rrtsuvN,0,34
3859,Nsrrtfv,0,34
3860,srrtfsr,0,34
3861,rtNsrrt,0,34
3862,fvsrrts,0,34
3863,uvNNsrr,0,34
3864,tfvsrrt,0,34
3865,fsrrtNs,0,34
3866,rrtfvsr,0,34
3867,rtsuvNN,0,34
3868,srrtfvs,0,34
3869,rrtfsrr,0,34
3870,tNsrrtf,0,34
3871,vsrrtsu,0,34
3872,vNNsrrt,0,34
3873,fvsrrtf,0,34
3874,srrtNsr,0,34
3875,rtfvsrr,0,34
3876,tsuvNNs,0,34
3877,rrtfvsr,0,34
3878,rtfsrrt,0,34
3879,Nsrrtfv,0,34
3880,srrtsuv,0,34
3881,NNsrrtf,0,34
3882,vsrrtfs,0,34
3883,rrtNsrr,0,34
3884,tfvsrrt,0,34
3885,suvNNsr,0,34
3886,rtfvsrr,0,34
3887,tfsrrtN,0,34
3888,srrtfvs,0,34
3889,rrtsuvN,0,34
3890,Nsrrtfv,0,34
3891,srrtfsr,0,34
3892,rtNsrrt,0,34
3893,fvsrrts,0,34
3894,uvNNsrr,0,34
3895,tfvsrrt,0,34
3896,fsrrtNs,0,34
3897,rrtfvsr,0,34
3898,rtsuvNN,0,34
3899,srrtfvs,0,34
3900,rrtfsrr,0,34
3901,tNsrrtf,0,34
3902,vsrrtsu,0,34
3903,vNNsrrt,0,34
3904,fvsrrtf,0,34
3905,srrtNsr,0,34
3906,rtfvsrr,0,34
3907,tsuvNNs,0,34
3908,rrtfvsr,0,34
3909,rtfsrrt,0,34
3910,Nsrrtfv,0,34
3911,srrtsuv,0,34
3912,NNsrrtf,0,34
3913,vsrrtfs,0,34
3914,rrtNsrr,0,34
3915,tfvsrrt,0,34
3916,suvNNsr,0,34
3917,rtfvsrr,0,34
3918,tfsrrtN,0,34
3919,srrtfvs,0,34
3920,rrtsuvN,0,34
3921,Nsrrtfv,0,34
3922,srrtfsr,0,34
3923,rtNsrrt,0,34
3924,fvsrrts,0,34
3925,uvNNsrr,0,34
3926,tfvsrrt,0,34
3927,fsrrtNs,0,34
3928,rrtfvsr,0,34
3929,rtsuvNN,0,34
3930,srrtfvs,0,34
3931,rrtfsrr,0,34
3932,tNsrrtf,0,34
3933,vsrrtsu,0,34
3934,vNNsrrt,0,34
3935,fvsrrtf,0,34
3936,srrtNsr,0,34
3937,rtfvsrr,0,34
3938,tsuvNNs,0,34
3939,rrtfvsr,0,34
3940,rtfsrrt,0,34
3941,Nsrrtfv,0,34
3942,srrtsuv,0,34
3943,NNsrrtf,0,34
3944,vsrrtfs,0,34
3945,rrtNsrr,0,34
3946,tfvsrrt,0,34
3947,suvNNsr,0,34
3948,rtfvsrr,0,34
3949,tfsrrtN,0,34
3950,srrtfvs,0,34
3951,srrtsuv,0,34
3952,vsrrtfs,0,35
3953,rrtNsrr,0,35
3954,tfvsrrt,0,35
3955,suvNNsr,0,35
3956,rtfvsrr,0,35
3957,tfsrrtN,0,35
3958,srrtfvs,0,35
3959,rrtsuvN,0,35
3960,Nsrrtfv,0,35
3961,srrtfsr,0,35
3962,rtNsrrt,0,35
3963,fvsrrts,0,35
3964,uvNNsrr,0,35
3965,tfvsrrt,0,35
3966,fsrrtNs,0,35
3967,rrtfvsr,0,35
3968,rtsuvNN,0,35
3969,srrtfvs,0,35
3970,rrtfsrr,0,35
3971,tNsrrtf,0,35
3972,vsrrtsu,0,35
3973,vNNsrrt,0,35
3974,fvsrrtf,0,35
3975,srrtNsr,0,35
3976,rtfvsrr,0,35
3977,tsuvNNs,0,35
3978,rrtfvsr,0,35
3979,rtfsrrt,0,35
3980,Nsrrtfv,0,35
3981,srrtsuv,0,35
3982,NNsrrtf,0,35
3983,vsrrtfs,0,35
3984,rrtNsrr,0,35
3985,tfvsrrt,0,35
3986,suvNNsr,0,35
3987,rtfvsrr,0,35
3988,tfsrrtN,0,35
3989,srrtfvs,0,35
3990,rrtsuvN,0,35
3991,Nsrrtfv,0,35
3992,srrtfsr,0,35
3993,rtNsrrt,0,35
3994,fvsrrts,0,35
3995,uvNNsrr,0,35
3996,tfvsrrt,0,35
3997,fsrrtNs,0,35
3998,rrtfvsr,0,35
3999,rtsuvNN,0,35
4000,srrtfvs,0,35
4001,rrtfsrr,0,35
4002,tNsrrtf,0,35
4003,vsrrtsu,0,35
4004,vNNsrrt,0,35
4005,fvsrrtf,0,35
4006,srrtNsr,0,35
4007,rtfvsrr,0,35
4008,tsuvNNs,0,35
4009,rrtfvsr,0,35
4010,rtfsrrt,0,35
4011,Nsrrtfv,0,35
4012,srrtsuv,0,35
4013,NNsrrtf,0,35
4014,vsrrtfs,0,35
4015,rrtNsrr,0,35
4016,tfvsrrt,0,35
4017,suvNNsr,0,35
4018,rtfvsrr,0,35
4019,tfsrrtN,0,35
4020,srrtfvs,0,35
4021,rrtsuvN,0,35
4022,Nsrrtfv,0,35
4023,srrtfsr,0,35
4024,rtNsrrt,0,35
4025,fvsrrts,0,35
4026,uvNNsrr,0,35
4027,tfvsrrt,0,35
4028,fsrrtNs,0,35
4029,rrtfvsr,0,35
4030,rtsuvNN,0,35
4031,srrtfvs,0,35
4032,rrtfsrr,0,35
4033,tNsrrtf,0,35
4034,vsrrtsu,0,35
4035,vNNsrrt,0,35
4036,fvsrrtf,0,35
4037,srrtNsr,0,35
4038,rtfvsrr,0,35
4039,tsuvNNs,0,35
4040,rrtfvsr,0,35
4041,rtfsrrt,0,35
4042,Nsrrtfv,0,35
4043,srrtsuv,0,35
4044,NNsrrtf,0,35
4045,vsrrtfs,0,35
4046,rrtNsrr,0,35
4047,tfvsrrt,0,35
4048,suvNNsr,0,35
4049,rtfvsrr,0,35
4050,tfsrrtN,0,35
4051,srrtfvs,0,35
4052,rrtCEvN,0,35
4053,-vN-DCs,0,35
4054,uvNNsrr,0,35
4055,tfvsrrt,0,35
4056,fBsrrtN,0,35
4057,srrtfvs,0,35
4058,rrtCEEC,0,35
4059,EDDKWPC,0,35
4060,EIzAvDE,0,35
4061,EEEEEEE,0,35
4062,AEEEEEE,0,36
4063,srrtsuv,0,37
4064,NNsrrtf,0,37
4065,vsrrtfN,0,37
4066,DlmEvNl,0,37
4067,oW-kwEE,0,37
4068,DWPBNDl,0,37
4069,mEvNloW,0,37
4070,-kwEEEs,0,37
4071,rrtNsrr,0,37
4072,tfvsrrt,0,37
4073,stNsrrt,0,37
4074,EhvNNQQ,0,37
4075,GEHIHDK,0,37
4076,ETLDDPL,0,37
4077,vDBEvvW,0,37
4078,PCsusuv,0,37
4079,NNsrrtf,0,37
4080,vsrrtfW,0,37
4081,PBsrrtN,0,37
4082,srrtfvs,0,37
4083,rrtWPCs,0,37
4084,usuvNNs,0,37
4085,rrtfvsr,0,37
4086,rtfBsrr,0,37
4087,tNsrrtf,0,37
4088,vsrrtvN,0,37
4089,vvvOsuv,0,37
4090,NNsrrtf,0,37
4091,vsrrtfN,0,37
4092,DlmEvNl,0,37
4093,oW-kwEE,0,37
4094,DWPBNDl,0,37
4095,mEvNloW,0,37
4096,-kwEEEs,0,37
4097,rrtNsrr,0,37
4098,tfvsrrt,0,37
4099,suvNNsr,0,37
4100,rtfvsrr,0,37
4101,tfNDlmE,0,37
4102,vNloW-k,0,37
4103,wEEDWPB,0,37
4104,NDlmEvN,0,37
4105,loW-kwE,0,37
4106,EEsrrtN,0,37
4107,srrtfvs,0,37
4108,rrtOVCs,0,37
4109,usuvNNs,0,37
4110,rrtfvsr,0,37
4111,rtfBsrr,0,37
4112,tNsrrtf,0,37
4113,vsrrtsu,0,37
4114,MBNDlmE,0,37
4115,vNloW-k,0,37
4116,wEENDlm,0,37
4117,EvNloW-,0,37
4118,kwEEDWP,0,37
4119,BELCsus,0,37
4120,uvNNsrr,0,37
4121,tfvsrrt,0,37
4122,fBsrrtN,0,37
4123,srrtfvs,0,37
4124,rrtDKCs,0,37
4125,uvNNsrr,0,37
4126,tfvsrrt,0,37
4127,fBsrrtN,0,37
4128,srrtfvs,0,37
4129,rrtsuvN,0,37
4130,Nsrrtfv,0,37
4131,srrtfsr,0,37
4132,rtNsrrt,0,37
4133,fvsrrts,0,37
4134,uvNNsrr,0,37
4135,tfvsrrt,0,37
4136,fsrrtNs,0,37
4137,rrtfvsr,0,37
4138,rtsuvNN,0,37
4139,srrtfvs,0,37
4140,rrtfsrr,0,37
4141,tNsrrtf,0,37
4142,vsrrtsu,0,37
4143,vNNsrrt,0,37
4144,fvsrrtf,0,37
4145,srrtNsr,0,37
4146,rtfvsrr,0,37
4147,tsuvNNs,0,37
4148,rrtfvsr,0,37
4149,rtfsrrt,0,37
4150,Nsrrtfv,0,37
4151,srrtsuv,0,37
4152,NNsrrtf,0,37
4153,vsrrtfs,0,37
4154,rrtNsrr,0,37
4155,tfvsrrt,0,37
4156,suvNNsr,0,37
4157,rtfvsrr,0,37
4158,tfsrrtN,0,37
4159,srrtfvs,0,37
4160,rrtWPsu,0,37
4161,vNNsrrt,0,37
4162,fvsrrtf,0,37
4163,srrtNsr,0,37
4164,rtfvsrr,0,37
4165,tsuvNNs,0,37
4166,rrtfvsr,0,37
4167,rtfsrrt,0,37
4168,Nsrrtfv,0,37
4169,srrtsuv,0,37
4170,NNsrrtf,0,37
4171,vsrrtfs,0,37
4172,rrtNsrr,0,37
4173,tfvsrrt,0,37
4174,suvNNsr,0,37
4175,rtfvsrr,0,37
4176,tfsrrtN,0,37
4177,srrtfvs,0,37
4178,rrtsuvN,0,37
4179,Nsrrtfv,0,37
4180,srrtfsr,0,37
4181,rtNsrrt,0,37
4182,fvsrrts,0,37
4183,uvNNsrr,0,37
4184,tfvsrrt,0,37
4185,fsrrtNs,0,37
4186,rrtfvsr,0,37
4187,rtsuvNN,0,37
4188,srrtfvs,0,37
4189,rrtfsrr,0,37
4190,tNsrrtf,0,37
4191,vsrrtsu,0,37
4192,vNNsrrt,0,37
4193,fvsrrtf,0,37
4194,srrtNsr,0,37
4195,rtfvsrr,0,37
4196,tsuvNNs,0,37
4197,rrtfvsr,0,37
4198,rtfsrrt,0,37
4199,Nsrrtfv,0,37
4200,srrtsuv,0,37
4201,NNsrrtf,0,37
4202,vsrrtfs,0,37
4203,rrtNsrr,0,37
4204,tfvsrrt,0,37
4205,tsuvNNs,0,37
4206,rrtfvsr,0,38
4207,rtfsrrt,0,38
4208,Nsrrtfv,0,38
4209,srrtsuv,0,38
4210,NNsrrtf,0,38
4211,vsrrtfs,0,38
4212,rrtNsrr,0,38
4213,tfvsrrt,0,38
4214,suvNNsr,0,38
4215,rtfvsrr,0,38
4216,tfBsrrt,0,38
4217,Nsrrtfv,0,38
4218,srrtsuv,0,38
4219,NNsrrtf,0,38
4220,vsrrtfs,0,38
4221,rrtNsrr,0,38
4222,tfvsrrt,0,38
4223,suvNNsr,0,38
4224,rtfvsrr,0,38
4225,tfsrrtN,0,38
4226,srrtfvs,0,38
4227,rrtsuvN,0,38
4228,Nsrrtfv,0,38
4229,srrtfsr,0,38
4230,rtNsrrt,0,38
4231,fvsrrts,0,38
4232,uvNNsrr,0,38
4233,tfvsrrt,0,38
4234,fsrrtNs,0,38
4235,rrtfvsr,0,38
4236,rtsuvNN,0,38
4237,srrtfvs,0,38
4238,rrtfsrr,0,38
4239,tNsrrtf,0,38
4240,vsrrtsu,0,38
4241,vNNsrrt,0,38
4242,fvsrrtf,0,38
4243,srrtNsr,0,38
4244,rtfvsrr,0,38
4245,tsuvNNs,0,38
4246,rrtfvsr,0,38
4247,rtfsrrt,0,38
4248,Nsrrtfv,0,38
4249,srrtsuv,0,38
4250,NNsrrtf,0,38
4251,vsrrtfs,0,38
4252,rrtNsrr,0,38
4253,tfvsrrt,0,38
4254,suvNNsr,0,38
4255,rtfvsrr,0,38
4256,tfsrrtN,0,38
4257,srrtfvs,0,38
4258,rrtsuvN,0,38
4259,Nsrrtfv,0,38
4260,srrtfsr,0,38
4261,rtNsrrt,0,38
4262,fvsrrts,0,38
4263,uvNNsrr,0,38
4264,tfvsrrt,0,38
4265,fsrrtNs,0,38
4266,rrtfvsr,0,38
4267,rtsuvNN,0,38
4268,srrtfvs,0,38
4269,rrtfsrr,0,38
4270,tNsrrtf,0,38
4271,vsrrtsu,0,38
4272,vNNsrrt,0,38
4273,fvsrrtf,0,38
4274,srrtNsr,0,38
4275,rtfvsrr,0,38
4276,tsuvNNs,0,38
4277,rrtfvsr,0,38
4278,rtfsrrt,0,38
4279,Nsrrtfv,0,38
4280,srrtsuv,0,38
4281,NNsrrtf,0,38
4282,vsrrtfs,0,38
4283,rrtNsrr,0,38
4284,tfvsrrt,0,38
4285,suvNNsr,0,38
4286,rtfvsrr,0,38
4287,tfsrrtN,0,38
4288,srrtfvs,0,38
4289,rrtsuvN,0,38
4290,Nsrrtfv,0,38
4291,srrtfBs,0,38
4292,rrtNsrr,0,38
4293,tfvsrrt,0,38
4294,CsuvNNs,0,38
4295,rrtfvsr,0,38
4296,rtfsrrt,0,38
4297,Nsrrtfv,0,38
4298,srrtsuv,0,38
4299,NNsrrtf,0,38
4300,vsrrtfs,0,38
4301,rrtNsrr,0,38
4302,tfvsrrt,0,38
4303,suvNNsr,0,38
4304,rtfvsrr,0,38
4305,tfsrrtN,0,38
4306,srrtfvs,0,38
4307,rrtsuvN,0,38
4308,Nsrrtfv,0,38
4309,srrtfsr,0,38
4310,rtNsrrt,0,38
4311,fvsrrts,0,38
4312,uvNNsrr,0,38
4313,tfvsrrt,0,38
4314,fsrrtNs,0,38
4315,rrtfvsr,0,38
4316,rtsuvNN,0,38
4317,srrtfvs,0,38
4318,rrtfsrr,0,38
4319,tNsrrtf,0,38
4320,vsrrtsu,0,38
4321,vNNsrrt,0,38
4322,fvsrrtf,0,38
4323,srrtNsr,0,38
4324,rtfvsrr,0,38
4325,tsuvNNs,0,38
4326,rrtfvsr,0,38
4327,rtfsrrt,0,38
4328,Nsrrtfv,0,38
4329,srrtsuv,0,38
4330,NNsrrtf,0,38
4331,vsrrtfs,0,38
4332,rrtNsrr,0,38
4333,tfvsrrt,0,38
4334,suvNNsr,0,38
4335,rtfvsrr,0,38
4336,tfsrrtN,0,38
4337,srrtfvs,0,38
4338,rrtsuvN,0,38
4339,Nsrrtfv,0,38
4340,srrtfsr,0,38
4341,rtNsrrt,0,38
4342,fvsrrts,0,38
4343,uvNNsrr,0,38
4344,tfvsrrt,0,38
4345,fsrrtNs,0,38
4346,rrtfvsr,0,38
4347,rtsuvNN,0,38
4348,Nsrrtfv,0,38
4349,srrtfsr,0,39
4350,rtNsrrt,0,39
4351,fvsrrts,0,39
4352,uvNNsrr,0,39
4353,tfvsrrt,0,39
4354,fBsrrtN,0,39
4355,srrtfvs,0,39
4356,rrtsuvN,0,39
4357,Nsrrtfv,0,39
4358,srrtfsr,0,39
4359,rtNsrrt,0,39
4360,fvsrrts,0,39
4361,uvNNsrr,0,39
4362,tfvsrrt,0,39
4363,fsrrtNs,0,39
4364,rrtfvsr,0,39
4365,rtsuvNN,0,39
4366,srrtfvs,0,39
4367,rrtfsrr,0,39
4368,tNsrrtf,0,39
4369,vsrrtsu,0,39
4370,vNNsrrt,0,39
4371,fvsrrtf,0,39
4372,srrtNsr,0,39
4373,rtfvsrr,0,39
4374,tsuvNNs,0,39
4375,rrtfvsr,0,39
4376,rtfsrrt,0,39
4377,Nsrrtfv,0,39
4378,srrtsuv,0,39
4379,NNsrrtf,0,39
4380,vsrrtfs,0,39
4381,rrtNsrr,0,39
4382,tfvsrrt,0,39
4383,suvNNsr,0,39
4384,rtfvsrr,0,39
4385,tfsrrtN,0,39
4386,srrtfvs,0,39
4387,rrtsuvN,0,39
4388,Nsrrtfv,0,39
4389,srrtfsr,0,39
4390,rtNsrrt,0,39
4391,fvsrrts,0,39
4392,uvNNsrr,0,39
4393,tfvsrrt,0,39
4394,fsrrtNs,0,39
4395,rrtfvsr,0,39
4396,rtsuvNN,0,39
4397,srrtfvs,0,39
4398,rrtfsrr,0,39
4399,tNsrrtf,0,39
4400,vsrrtsu,0,39
4401,vNNsrrt,0,39
4402,fvsrrtf,0,39
4403,srrtNsr,0,39
4404,rtfvsrr,0,39
4405,tsuvNNs,0,39
4406,rrtfvsr,0,39
4407,rtfsrrt,0,39
4408,Nsrrtfv,0,39
4409,srrtsuv,0,39
4410,NNsrrtf,0,39
4411,vsrrtfs,0,39
4412,rrtNsrr,0,39
4413,tfvsrrt,0,39
4414,suvNNsr,0,39
4415,rtfvsrr,0,39
4416,tfsrrtN,0,39
4417,srrtfvs,0,39
4418,rrtsuvN,0,39
4419,Nsrrtfv,0,39
4420,srrtfsr,0,39
4421,rtNsrrt,0,39
4422,fvsrrts,0,39
4423,uvNNsrr,0,39
4424,tfvsrrt,0,39
4425,fsrrtNs,0,39
4426,rrtfvsr,0,39
4427,rtsuvNN,0,39
4428,srrtfvs,0,39
4429,rrtfsrr,0,39
4430,tNsrrtf,0,39
4431,vsrrtsu,0,39
4432,vNNsrrt,0,39
4433,fvsrrtf,0,39
4434,BsrrtNs,0,39
4435,rrtfvsr,0,39
4436,rtsuvNN,0,39
4437,srrtfvs,0,39
4438,rrtfsrr,0,39
4439,tNsrrtf,0,39
4440,vsrrtCs,0,39
4441,uvNNsrr,0,39
4442,tfvsrrt,0,39
4443,fsrrtNs,0,39
4444,rrtfvsr,0,39
4445,rtsuvNN,0,39
4446,srrtfvs,0,39
4447,rrtfsrr,0,39
4448,tNsrrtf,0,39
4449,vsrrtsu,0,39
4450,vNNsrrt,0,39
4451,fvsrrtf,0,39
4452,srrtNsr,0,39
4453,rtfvsrr,0,39
4454,tsuvNNs,0,39
4455,rrtfvsr,0,39
4456,rtfsrrt,0,39
4457,Nsrrtfv,0,39
4458,srrtsuv,0,39
4459,NNsrrtf,0,39
4460,vsrrtfs,0,39
4461,rrtNsrr,0,39
4462,tfvsrrt,0,39
4463,suvNNsr,0,39
4464,rtfvsrr,0,39
4465,tfsrrtN,0,39
4466,srrtfvs,0,39
4467,rrtsuvN,0,39
4468,Nsrrtfv,0,39
4469,srrtfsr,0,39
4470,rtNsrrt,0,39
4471,fvsrrts,0,39
4472,uvNNsrr,0,39
4473,tfvsrrt,0,39
4474,fsrrtNs,0,39
4475,rrtfvsr,0,39
4476,rtsuvNN,0,39
4477,srrtfvs,0,39
4478,rrtfBsr,0,39
4479,rtNsrrt,0,39
4480,fvsrrts,0,39
4481,uvNNsrr,0,39
4482,tfvsrrt,0,39
4483,fsrrtNs,0,39
4484,rrtfvsr,0,39
4485,rtsuvNN,0,39
4486,srrtfvs,0,39
4487,rrtfsrr,0,39
4488,tNsrrtf,0,39
4489,vsrrtsu,0,39
4490,vNNsrrt,0,39
4491,tfvsrrt,0,39
4492,DBccD=c,0,40
4493,EOVDPcE,0,40
4494,DBccEDB,0,40
4495,ccEEhEE,0,40
4496,EEEEEEE,0,40
4497,EEEEEEE,0,40
4498,EEEEEEE,0,40
4499,EEEEEEE,0,40
4500,EEEEEEE,0,40
4501,EEEEEEE,0,40
4502,EEEEEEE,0,40
4503,EEEEEEE,0,40
4504,EEEDa/D,0,40
4505,WPBEsrr,0,40
4506,tsrrtsr,0,40
4507,rtsrrtZ,0,40
4508,N/gNDlm,0,40
4509,EvNlNoW,0,40
4510,-hkwEED,0,40
4511,WPBNDlm,0,40
4512,EvNloW-,0,40
4513,kwEEElW,0,40
4514,vDBEODW,0,40
4515,PBBBXDW,0,40
4516,PBBEJLD,0,40
4517,DPLvNNQ,0,40
4518,QGEHIHD,0,40
4519,KvNvDBE,0,40
4520,vvWWWPD,0,40
4521,Pj;;LED,0,40
4522,WPBEDMB,0,40
4523,EDWPBEO,0,40
4524,ODWPBEM,0,40
4525,BNDlmEv,0,40
4526,NloW-kw,0,40
4527,EENDlmE,0,40
4528,vNloW-k,0,40
4529,wEEDWPB,0,40
4530,ELOOVdD,0,40
4531,WPBNDlm,0,40
4532,EvNloW-,0,40
4533,kwEEEex,0,40
4534,DxxyeWP,0,40
4535,BBEDKWP,0,40
4536,BWPBCBC,0,40
4537,BCBCBCB,0,40
4538,CBCEljv,0,40
4539,N-vN-DD,0,40
4540,KWPCEIz,0,40
4541,AvDEEEE,0,40
4542,DEEEEEE,0,40
4543,srrtsrr,0,41
4544,tsrrtED,0,41
4545,EETTUsr,0,41
4546,rtbEhWP,0,41
4547,MWPBCCB,0,41
4548,CCBCCBC,0,41
4549,CBCCBCC,0,41
4550,BCBCEFF,0,41
4551,vvN-IIE,0,41
4552,IIEvDEE,0,41
4553,EvDEEEE,0,41
4554,AEEEEEE,0,42
4555,DBccD=c,0,43
4556,EOVDPcE,0,43
4557,DBccEDB,0,43
4558,ccEEhEE,0,43
4559,EEEEEEE,0,43
4560,EEEEEEE,0,43
4561,EEEEEEE,0,43
4562,EEEEEEE,0,43
4563,EEEEEEE,0,43
4564,EEEEEEE,0,43
4565,EEEEEEE,0,43
