,data,label,id
16641,Nsrrtfv,0,142
16642,srrtsuv,0,142
16643,NNsrrtf,0,142
16644,vsrrtfs,0,142
16645,rrtNsrr,0,142
16646,tfvsrrt,0,142
16647,suvNNsr,0,142
16648,rtfvsrr,0,142
16649,tfsrrtN,0,142
16650,srrtfvs,0,142
16651,rrtsuvN,0,142
16652,Nsrrtfv,0,142
16653,srrtfsr,0,142
16654,rtNsrrt,0,142
16655,fvsrrts,0,142
16656,uvNNsrr,0,142
16657,tfvsrrt,0,142
16658,fsrrtNs,0,142
16659,rrtfvsr,0,142
16660,rtsuvNN,0,142
16661,srrtfvs,0,142
16662,rrtfsrr,0,142
16663,tNsrrtf,0,142
16664,vsrrtsu,0,142
16665,vNNsrrt,0,142
16666,fvsrrtf,0,142
16667,srrtNsr,0,142
16668,rtfvsrr,0,142
16669,tsuvNNs,0,142
16670,rrtfvsr,0,142
16671,rtfsrrt,0,142
16672,Nsrrtfv,0,142
16673,srrtsuv,0,142
16674,NNsrrtf,0,142
16675,vsrrtfs,0,142
16676,rrtNsrr,0,142
16677,tfvsrrt,0,142
16678,suvNNsr,0,142
16679,rtfvsrr,0,142
16680,tfsrrtN,0,142
16681,srrtfvs,0,142
16682,rrtsuvN,0,142
16683,Nsrrtfv,0,142
16684,srrtfsr,0,142
16685,rtNsrrt,0,142
16686,fvsrrts,0,142
16687,uvNNsrr,0,142
16688,tfvsrrt,0,142
16689,fsrrtNs,0,142
16690,rrtfvsr,0,142
16691,rtsuvNN,0,142
16692,srrtfvs,0,142
16693,rrtfsrr,0,142
16694,tNsrrtf,0,142
16695,vsrrtsu,0,142
16696,vNNsrrt,0,142
16697,fvsrrtf,0,142
16698,srrtNsr,0,142
16699,rtfvsrr,0,142
16700,tsuvNNs,0,142
16701,rrtfvsr,0,142
16702,rtfsrrt,0,142
16703,Nsrrtfv,0,142
16704,srrtsuv,0,142
16705,NNsrrtf,0,142
16706,vsrrtfs,0,142
16707,rrtNsrr,0,142
16708,tfvsrrt,0,142
16709,suvNNsr,0,142
16710,rtfvsrr,0,142
16711,tfsrrtN,0,142
16712,srrtfvs,0,142
16713,rrtsuvN,0,142
16714,Nsrrtfv,0,142
16715,srrtfsr,0,142
16716,rtNsrrt,0,142
16717,fvsrrts,0,142
16718,uvNNsrr,0,142
16719,rtfvsrr,0,142
16720,Nsrrtfv,0,143
16721,srrtfsr,0,143
16722,rtNsrrt,0,143
16723,fvsrrts,0,143
16724,uvNNsrr,0,143
16725,tfvsrrt,0,143
16726,fsrrtNs,0,143
16727,rrtfvsr,0,143
16728,rtsuvNN,0,143
16729,srrtfvs,0,143
16730,rrtfsrr,0,143
16731,tNsrrtf,0,143
16732,vsrrtsu,0,143
16733,vNNsrrt,0,143
16734,fvsrrtf,0,143
16735,srrtNsr,0,143
16736,rtfvsrr,0,143
16737,tsuvNNs,0,143
16738,rrtfvsr,0,143
16739,rtfsrrt,0,143
16740,Nsrrtfv,0,143
16741,srrtsuv,0,143
16742,NNsrrtf,0,143
16743,vsrrtfs,0,143
16744,rrtNsrr,0,143
16745,tfvsrrt,0,143
16746,suvNNsr,0,143
16747,rtfvsrr,0,143
16748,tfsrrtN,0,143
16749,srrtfvs,0,143
16750,rrtsuvN,0,143
16751,Nsrrtfv,0,143
16752,srrtfsr,0,143
16753,rtNsrrt,0,143
16754,fvsrrts,0,143
16755,uvNNsrr,0,143
16756,tfvsrrt,0,143
16757,fsrrtNs,0,143
16758,rrtfvsr,0,143
16759,rtsuvNN,0,143
16760,srrtfvs,0,143
16761,rrtfsrr,0,143
16762,tNsrrtf,0,143
16763,vsrrtsu,0,143
16764,vNNsrrt,0,143
16765,fvsrrtf,0,143
16766,srrtNsr,0,143
16767,rtfvsrr,0,143
16768,tsuvNNs,0,143
16769,rrtfvsr,0,143
16770,rtfsrrt,0,143
16771,Nsrrtfv,0,143
16772,srrtsuv,0,143
16773,NNsrrtf,0,143
16774,vsrrtfs,0,143
16775,rrtNsrr,0,143
16776,tfvsrrt,0,143
16777,suvNNsr,0,143
16778,rtfvsrr,0,143
16779,tfsrrtN,0,143
16780,srrtfvs,0,143
16781,rrtsuvN,0,143
16782,Nsrrtfv,0,143
16783,srrtfsr,0,143
16784,rtNsrrt,0,143
16785,fvsrrts,0,143
16786,uvNNsrr,0,143
16787,tfvsrrt,0,143
16788,fsrrtNs,0,143
16789,rrtfvsr,0,143
16790,rtsuvNN,0,143
16791,srrtfvs,0,143
16792,rrtfsrr,0,143
16793,tNsrrtf,0,143
16794,vsrrtsu,0,143
16795,vNNsrrt,0,143
16796,fvsrrtf,0,143
16797,srrtNsr,0,143
16798,rtfvsrr,0,143
16799,tsuvNNs,0,143
16800,rrtfvsr,0,143
16801,rtfsrrt,0,143
16802,Nsrrtfv,0,143
16803,srrtsuv,0,143
16804,NNsrrtf,0,143
16805,vsrrtfs,0,143
16806,rrtNsrr,0,143
16807,tfvsrrt,0,143
16808,suvNNsr,0,143
16809,rtfvsrr,0,143
16810,tfsrrtN,0,143
16811,srrtfvs,0,143
16812,rrtsuvN,0,143
16813,Nsrrtfv,0,143
16814,srrtfsr,0,143
16815,rtNsrrt,0,143
16816,fvsrrts,0,143
16817,uvNNsrr,0,143
16818,tfvsrrt,0,143
16819,fsrrtNs,0,143
16820,rrtfvsr,0,143
16821,rtsuvNN,0,143
16822,srrtfvs,0,143
16823,rrtfsrr,0,143
16824,tNsrrtf,0,143
16825,vsrrtsu,0,143
16826,vNNsrrt,0,143
16827,fvsrrtf,0,143
16828,BsrrtNs,0,143
16829,rrtfvsr,0,143
16830,rtsuvNN,0,143
16831,srrtfvs,0,143
16832,rrtfsrr,0,143
16833,tNsrrtf,0,143
16834,vsrrtsu,0,143
16835,vNNsrrt,0,143
16836,fvsrrtf,0,143
16837,srrtNsr,0,143
16838,rtfvsrr,0,143
16839,tsuvNNs,0,143
16840,rrtfvsr,0,143
16841,rtfsrrt,0,143
16842,Nsrrtfv,0,143
16843,srrtsuv,0,143
16844,NNsrrtf,0,143
16845,vsrrtfs,0,143
16846,rrtNsrr,0,143
16847,tfvsrrt,0,143
16848,suvNNsr,0,143
16849,rtfvsrr,0,143
16850,tfsrrtN,0,143
16851,srrtfvs,0,143
16852,rrtsuvN,0,143
16853,Nsrrtfv,0,143
16854,srrtfsr,0,143
16855,rtNsrrt,0,143
16856,fvsrrts,0,143
16857,uvNNsrr,0,143
16858,tfvsrrt,0,143
16859,fsrrtNs,0,143
16860,rrtfvsr,0,143
16861,rtsuvNN,0,143
16862,Nsrrtfv,0,143
16863,rrtfsrr,0,144
16864,tNsrrtf,0,144
16865,vsrrtsu,0,144
16866,vNNsrrt,0,144
16867,fvsrrtf,0,144
16868,srrtNsr,0,144
16869,rtfvsrr,0,144
16870,tsuvNNs,0,144
16871,rrtfvsr,0,144
16872,rtfsrrt,0,144
16873,Nsrrtfv,0,144
16874,srrtsuv,0,144
16875,NNsrrtf,0,144
16876,vsrrtfs,0,144
16877,rrtNsrr,0,144
16878,tfvsrrt,0,144
16879,suvNNsr,0,144
16880,rtfvsrr,0,144
16881,tfsrrtN,0,144
16882,srrtfvs,0,144
16883,rrtsuvN,0,144
16884,Nsrrtfv,0,144
16885,srrtfsr,0,144
16886,rtNsrrt,0,144
16887,fvsrrts,0,144
16888,uvNNsrr,0,144
16889,tfvsrrt,0,144
16890,fsrrtNs,0,144
16891,rrtfvsr,0,144
16892,rtsuvNN,0,144
16893,srrtfvs,0,144
16894,rrtfsrr,0,144
16895,tNsrrtf,0,144
16896,vsrrtsu,0,144
16897,vNNsrrt,0,144
16898,fvsrrtf,0,144
16899,srrtNsr,0,144
16900,rtfvsrr,0,144
16901,tsuvNNs,0,144
16902,rrtfvsr,0,144
16903,rtfsrrt,0,144
16904,Nsrrtfv,0,144
16905,srrtsuv,0,144
16906,NNsrrtf,0,144
16907,vsrrtfs,0,144
16908,rrtNsrr,0,144
16909,tfvsrrt,0,144
16910,suvNNsr,0,144
16911,rtfvsrr,0,144
16912,tfsrrtN,0,144
16913,srrtfvs,0,144
16914,rrtsuvN,0,144
16915,Nsrrtfv,0,144
16916,srrtfsr,0,144
16917,rtNsrrt,0,144
16918,fvsrrts,0,144
16919,uvNNsrr,0,144
16920,tfvsrrt,0,144
16921,fsrrtNs,0,144
16922,rrtfvsr,0,144
16923,rtsuvNN,0,144
16924,srrtfvs,0,144
16925,rrtfsrr,0,144
16926,tNsrrtf,0,144
16927,vsrrtsu,0,144
16928,vNNsrrt,0,144
16929,fvsrrtf,0,144
16930,srrtNsr,0,144
16931,rtfvsrr,0,144
16932,tsuvNNs,0,144
16933,rrtfvsr,0,144
16934,rtfsrrt,0,144
16935,Nsrrtfv,0,144
16936,srrtsuv,0,144
16937,NNsrrtf,0,144
16938,vsrrtfs,0,144
16939,rrtNsrr,0,144
16940,tfvsrrt,0,144
16941,suvNNsr,0,144
16942,rtfvsrr,0,144
16943,tfsrrtN,0,144
16944,srrtfvs,0,144
16945,rrtsuvN,0,144
16946,Nsrrtfv,0,144
16947,srrtfsr,0,144
16948,rtNsrrt,0,144
16949,fvsrrts,0,144
16950,uvNNsrr,0,144
16951,tfvsrrt,0,144
16952,fsrrtNs,0,144
16953,rrtfvsr,0,144
16954,rtsuvNN,0,144
16955,srrtfvs,0,144
16956,rrtfsrr,0,144
16957,tNsrrtf,0,144
16958,vsrrtsu,0,144
16959,vNNsrrt,0,144
16960,fvsrrtf,0,144
16961,srrtNsr,0,144
16962,rtfvsrr,0,144
16963,tsuvNNs,0,144
16964,rrtfvsr,0,144
16965,rtfsrrt,0,144
16966,Nsrrtfv,0,144
16967,srrtsuv,0,144
16968,NNsrrtf,0,144
16969,vsrrtfs,0,144
16970,rrtNsrr,0,144
16971,tfvsrrt,0,144
16972,suvNNsr,0,144
16973,rtfvsrr,0,144
16974,tfsrrtN,0,144
16975,srrtfvs,0,144
16976,rrtsuvN,0,144
16977,Nsrrtfv,0,144
16978,srrtfsr,0,144
16979,rtNsrrt,0,144
16980,fvsrrts,0,144
16981,uvNNsrr,0,144
16982,tfvsrrt,0,144
16983,fsrrtNs,0,144
16984,rrtfvsr,0,144
16985,rtsuvNN,0,144
16986,srrtfvs,0,144
16987,rrtfsrr,0,144
16988,tNsrrtf,0,144
16989,vsrrtsu,0,144
16990,vNNsrrt,0,144
16991,fvsrrtf,0,144
16992,srrtNsr,0,144
16993,rtfvsrr,0,144
16994,tsuvNNs,0,144
16995,rrtfvsr,0,144
16996,rtfsrrt,0,144
16997,Nsrrtfv,0,144
16998,srrtsuv,0,144
16999,NNsrrtf,0,144
17000,vsrrtfB,0,144
17001,srrtNsr,0,144
17002,rtfvsrr,0,144
17003,tsuvNNs,0,144
17004,rrtfvsr,0,144
17005,rrtfsrr,0,144
17006,fvsrrts,0,145
17007,uvNNsrr,0,145
17008,tfvsrrt,0,145
17009,fsrrtNs,0,145
17010,rrtfvsr,0,145
17011,rtsuvNN,0,145
17012,srrtfvs,0,145
17013,rrtfsrr,0,145
17014,tNsrrtf,0,145
17015,vsrrtsu,0,145
17016,vNNsrrt,0,145
17017,fvsrrtf,0,145
17018,srrtNsr,0,145
17019,rtfvsrr,0,145
17020,tsuvNNs,0,145
17021,rrtfvsr,0,145
17022,rtfsrrt,0,145
17023,Nsrrtfv,0,145
17024,srrtsuv,0,145
17025,NNsrrtf,0,145
17026,vsrrtfs,0,145
17027,rrtNsrr,0,145
17028,tfvsrrt,0,145
17029,suvNNsr,0,145
17030,rtfvsrr,0,145
17031,tfsrrtN,0,145
17032,srrtfvs,0,145
17033,rrtsuvN,0,145
17034,Nsrrtfv,0,145
17035,srrtfsr,0,145
17036,rtNsrrt,0,145
17037,fvsrrts,0,145
17038,uvNNsrr,0,145
17039,tfvsrrt,0,145
17040,fsrrtNs,0,145
17041,rrtfvsr,0,145
17042,rtsuvNN,0,145
17043,srrtfvs,0,145
17044,rrtfsrr,0,145
17045,tNsrrtf,0,145
17046,vsrrtsu,0,145
17047,vNNsrrt,0,145
17048,fvsrrtf,0,145
17049,srrtNsr,0,145
17050,rtfvsrr,0,145
17051,tsuvNNs,0,145
17052,rrtfvsr,0,145
17053,rtfsrrt,0,145
17054,Nsrrtfv,0,145
17055,srrtsuv,0,145
17056,NNsrrtf,0,145
17057,vsrrtfs,0,145
17058,rrtNsrr,0,145
17059,tfvsrrt,0,145
17060,suvNNsr,0,145
17061,rtfvsrr,0,145
17062,tfsrrtN,0,145
17063,srrtfvs,0,145
17064,rrtsuvN,0,145
17065,Nsrrtfv,0,145
17066,srrtfsr,0,145
17067,rtNsrrt,0,145
17068,fvsrrts,0,145
17069,uvNNsrr,0,145
17070,tfvsrrt,0,145
17071,fsrrtNs,0,145
17072,rrtfvsr,0,145
17073,rtsuvNN,0,145
17074,srrtfvs,0,145
17075,rrtfsrr,0,145
17076,tNsrrtf,0,145
17077,vsrrtsu,0,145
17078,vNNsrrt,0,145
17079,fvsrrtf,0,145
17080,srrtNsr,0,145
17081,rtfvsrr,0,145
17082,tsuvNNs,0,145
17083,rrtfvsr,0,145
17084,rtfsrrt,0,145
17085,Nsrrtfv,0,145
17086,srrtsuv,0,145
17087,NNsrrtf,0,145
17088,vsrrtfs,0,145
17089,rrtNsrr,0,145
17090,tfvsrrt,0,145
17091,suvNNsr,0,145
17092,rtfvsrr,0,145
17093,tfsrrtN,0,145
17094,srrtfvs,0,145
17095,rrtsuvN,0,145
17096,Nsrrtfv,0,145
17097,srrtfsr,0,145
17098,rtNsrrt,0,145
17099,fvsrrts,0,145
17100,uvNNsrr,0,145
17101,tfvsrrt,0,145
17102,fsrrtNs,0,145
17103,rrtfvsr,0,145
17104,rtsuvNN,0,145
17105,srrtfvs,0,145
17106,rrtfsrr,0,145
17107,tNsrrtf,0,145
17108,vsrrtsu,0,145
17109,vNNsrrt,0,145
17110,fvsrrtf,0,145
17111,srrtNsr,0,145
17112,rtfvsrr,0,145
17113,tsuvNNs,0,145
17114,rrtfvsr,0,145
17115,rtfsrrt,0,145
17116,Nsrrtfv,0,145
17117,srrtsuv,0,145
17118,NNsrrtf,0,145
17119,vsrrtfs,0,145
17120,rrtNsrr,0,145
17121,tfvsrrt,0,145
17122,suvNNsr,0,145
17123,rtfvsrr,0,145
17124,tfsrrtN,0,145
17125,srrtfvs,0,145
17126,rrtsuvN,0,145
17127,Nsrrtfv,0,145
17128,srrtfsr,0,145
17129,rtNsrrt,0,145
17130,fvsrrts,0,145
17131,uvNNsrr,0,145
17132,tfvsrrt,0,145
17133,fsrrtNs,0,145
17134,rrtfvsr,0,145
17135,rtsuvNN,0,145
17136,srrtfvs,0,145
17137,rrtfsrr,0,145
17138,tNsrrtf,0,145
17139,vsrrtsu,0,145
17140,vNNsrrt,0,145
17141,fvsrrtf,0,145
17142,srrtNsr,0,145
17143,rtfvsrr,0,145
17144,tsuvNNs,0,145
17145,rrtfvsr,0,145
17146,rtfsrrt,0,145
17147,Nsrrtfv,0,145
17148,vsrrtsu,0,145
17149,W-kwEED,1,146
17150,WPBNDlm,1,146
17151,EvNloW-,1,146
17152,kwEEBEs,1,146
17153,rrtNsrr,1,146
17154,tfvsrrt,1,146
17155,suvNNsr,1,146
17156,rtfvsrr,1,146
17157,tfNDlmE,1,146
17158,vNloW-k,1,146
17159,wEEDWPB,1,146
17160,NDlmEvN,1,146
17161,loW-kwE,1,146
17162,EBEsrrt,1,146
17163,EsrrtNs,1,146
17164,AEEEEEE,0,147
17165,tfsrrtN,0,148
17166,srrtfvs,0,148
17167,rrtsuvN,0,148
17168,Nsrrtfv,0,148
17169,srrtfsr,0,148
17170,rtNsrrt,0,148
17171,fvsrrts,0,148
17172,uvNNsrr,0,148
17173,tfvsrrt,0,148
17174,fsrrtNs,0,148
17175,rrtfvsr,0,148
17176,rtsuvNN,0,148
17177,srrtfvs,0,148
17178,rrtfsrr,0,148
17179,tNsrrtf,0,148
17180,vsrrtsu,0,148
17181,vNNsrrt,0,148
17182,fvsrrtf,0,148
17183,srrtNsr,0,148
17184,rtfvsrr,0,148
17185,tsuvNNs,0,148
17186,rrtfvsr,0,148
17187,rtfsrrt,0,148
17188,Nsrrtfv,0,148
17189,srrtsuv,0,148
17190,NNsrrtf,0,148
17191,vsrrtfs,0,148
17192,rrtNsrr,0,148
17193,tfvsrrt,0,148
17194,suvNNsr,0,148
17195,rtfvsrr,0,148
17196,tfsrrtN,0,148
17197,srrtfvs,0,148
17198,rrtsuvN,0,148
17199,Nsrrtfv,0,148
17200,srrtfsr,0,148
17201,rtNsrrt,0,148
17202,fvsrrts,0,148
17203,uvNNsrr,0,148
17204,tfvsrrt,0,148
17205,fsrrtNs,0,148
17206,rrtfvsr,0,148
17207,rtsuvNN,0,148
17208,srrtfvs,0,148
17209,rrtfBsr,0,148
17210,rtNsrrt,0,148
17211,fvsrrts,0,148
17212,uvNNsrr,0,148
17213,tfvsrrt,0,148
17214,fsrrtNs,0,148
17215,rrtfvsr,0,148
17216,rtsuvNN,0,148
17217,srrtfvs,0,148
17218,rrtfsrr,0,148
17219,tNsrrtf,0,148
17220,vsrrtsu,0,148
17221,vNNsrrt,0,148
17222,fvsrrtf,0,148
17223,srrtNsr,0,148
17224,rtfvsrr,0,148
17225,tsuvNNs,0,148
17226,rrtfvsr,0,148
17227,rtfsrrt,0,148
17228,Nsrrtfv,0,148
17229,srrtsuv,0,148
17230,NNsrrtf,0,148
17231,vsrrtfs,0,148
17232,rrtNsrr,0,148
17233,tfvsrrt,0,148
17234,suvNNsr,0,148
17235,rtfvsrr,0,148
17236,tfsrrtN,0,148
17237,srrtfvs,0,148
17238,rrtsuvN,0,148
17239,Nsrrtfv,0,148
17240,srrtfsr,0,148
17241,rtNsrrt,0,148
17242,fvsrrts,0,148
17243,uvNNsrr,0,148
17244,tfvsrrt,0,148
17245,fsrrtNs,0,148
17246,rrtfvsr,0,148
17247,rtsuvNN,0,148
17248,srrtfvs,0,148
17249,rrtfsrr,0,148
17250,tNsrrtf,0,148
17251,vsrrtsu,0,148
17252,vNNsrrt,0,148
17253,fvsrrtf,0,148
17254,srrtNsr,0,148
17255,rtfvsrr,0,148
17256,tsuvNNs,0,148
17257,rrtfvsr,0,148
17258,rtfsrrt,0,148
17259,Nsrrtfv,0,148
17260,srrtsuv,0,148
17261,NNsrrtf,0,148
17262,vsrrtfs,0,148
17263,rrtNsrr,0,148
17264,tfvsrrt,0,148
17265,suvNNsr,0,148
17266,rtfvsrr,0,148
17267,tfsrrtN,0,148
17268,srrtfvs,0,148
17269,rrtsuvN,0,148
17270,Nsrrtfv,0,148
17271,srrtfsr,0,148
17272,rtNsrrt,0,148
17273,fvsrrts,0,148
17274,uvNNsrr,0,148
17275,tfvsrrt,0,148
17276,fsrrtNs,0,148
17277,rrtfvsr,0,148
17278,rtsuvNN,0,148
17279,srrtfvs,0,148
17280,rrtfsrr,0,148
17281,tNsrrtf,0,148
17282,vsrrtsu,0,148
17283,vNNsrrt,0,148
17284,fvsrrtf,0,148
17285,srrtNsr,0,148
17286,rtfvsrr,0,148
17287,tCsuvNN,0,148
17288,srrtfvs,0,148
17289,rrtfsrr,0,148
17290,tNsrrtf,0,148
17291,vsrrtsu,0,148
17292,vNNsrrt,0,148
17293,fvsrrtf,0,148
17294,srrtNsr,0,148
17295,rtfvsrr,0,148
17296,tsuvNNs,0,148
17297,rrtfvsr,0,148
17298,rtfsrrt,0,148
17299,Nsrrtfv,0,148
17300,srrtsuv,0,148
17301,NNsrrtf,0,148
17302,vsrrtfs,0,148
17303,rrtNsrr,0,148
17304,tfvsrrt,0,148
17305,suvNNsr,0,148
17306,rtfvsrr,0,148
17307,rtfsrrt,0,148
17308,srrtsuv,0,149
17309,NNsrrtf,0,149
17310,vsrrtst,0,149
17311,NsrrtfN,0,149
17312,DlmEvNl,0,149
17313,oW-kwEE,0,149
17314,DWPBNDl,0,149
17315,mEvNloW,0,149
17316,-kwEEEs,0,149
17317,rrtNsrr,0,149
17318,tfvsrrt,0,149
17319,EhvNNQQ,0,149
17320,GEHIHDK,0,149
17321,ETLDDPL,0,149
17322,vDBEvvW,0,149
17323,PCsusuv,0,149
17324,NNsrrtf,0,149
17325,vsrrtfW,0,149
17326,PBsrrtN,0,149
17327,srrtfvs,0,149
17328,rrtWPCs,0,149
17329,usuvNNs,0,149
17330,rrtfvsr,0,149
17331,rtfBsrr,0,149
17332,tNsrrtf,0,149
17333,vsrrtvN,0,149
17334,vvvOsuv,0,149
17335,NNsrrtf,0,149
17336,vsrrtfN,0,149
17337,DlmEvNl,0,149
17338,oW-kwEE,0,149
17339,DWPBNDl,0,149
17340,mEvNloW,0,149
17341,-kwEEEs,0,149
17342,rrtNsrr,0,149
17343,tfvsrrt,0,149
17344,suvNNsr,0,149
17345,rtfvsrr,0,149
17346,tfNDlmE,0,149
17347,vNloW-k,0,149
17348,wEEDWPB,0,149
17349,NDlmEvN,0,149
17350,loW-kwE,0,149
17351,EEsrrtN,0,149
17352,srrtfvs,0,149
17353,rrtOVCs,0,149
17354,usuvNNs,0,149
17355,rrtfvsr,0,149
17356,rtfBsrr,0,149
17357,tNsrrtf,0,149
17358,vsrrtsu,0,149
17359,MBNDlmE,0,149
17360,vNloW-k,0,149
17361,wEENDlm,0,149
17362,EvNloW-,0,149
17363,kwEEDWP,0,149
17364,BELCsus,0,149
17365,uvNNsrr,0,149
17366,tfvsrrt,0,149
17367,fBsrrtN,0,149
17368,srrtfvs,0,149
17369,rrtDKCs,0,149
17370,uvNNsrr,0,149
17371,tfvsrrt,0,149
17372,fBsrrtN,0,149
17373,srrtfvs,0,149
17374,rrtsuvN,0,149
17375,Nsrrtfv,0,149
17376,srrtfsr,0,149
17377,rtNsrrt,0,149
17378,fvsrrts,0,149
17379,uvNNsrr,0,149
17380,tfvsrrt,0,149
17381,fsrrtNs,0,149
17382,rrtfvsr,0,149
17383,rtsuvNN,0,149
17384,srrtfvs,0,149
17385,rrtfsrr,0,149
17386,tNsrrtf,0,149
17387,vsrrtsu,0,149
17388,vNNsrrt,0,149
17389,fvsrrtf,0,149
17390,srrtNsr,0,149
17391,rtfvsrr,0,149
17392,tsuvNNs,0,149
17393,rrtfvsr,0,149
17394,rtfsrrt,0,149
17395,Nsrrtfv,0,149
17396,srrtsuv,0,149
17397,NNsrrtf,0,149
17398,vsrrtfs,0,149
17399,rrtNsrr,0,149
17400,tfvsrrt,0,149
17401,suvNNsr,0,149
17402,rtfvsrr,0,149
17403,tfsrrtN,0,149
17404,srrtfvs,0,149
17405,rrtsuvN,0,149
17406,Nsrrtfv,0,149
17407,srrtfsr,0,149
17408,rtNsrrt,0,149
17409,fvsrrtW,0,149
17410,PsuvNNs,0,149
17411,rrtfvsr,0,149
17412,rtfsrrt,0,149
17413,Nsrrtfv,0,149
17414,srrtsuv,0,149
17415,NNsrrtf,0,149
17416,vsrrtfs,0,149
17417,rrtNsrr,0,149
17418,tfvsrrt,0,149
17419,suvNNsr,0,149
17420,rtfvsrr,0,149
17421,tfsrrtN,0,149
17422,srrtfvs,0,149
17423,rrtsuvN,0,149
17424,Nsrrtfv,0,149
17425,srrtfsr,0,149
17426,rtNsrrt,0,149
17427,fvsrrts,0,149
17428,uvNNsrr,0,149
17429,tfvsrrt,0,149
17430,fsrrtNs,0,149
17431,rrtfvsr,0,149
17432,rtsuvNN,0,149
17433,srrtfvs,0,149
17434,rrtfsrr,0,149
17435,tNsrrtf,0,149
17436,vsrrtsu,0,149
17437,vNNsrrt,0,149
17438,fvsrrtf,0,149
17439,srrtNsr,0,149
17440,rtfvsrr,0,149
17441,tsuvNNs,0,149
17442,rrtfvsr,0,149
17443,rtfsrrt,0,149
17444,Nsrrtfv,0,149
17445,srrtsuv,0,149
17446,NNsrrtf,0,149
17447,vsrrtfs,0,149
17448,rrtNsrr,0,149
17449,tfvsrrt,0,149
17450,tsuvNNs,0,149
17451,rtsuvNN,0,150
17452,srrtfvs,0,150
17453,rrtfsrr,0,150
17454,tNsrrtf,0,150
17455,vsrrtsu,0,150
17456,vNNsrrt,0,150
17457,fvsrrtf,0,150
17458,srrtNsr,0,150
17459,rtfvsrr,0,150
17460,tsuvNNs,0,150
17461,rrtfvsr,0,150
17462,rtfsrrt,0,150
17463,Nsrrtfv,0,150
17464,srrtsuv,0,150
17465,NNsrrtf,0,150
17466,vsrrtfs,0,150
17467,rrtNsrr,0,150
17468,tfvsrrt,0,150
17469,suvNNsr,0,150
17470,rtfvsrr,0,150
17471,tfsrrtN,0,150
17472,srrtfvs,0,150
17473,rrtsuvN,0,150
17474,Nsrrtfv,0,150
17475,srrtfsr,0,150
17476,rtNsrrt,0,150
17477,fvsrrts,0,150
17478,uvNNsrr,0,150
17479,tfvsrrt,0,150
17480,fsrrtNs,0,150
17481,rrtfvsr,0,150
17482,rtsuvNN,0,150
17483,srrtfvs,0,150
17484,rrtfsrr,0,150
17485,tNsrrtf,0,150
17486,vsrrtsu,0,150
17487,vNNsrrt,0,150
17488,fvsrrtf,0,150
17489,srrtNsr,0,150
17490,rtfvsrr,0,150
17491,tsuvNNs,0,150
17492,rrtfvsr,0,150
17493,rtfsrrt,0,150
17494,Nsrrtfv,0,150
17495,srrtsuv,0,150
17496,NNsrrtf,0,150
17497,vsrrtfs,0,150
17498,rrtNsrr,0,150
17499,tfvsrrt,0,150
17500,suvNNsr,0,150
17501,rtfvsrr,0,150
17502,tfsrrtN,0,150
17503,srrtfvs,0,150
17504,rrtsuvN,0,150
17505,Nsrrtfv,0,150
17506,srrtfsr,0,150
17507,rtNsrrt,0,150
17508,fvsrrts,0,150
17509,uvNNsrr,0,150
17510,tfvsrrt,0,150
17511,fsrrtNs,0,150
17512,rrtfvsr,0,150
17513,rtsuvNN,0,150
17514,srrtfvs,0,150
17515,rrtfsrr,0,150
17516,tNsrrtf,0,150
17517,vsrrtsu,0,150
17518,vNNsrrt,0,150
17519,fvsrrtf,0,150
17520,srrtNsr,0,150
17521,rtfvsrr,0,150
17522,tsuvNNs,0,150
17523,rrtfvsr,0,150
17524,rtfsrrt,0,150
17525,Nsrrtfv,0,150
17526,srrtsuv,0,150
17527,NNsrrtf,0,150
17528,vsrrtfs,0,150
17529,rrtNsrr,0,150
17530,tfvsrrt,0,150
17531,suvNNsr,0,150
17532,rtfvsrr,0,150
17533,tfsrrtN,0,150
17534,srrtfvs,0,150
17535,rrtsuvN,0,150
17536,Nsrrtfv,0,150
17537,srrtfsr,0,150
17538,rtNsrrt,0,150
17539,fvsrrts,0,150
17540,uvNNsrr,0,150
17541,tfvsrrt,0,150
17542,fsrrtNs,0,150
17543,rrtfvsr,0,150
17544,rtsuvNN,0,150
17545,srrtfvs,0,150
17546,rrtfsrr,0,150
17547,tNsrrtf,0,150
17548,vsrrtsu,0,150
17549,vNNsrrt,0,150
17550,fvsrrtf,0,150
17551,srrtNsr,0,150
17552,rtfvsrr,0,150
17553,tsuvNNs,0,150
17554,rrtfvsr,0,150
17555,rtfsrrt,0,150
17556,Nsrrtfv,0,150
17557,srrtsuv,0,150
17558,NNsrrtf,0,150
17559,vsrrtfs,0,150
17560,rrtNsrr,0,150
17561,tfvsrrt,0,150
17562,suvNNsr,0,150
17563,rtfvsrr,0,150
17564,tfsrrtN,0,150
17565,srrtfvs,0,150
17566,rrtsuvN,0,150
17567,Nsrrtfv,0,150
17568,srrtfsr,0,150
17569,rtNsrrt,0,150
17570,fvsrrts,0,150
17571,uvNNsrr,0,150
17572,tfvsrrt,0,150
17573,fsrrtNs,0,150
17574,rrtfvsr,0,150
17575,rtsuvNN,0,150
17576,srrtfvs,0,150
17577,rrtfsrr,0,150
17578,tNsrrtf,0,150
17579,vsrrtsu,0,150
17580,vNNsrrt,0,150
17581,fvsrrtf,0,150
17582,srrtNsr,0,150
17583,rtfvsrr,0,150
