,data,label,id
4166,dspooqd,0,34
4167,pooqNpo,0,34
4168,oqdspoo,0,34
4169,qprsNNp,0,34
4170,ooqdspo,0,34
4171,oqdpooq,0,34
4172,Npooqds,0,34
4173,pooqprs,0,34
4174,NNpooqd,0,34
4175,spooqdp,0,34
4176,ooqNpoo,0,34
4177,qdspooq,0,34
4178,prsNNpo,0,34
4179,oqdspoo,0,34
4180,qdpooqN,0,34
4181,pooqdsp,0,34
4182,ooqprsN,0,34
4183,Npooqds,0,34
4184,pooqdpo,0,34
4185,oqNpooq,0,34
4186,dspooqp,0,34
4187,rsNNpoo,0,34
4188,qdspooq,0,34
4189,dpooqNp,0,34
4190,ooqdspo,0,34
4191,oqprsNN,0,34
4192,pooqdsp,0,34
4193,ooqdpoo,0,34
4194,qNpooqd,0,34
4195,spooqpr,0,34
4196,sNNpooq,0,34
4197,dspooqd,0,34
4198,pooqNpo,0,34
4199,oqdspoo,0,34
4200,qprsNNp,0,34
4201,ooqdspo,0,34
4202,oqdpooq,0,34
4203,Npooqds,0,34
4204,pooqprs,0,34
4205,NNpooqd,0,34
4206,spooqdp,0,34
4207,ooqNpoo,0,34
4208,qdspooq,0,34
4209,prsNNpo,0,34
4210,oqdspoo,0,34
4211,qdpooqN,0,34
4212,pooqdsp,0,34
4213,pooqprs,0,34
4214,NNpooqd,0,35
4215,spooqdp,0,35
4216,ooqNpoo,0,35
4217,qdspooq,0,35
4218,prsNNpo,0,35
4219,oqdspoo,0,35
4220,qdpooqN,0,35
4221,pooqdsp,0,35
4222,ooqprsN,0,35
4223,Npooqds,0,35
4224,pooqdpo,0,35
4225,oqNpooq,0,35
4226,dspooqp,0,35
4227,rsNNpoo,0,35
4228,qdspooq,0,35
4229,dpooqNp,0,35
4230,ooqdspo,0,35
4231,oqprsNN,0,35
4232,pooqdsp,0,35
4233,ooqdpoo,0,35
4234,qNpooqd,0,35
4235,spooqpr,0,35
4236,sNNpooq,0,35
4237,dspooqd,0,35
4238,pooqNpo,0,35
4239,oqdspoo,0,35
4240,qprsNNp,0,35
4241,ooqdspo,0,35
4242,oqdpooq,0,35
4243,Npooqds,0,35
4244,pooqprs,0,35
4245,NNpooqd,0,35
4246,spooqdp,0,35
4247,ooqNpoo,0,35
4248,qdspooq,0,35
4249,prsNNpo,0,35
4250,oqdspoo,0,35
4251,qdpooqN,0,35
4252,pooqdsp,0,35
4253,ooqprsN,0,35
4254,Npooqds,0,35
4255,pooqdpo,0,35
4256,oqNpooq,0,35
4257,dspooqp,0,35
4258,rsNNpoo,0,35
4259,qdspooq,0,35
4260,dpooqNp,0,35
4261,ooqdspo,0,35
4262,oqprsNN,0,35
4263,pooqdsp,0,35
4264,ooqdpoo,0,35
4265,qNpooqd,0,35
4266,spooqpr,0,35
4267,sNNpooq,0,35
4268,dspooqd,0,35
4269,pooqNpo,0,35
4270,oqdspoo,0,35
4271,qprsNNp,0,35
4272,ooqdspo,0,35
4273,oqdpooq,0,35
4274,Npooqds,0,35
4275,pooqprs,0,35
4276,NNpooqd,0,35
4277,spooqdp,0,35
4278,ooqNpoo,0,35
4279,qdspooq,0,35
4280,prsNNpo,0,35
4281,oqdspoo,0,35
4282,qdpooqN,0,35
4283,pooqdsp,0,35
4284,ooqprsN,0,35
4285,Npooqds,0,35
4286,pooqdpo,0,35
4287,oqNpooq,0,35
4288,dspooqp,0,35
4289,rsNNpoo,0,35
4290,qdspooq,0,35
4291,dpooqNp,0,35
4292,ooqdspo,0,35
4293,oqprsNN,0,35
4294,pooqdsp,0,35
4295,ooqdpoo,0,35
4296,qNpooqd,0,35
4297,spooqpr,0,35
4298,sNNpooq,0,35
4299,dspooqd,0,35
4300,pooqNpo,0,35
4301,oqdspoo,0,35
4302,qprsNNp,0,35
4303,ooqdspo,0,35
4304,oqdpooq,0,35
4305,Npooqds,0,35
4306,pooqprs,0,35
4307,NNpooqd,0,35
4308,spooqdp,0,35
4309,ooqNpoo,0,35
4310,qdspooq,0,35
4311,prsNNpo,0,35
4312,oqdspoo,0,35
4313,qdpooqN,0,35
4314,pooqdsp,0,35
4315,ooqprsN,0,35
4316,Npooqds,0,35
4317,pooqdpo,0,35
4318,oqNpooq,0,35
4319,dspooqp,0,35
4320,rsNNpoo,0,35
4321,qdspooq,0,35
4322,dpooqNp,0,35
4323,ooqdspo,0,35
4324,oqprsNN,0,35
4325,pooqdsp,0,35
4326,ooqdBpo,0,35
4327,oqNpooq,0,35
4328,dspooqp,0,35
4329,rsNNpoo,0,35
4330,qdspooq,0,35
4331,dpooqNp,0,35
4332,ooqdspo,0,35
4333,oqprsNN,0,35
4334,pooqdsp,0,35
4335,ooqdpoo,0,35
4336,qNpooqd,0,35
4337,spooqpr,0,35
4338,sNNpooq,0,35
4339,dspooqd,0,35
4340,pooqNpo,0,35
4341,oqdspoo,0,35
4342,qprsNNp,0,35
4343,ooqdspo,0,35
4344,oqdpooq,0,35
4345,Npooqds,0,35
4346,pooqprs,0,35
4347,NNpooqd,0,35
4348,spooqdp,0,35
4349,ooqNpoo,0,35
4350,qdspooq,0,35
4351,prsNNpo,0,35
4352,oqdspoo,0,35
4353,qdpooqN,0,35
4354,pooqdsp,0,35
4355,ooqprsN,0,35
4356,NNpooqd,0,35
4357,spooqdp,0,36
4358,ooqNpoo,0,36
4359,qdspooq,0,36
4360,prsNNpo,0,36
4361,oqdspoo,0,36
4362,qdpooqN,0,36
4363,pooqdsp,0,36
4364,ooqprsN,0,36
4365,Npooqds,0,36
4366,pooqdpo,0,36
4367,oqNpooq,0,36
4368,dspooqp,0,36
4369,rsNNpoo,0,36
4370,qdspooq,0,36
4371,dpooqNp,0,36
4372,ooqdspo,0,36
4373,oqprsNN,0,36
4374,pooqdsp,0,36
4375,ooqdpoo,0,36
4376,qNpooqd,0,36
4377,spooqpr,0,36
4378,sNNpooq,0,36
4379,dspooqd,0,36
4380,pooqNpo,0,36
4381,oqdspoo,0,36
4382,qprsNNp,0,36
4383,ooqdspo,0,36
4384,oqdpooq,0,36
4385,Npooqds,0,36
4386,pooqprs,0,36
4387,NNpooqd,0,36
4388,spooqdp,0,36
4389,ooqNpoo,0,36
4390,qdspooq,0,36
4391,prsNNpo,0,36
4392,oqdspoo,0,36
4393,qdpooqN,0,36
4394,pooqdsp,0,36
4395,ooqprsN,0,36
4396,Npooqds,0,36
4397,pooqdpo,0,36
4398,oqNpooq,0,36
4399,dspooqp,0,36
4400,rsNNpoo,0,36
4401,qdspooq,0,36
4402,dpooqNp,0,36
4403,ooqdspo,0,36
4404,oqprsNN,0,36
4405,pooqdsp,0,36
4406,ooqdpoo,0,36
4407,qNpooqd,0,36
4408,spooqpr,0,36
4409,sNNpooq,0,36
4410,dspooqd,0,36
4411,pooqNpo,0,36
4412,oqdspoo,0,36
4413,qprsNNp,0,36
4414,ooqdspo,0,36
4415,oqdpooq,0,36
4416,Npooqds,0,36
4417,pooqprs,0,36
4418,NNpooqd,0,36
4419,spooqdp,0,36
4420,ooqNpoo,0,36
4421,qdspooq,0,36
4422,prsNNpo,0,36
4423,oqdspoo,0,36
4424,qdpooqN,0,36
4425,pooqdsp,0,36
4426,ooqprsN,0,36
4427,Npooqds,0,36
4428,pooqdpo,0,36
4429,oqNpooq,0,36
4430,dspooqp,0,36
4431,rsNNpoo,0,36
4432,qdspooq,0,36
4433,dpooqNp,0,36
4434,ooqdspo,0,36
4435,oqprsNN,0,36
4436,pooqdsp,0,36
4437,ooqdpoo,0,36
4438,qNpooqd,0,36
4439,spooqpr,0,36
4440,sNNpooq,0,36
4441,dspooqd,0,36
4442,pooqNpo,0,36
4443,oqdspoo,0,36
4444,qprsNNp,0,36
4445,ooqdspo,0,36
4446,oqdpooq,0,36
4447,Npooqds,0,36
4448,pooqprs,0,36
4449,NNpooqd,0,36
4450,spooqdp,0,36
4451,ooqNpoo,0,36
4452,qdspooq,0,36
4453,prsNNpo,0,36
4454,oqdspoo,0,36
4455,qdpooqN,0,36
4456,pooqdsp,0,36
4457,ooqprsN,0,36
4458,Npooqds,0,36
4459,pooqdpo,0,36
4460,oqNpooq,0,36
4461,dspooqp,0,36
4462,rsNNpoo,0,36
4463,qdspooq,0,36
4464,dpooqNp,0,36
4465,ooqdspo,0,36
4466,oqprsNN,0,36
4467,pooqdsp,0,36
4468,ooqdpoo,0,36
4469,qNpooqd,0,36
4470,spooqpr,0,36
4471,sNNpooq,0,36
4472,dspooqd,0,36
4473,pooqNpo,0,36
4474,oqdspoo,0,36
4475,qprsNNp,0,36
4476,ooqdspo,0,36
4477,oqdpooq,0,36
4478,Npooqds,0,36
4479,pooqprs,0,36
4480,NNpooqd,0,36
4481,spooqdp,0,36
4482,ooqNpoo,0,36
4483,qdspooq,0,36
4484,prsNNpo,0,36
4485,oqdspoo,0,36
4486,qdpooqN,0,36
4487,pooqdsp,0,36
4488,ooqprsN,0,36
4489,Npooqds,0,36
4490,pooqdpo,0,36
4491,oqNpooq,0,36
4492,dspooqp,0,36
4493,rsNNpoo,0,36
4494,qdspooq,0,36
4495,dpooqNp,0,36
4496,ooqdspo,0,36
4497,oqprsNN,0,36
4498,pooqdsp,0,36
4499,pooqdpo,0,36
4500,oqNpooq,0,37
4501,dspooqp,0,37
4502,rsNNpoo,0,37
4503,qdspooq,0,37
4504,dpooqNp,0,37
4505,ooqdspo,0,37
4506,oqprsNN,0,37
4507,pooqdsp,0,37
4508,ooqdpoo,0,37
4509,qNpooqd,0,37
4510,spooqpr,0,37
4511,sNNpooq,0,37
4512,dspooqd,0,37
4513,pooqNpo,0,37
4514,oqdspoo,0,37
4515,qprsNNp,0,37
4516,ooqdspo,0,37
4517,oqdpooq,0,37
4518,Npooqds,0,37
4519,pooqprs,0,37
4520,NNpooqd,0,37
4521,spooqdp,0,37
4522,ooqNpoo,0,37
4523,qdspooq,0,37
4524,prsNNpo,0,37
4525,oqdspoo,0,37
4526,qdpooqN,0,37
4527,pooqdsp,0,37
4528,ooqprsN,0,37
4529,Npooqds,0,37
4530,pooqdpo,0,37
4531,oqNpooq,0,37
4532,dspooqp,0,37
4533,rsNNpoo,0,37
4534,qdspooq,0,37
4535,dpooqNp,0,37
4536,ooqdspo,0,37
4537,oqprsNN,0,37
4538,pooqdsp,0,37
4539,ooqdpoo,0,37
4540,qNpooqd,0,37
4541,spooqpr,0,37
4542,sNNpooq,0,37
4543,dspooqd,0,37
4544,pooqNpo,0,37
4545,oqdspoo,0,37
4546,qprsNNp,0,37
4547,ooqdspo,0,37
4548,oqdpooq,0,37
4549,Npooqds,0,37
4550,pooqprs,0,37
4551,NNpooqd,0,37
4552,spooqdp,0,37
4553,ooqNpoo,0,37
4554,qdspooq,0,37
4555,prsNNpo,0,37
4556,oqdspoo,0,37
4557,qdpooqN,0,37
4558,pooqdsp,0,37
4559,ooqprsN,0,37
4560,Npooqds,0,37
4561,pooqdpo,0,37
4562,oqNpooq,0,37
4563,dspooqp,0,37
4564,rsNNpoo,0,37
4565,qdspooq,0,37
4566,dpooqNp,0,37
4567,ooqdspo,0,37
4568,oqprsNN,0,37
4569,pooqdsp,0,37
4570,ooqdpoo,0,37
4571,qNpooqd,0,37
4572,spooqpr,0,37
4573,sNNpooq,0,37
4574,dspooqd,0,37
4575,pooqNpo,0,37
4576,oqdspoo,0,37
4577,qprsNNp,0,37
4578,ooqdspo,0,37
4579,oqdpooq,0,37
4580,Npooqds,0,37
4581,pooqprs,0,37
4582,NNpooqd,0,37
4583,spooqdp,0,37
4584,ooqNpoo,0,37
4585,qdspooq,0,37
4586,prsNNpo,0,37
4587,oqdspoo,0,37
4588,qdpooqN,0,37
4589,pooqdsp,0,37
4590,ooqprsN,0,37
4591,Npooqds,0,37
4592,pooqdpo,0,37
4593,oqNpooq,0,37
4594,dspooqp,0,37
4595,rsNNpoo,0,37
4596,qdspooq,0,37
4597,dpooqNp,0,37
4598,ooqdspo,0,37
4599,oqprsNN,0,37
4600,pooqdsp,0,37
4601,ooqdpoo,0,37
4602,qNpooqd,0,37
4603,spooqpr,0,37
4604,sNNpooq,0,37
4605,dspooqd,0,37
4606,pooqNpo,0,37
4607,oqdspoo,0,37
4608,qprsNNp,0,37
4609,ooqdspo,0,37
4610,oqdpooq,0,37
4611,Npooqds,0,37
4612,pooqprs,0,37
4613,NNpooqd,0,37
4614,spooqdp,0,37
4615,ooqNpoo,0,37
4616,qdspooq,0,37
4617,prsNNpo,0,37
4618,oqdspoo,0,37
4619,qdpooqN,0,37
4620,pooqdsp,0,37
4621,ooqprsN,0,37
4622,Npooqds,0,37
4623,pooqdpo,0,37
4624,oqNpooq,0,37
4625,dspooqp,0,37
4626,rsNNpoo,0,37
4627,qdspooq,0,37
4628,dpooqNp,0,37
4629,ooqdspo,0,37
4630,oqprsNN,0,37
4631,pooqdsp,0,37
4632,ooqdpoo,0,37
4633,qNpooqd,0,37
4634,spooqpr,0,37
4635,sNNpooq,0,37
4636,dspooqd,0,37
4637,pooqNpo,0,37
4638,oqdspoo,0,37
4639,qprsNNp,0,37
4640,ooqdspo,0,37
4641,oqdpooq,0,37
4642,qNpooqd,0,37
4643,pooqNpo,0,38
4644,oqdspoo,0,38
4645,qprsNNp,0,38
4646,ooqdspo,0,38
4647,oqdpooq,0,38
4648,Npooqds,0,38
4649,pooqprs,0,38
4650,NNpooqd,0,38
4651,spooqdp,0,38
4652,ooqNpoo,0,38
4653,qdspooq,0,38
4654,prsNNpo,0,38
4655,oqdspoo,0,38
4656,qdpooqN,0,38
4657,pooqdsp,0,38
4658,ooqprsN,0,38
4659,Npooqds,0,38
4660,pooqdpo,0,38
4661,oqNpooq,0,38
4662,dspooqp,0,38
4663,rsNNpoo,0,38
4664,qdspooq,0,38
4665,dpooqNp,0,38
4666,ooqdspo,0,38
4667,oqprsNN,0,38
4668,pooqdsp,0,38
4669,ooqdpoo,0,38
4670,qNpooqd,0,38
4671,spooqpr,0,38
4672,sNNpooq,0,38
4673,dspooqd,0,38
4674,pooqNpo,0,38
4675,oqdspoo,0,38
4676,qprsNNp,0,38
4677,ooqdspo,0,38
4678,oqdpooq,0,38
4679,Npooqds,0,38
4680,pooqprs,0,38
4681,NNpooqd,0,38
4682,spooqdp,0,38
4683,ooqNpoo,0,38
4684,qdspooq,0,38
4685,prsNNpo,0,38
4686,oqdspoo,0,38
4687,qdpooqN,0,38
4688,pooqdsp,0,38
4689,ooqprsN,0,38
4690,Npooqds,0,38
4691,pooqdpo,0,38
4692,oqNpooq,0,38
4693,dspooqp,0,38
4694,rsNNpoo,0,38
4695,qdspooq,0,38
4696,dpooqNp,0,38
4697,ooqdspo,0,38
4698,oqprsNN,0,38
4699,pooqdsp,0,38
4700,ooqdpoo,0,38
4701,qNpooqd,0,38
4702,spooqpr,0,38
4703,sNNpooq,0,38
4704,dspooqd,0,38
4705,pooqNpo,0,38
4706,oqdspoo,0,38
4707,qprsNNp,0,38
4708,ooqdspo,0,38
4709,oqdpooq,0,38
4710,Npooqds,0,38
4711,pooqprs,0,38
4712,NNpooqd,0,38
4713,spooqdp,0,38
4714,ooqNpoo,0,38
4715,qdspooq,0,38
4716,prsNNpo,0,38
4717,oqdspoo,0,38
4718,qdpooqN,0,38
4719,pooqdsp,0,38
4720,ooqprsN,0,38
4721,Npooqds,0,38
4722,pooqdpo,0,38
4723,oqNpooq,0,38
4724,dspooqp,0,38
4725,rsNNpoo,0,38
4726,qdspooq,0,38
4727,dpooqNp,0,38
4728,ooqdspo,0,38
4729,oqprsNN,0,38
4730,pooqdsp,0,38
4731,ooqdpoo,0,38
4732,qNpooqd,0,38
4733,spooqpr,0,38
4734,sNNpooq,0,38
4735,dspooqd,0,38
4736,pooqNpo,0,38
4737,oqdspoo,0,38
4738,qprsNNp,0,38
4739,ooqdspo,0,38
4740,oqdpooq,0,38
4741,Npooqds,0,38
4742,pooqprs,0,38
4743,NNpooqd,0,38
4744,spooqdp,0,38
4745,ooqNpoo,0,38
4746,qdspooq,0,38
4747,prsNNpo,0,38
4748,oqdspoo,0,38
4749,qdpooqN,0,38
4750,pooqdsp,0,38
4751,ooqprsN,0,38
4752,Npooqds,0,38
4753,pooqdpo,0,38
4754,oqNpooq,0,38
4755,dspooqp,0,38
4756,rsNNpoo,0,38
4757,qdspooq,0,38
4758,dpooqNp,0,38
4759,ooqdspo,0,38
4760,oqCEsNx,0,38
4761,sNxDCpr,0,38
4762,sNNpooq,0,38
4763,dspooqd,0,38
4764,BpooqNp,0,38
4765,ooqdspo,0,38
4766,oqCEECE,0,38
4767,DDKVPCE,0,38
4768,IwAsDEE,0,38
4769,EEEEEEE,0,38
4770,oqdpooq,0,39
4771,Npooqds,0,39
4772,pooqprs,0,39
4773,NNpooqd,0,39
4774,spooqdp,0,39
4775,ooqNpoo,0,39
4776,qdspooq,0,39
4777,prsNNpo,0,39
4778,oqdspoo,0,39
4779,qdpooqN,0,39
4780,pooqdsp,0,39
4781,ooqprsN,0,39
4782,Npooqds,0,39
4783,pooqdpo,0,39
4784,oqNpooq,0,39
4785,dspooqp,0,39
4786,rsNNpoo,0,39
4787,qdspooq,0,39
4788,dpooqNp,0,39
4789,ooqdspo,0,39
4790,oqprsNN,0,39
4791,pooqdsp,0,39
4792,ooqdpoo,0,39
4793,qNpooqd,0,39
4794,spooqpr,0,39
4795,sNNpooq,0,39
4796,dspooqd,0,39
4797,pooqNpo,0,39
4798,oqdspoo,0,39
4799,qprsNNp,0,39
4800,ooqdspo,0,39
4801,oqdpooq,0,39
4802,Npooqds,0,39
4803,pooqprs,0,39
4804,NNpooqd,0,39
4805,spooqdp,0,39
4806,ooqNpoo,0,39
4807,qdspooq,0,39
4808,prsNNpo,0,39
4809,oqdspoo,0,39
4810,qdpooqN,0,39
4811,pooqdsp,0,39
4812,ooqprsN,0,39
4813,Npooqds,0,39
4814,pooqdpo,0,39
4815,oqNpooq,0,39
4816,dspooqp,0,39
4817,rsNNpoo,0,39
4818,qdspooq,0,39
4819,dpooqNp,0,39
4820,ooqdspo,0,39
4821,oqprsNN,0,39
4822,pooqdsp,0,39
4823,ooqdpoo,0,39
4824,qNpooqd,0,39
4825,spooqpr,0,39
4826,sNNpooq,0,39
4827,dspooqd,0,39
4828,pooqNpo,0,39
4829,oqdspoo,0,39
4830,qprsNNp,0,39
4831,ooqdspo,0,39
4832,oqdpooq,0,39
4833,Npooqds,0,39
4834,pooqprs,0,39
4835,NNpooqd,0,39
4836,spooqdp,0,39
4837,ooqNpoo,0,39
4838,qdspooq,0,39
4839,prsNNpo,0,39
4840,oqdspoo,0,39
4841,qdpooqN,0,39
4842,pooqdsp,0,39
4843,ooqprsN,0,39
4844,Npooqds,0,39
4845,pooqdpo,0,39
4846,oqNpooq,0,39
4847,dspooqp,0,39
4848,rsNNpoo,0,39
4849,qdspooq,0,39
4850,dpooqNp,0,39
4851,ooqdspo,0,39
4852,oqprsNN,0,39
4853,pooqdsp,0,39
4854,ooqdpoo,0,39
4855,qNpooqd,0,39
4856,spooqpr,0,39
4857,sNNpooq,0,39
4858,dspooqd,0,39
4859,pooqNpo,0,39
4860,oqdspoo,0,39
4861,qprsNNp,0,39
4862,ooqdspo,0,39
4863,oqdpooq,0,39
4864,Npooqds,0,39
4865,pooqprs,0,39
4866,NNpooqd,0,39
4867,spooqdp,0,39
4868,ooqNpoo,0,39
4869,qdspooq,0,39
4870,prsNNpo,0,39
4871,oqdspoo,0,39
4872,qdpooqN,0,39
4873,pooqdsp,0,39
4874,ooqprsN,0,39
4875,Npooqds,0,39
4876,pooqdpo,0,39
4877,oqNpooq,0,39
4878,dspooqp,0,39
4879,rsNNpoo,0,39
4880,qdspooq,0,39
4881,dpooqNp,0,39
4882,ooqdspo,0,39
4883,oqprsNN,0,39
4884,pooqdsp,0,39
4885,ooqdpoo,0,39
4886,qNpooqd,0,39
4887,spooqpr,0,39
4888,sNNpooq,0,39
4889,dspooqd,0,39
4890,pooqNpo,0,39
4891,oqdspoo,0,39
4892,qprsNNp,0,39
4893,ooqdspo,0,39
4894,oqdpooq,0,39
4895,Npooqds,0,39
4896,pooqprs,0,39
4897,NNpooqd,0,39
4898,spooqdp,0,39
4899,ooqNpoo,0,39
4900,qdspooq,0,39
4901,prsNNpo,0,39
4902,oqdspoo,0,39
4903,qdpooqN,0,39
4904,pooqdsp,0,39
4905,ooqprsN,0,39
4906,Npooqds,0,39
4907,pooqdpo,0,39
4908,oqNpooq,0,39
4909,dspooqp,0,39
4910,rsNNpoo,0,39
4911,qdspooq,0,39
4912,qdpooqN,0,39
4913,pooqdsp,0,40
4914,ooqdpoo,0,40
4915,qNpooqd,0,40
4916,spooqpr,0,40
4917,sNNpooq,0,40
4918,dspooqd,0,40
4919,pooqNpo,0,40
4920,oqdspoo,0,40
4921,qprsNNp,0,40
4922,ooqdspo,0,40
4923,oqdpooq,0,40
4924,Npooqds,0,40
4925,pooqprs,0,40
4926,NNpooqd,0,40
4927,spooqdp,0,40
4928,ooqNpoo,0,40
4929,qdspooq,0,40
4930,prsNNpo,0,40
4931,oqdspoo,0,40
4932,qdpooqN,0,40
4933,pooqdsp,0,40
4934,ooqprsN,0,40
4935,Npooqds,0,40
4936,pooqdpo,0,40
4937,oqNpooq,0,40
4938,dspooqp,0,40
4939,rsNNpoo,0,40
4940,qdspooq,0,40
4941,dpooqNp,0,40
4942,ooqdspo,0,40
4943,oqprsNN,0,40
4944,pooqdsp,0,40
4945,ooqdpoo,0,40
4946,qNpooqd,0,40
4947,spooqpr,0,40
4948,sNNpooq,0,40
4949,dspooqd,0,40
4950,pooqNpo,0,40
4951,oqdspoo,0,40
4952,qprsNNp,0,40
4953,ooqdspo,0,40
4954,oqdpooq,0,40
4955,Npooqds,0,40
4956,pooqprs,0,40
4957,NNpooqd,0,40
4958,spooqdp,0,40
4959,ooqNpoo,0,40
4960,qdspooq,0,40
4961,prsNNpo,0,40
4962,oqdspoo,0,40
4963,qdpooqN,0,40
4964,pooqdsp,0,40
4965,ooqprsN,0,40
4966,Npooqds,0,40
4967,pooqdpo,0,40
4968,oqNpooq,0,40
4969,dspooqp,0,40
4970,rsNNpoo,0,40
4971,qdspooq,0,40
4972,dpooqNp,0,40
4973,ooqdspo,0,40
4974,oqprsNN,0,40
4975,pooqdsp,0,40
4976,ooqdpoo,0,40
4977,qNpooqd,0,40
4978,spooqpr,0,40
4979,sNNpooq,0,40
4980,dspooqd,0,40
4981,pooqNpo,0,40
4982,oqdspoo,0,40
4983,qprsNNp,0,40
4984,ooqdspo,0,40
4985,oqdpooq,0,40
4986,Npooqds,0,40
4987,pooqprs,0,40
4988,NNpooqd,0,40
4989,spooqdB,0,40
4990,pooqNpo,0,40
4991,oqdspoo,0,40
4992,qprsNNp,0,40
4993,ooqdspo,0,40
4994,oqdpooq,0,40
4995,Npooqds,0,40
4996,pooqprs,0,40
4997,NNpooqd,0,40
4998,spooqdp,0,40
4999,ooqNpoo,0,40
5000,qdspooq,0,40
5001,prsNNpo,0,40
5002,oqdspoo,0,40
5003,qdpooqN,0,40
5004,pooqdsp,0,40
5005,ooqprsN,0,40
5006,Npooqds,0,40
5007,pooqdpo,0,40
5008,oqNpooq,0,40
5009,dspooqp,0,40
5010,rsNNpoo,0,40
5011,qdspooq,0,40
5012,dpooqNp,0,40
5013,ooqdspo,0,40
5014,oqprsNN,0,40
5015,pooqdsp,0,40
5016,ooqdpoo,0,40
5017,qNpooqd,0,40
5018,spooqpr,0,40
5019,sNNpooq,0,40
5020,dspooqd,0,40
5021,pooqNpo,0,40
5022,oqdspoo,0,40
5023,qprsNNp,0,40
5024,ooqdspo,0,40
5025,oqdpooq,0,40
5026,Npooqds,0,40
5027,pooqprs,0,40
5028,NNpooqd,0,40
5029,spooqdp,0,40
5030,ooqNpoo,0,40
5031,qdspooq,0,40
5032,prsNNpo,0,40
5033,oqdspoo,0,40
5034,qdpooqN,0,40
5035,pooqdsp,0,40
5036,ooqprsN,0,40
5037,Npooqds,0,40
5038,pooqdpo,0,40
5039,oqNpooq,0,40
5040,dspooqp,0,40
5041,rsNNpoo,0,40
5042,qdspooq,0,40
5043,dpooqNp,0,40
5044,ooqdspo,0,40
5045,oqprsNN,0,40
5046,pooqdsp,0,40
5047,ooqdpoo,0,40
5048,qNpooqd,0,40
5049,spooqpr,0,40
5050,sNNpooq,0,40
5051,dspooqd,0,40
5052,pooqNpo,0,40
5053,oqdspoo,0,40
5054,qprsNNp,0,40
5055,pooqdsp,0,40
5056,ooqdpoo,0,41
5057,qNpooqd,0,41
5058,spooqpr,0,41
5059,sNNpooq,0,41
5060,dspooqd,0,41
5061,pooqNpo,0,41
5062,oqdspoo,0,41
5063,qprsNNp,0,41
5064,ooqdspo,0,41
5065,oqdpooq,0,41
5066,Npooqds,0,41
5067,pooqprs,0,41
5068,NNpooqd,0,41
5069,spooqdp,0,41
5070,ooqNpoo,0,41
5071,qdspooq,0,41
5072,prsNNpo,0,41
5073,oqdspoo,0,41
5074,qdpooqN,0,41
5075,pooqdsp,0,41
5076,ooqprsN,0,41
5077,Npooqds,0,41
5078,pooqdpo,0,41
5079,oqNpooq,0,41
5080,dspooqp,0,41
5081,rsNNpoo,0,41
5082,qdspooq,0,41
5083,dpooqNp,0,41
5084,ooqdspo,0,41
5085,oqprsNN,0,41
5086,pooqdsp,0,41
5087,ooqdpoo,0,41
5088,qNpooqd,0,41
5089,spooqpr,0,41
5090,sNNpooq,0,41
5091,dspooqd,0,41
5092,pooqNpo,0,41
5093,oqdspoo,0,41
5094,qprsNNp,0,41
5095,ooqdspo,0,41
5096,oqdpooq,0,41
5097,Npooqds,0,41
5098,pooqprs,0,41
5099,NNpooqd,0,41
5100,spooqdp,0,41
5101,ooqNpoo,0,41
5102,qdspooq,0,41
5103,prsNNpo,0,41
5104,oqdspoo,0,41
5105,qdpooqN,0,41
5106,pooqdsp,0,41
5107,ooqprsN,0,41
5108,Npooqds,0,41
5109,pooqdpo,0,41
5110,oqNpooq,0,41
5111,dspooqp,0,41
5112,rsNNpoo,0,41
5113,qdspooq,0,41
5114,dpooqNp,0,41
5115,ooqdspo,0,41
5116,oqprsNN,0,41
5117,pooqdsp,0,41
5118,ooqdpoo,0,41
5119,qNpooqd,0,41
5120,spooqpr,0,41
5121,sNNpooq,0,41
5122,dspooqd,0,41
5123,pooqNpo,0,41
5124,oqdspoo,0,41
5125,qCprsNN,0,41
5126,pooqdsp,0,41
5127,ooqdpoo,0,41
5128,qNpooqd,0,41
5129,spooqpr,0,41
5130,sNNpooq,0,41
5131,dspooqd,0,41
5132,pooqNpo,0,41
5133,oqdspoo,0,41
5134,qprsNNp,0,41
5135,ooqdspo,0,41
5136,oqdpooq,0,41
5137,Npooqds,0,41
5138,pooqprs,0,41
5139,NNpooqd,0,41
5140,spooqdp,0,41
5141,ooqNpoo,0,41
5142,qdspooq,0,41
5143,prsNNpo,0,41
5144,oqdspoo,0,41
5145,qdpooqN,0,41
5146,pooqdsp,0,41
5147,ooqprsN,0,41
5148,Npooqds,0,41
5149,pooqdpo,0,41
5150,oqNpooq,0,41
5151,dspooqp,0,41
5152,rsNNpoo,0,41
5153,qdspooq,0,41
5154,dpooqNp,0,41
5155,ooqdspo,0,41
5156,oqprsNN,0,41
5157,pooqdsp,0,41
5158,ooqdpoo,0,41
5159,qNpooqd,0,41
5160,spooqpr,0,41
5161,sNNpooq,0,41
5162,dspooqd,0,41
5163,pooqNpo,0,41
5164,oqdspoo,0,41
5165,qprsNNp,0,41
5166,ooqdspo,0,41
5167,oqdpooq,0,41
5168,Npooqds,0,41
5169,pooqprs,0,41
5170,NNpooqd,0,41
5171,spooqdp,0,41
5172,ooqNpoo,0,41
5173,qdspooq,0,41
5174,prsNNpo,0,41
5175,oqdspoo,0,41
5176,qdpooqN,0,41
5177,pooqdsp,0,41
