,data,label,id
14853,pooqdsp,0,131
14854,ooqdpoo,0,131
14855,qNpooqd,0,131
14856,spooqpr,0,131
14857,sNNpooq,0,131
14858,dspooqd,0,131
14859,pooqNpo,0,131
14860,oqdspoo,0,131
14861,qprsNNp,0,131
14862,ooqdspo,0,131
14863,oqdpooq,0,131
14864,Npooqds,0,131
14865,pooqprs,0,131
14866,NNpooqd,0,131
14867,spooqdp,0,131
14868,ooqNpoo,0,131
14869,qdspooq,0,131
14870,prsNNpo,0,131
14871,oqdspoo,0,131
14872,qdpooqN,0,131
14873,pooqdsp,0,131
14874,ooqprsN,0,131
14875,Npooqds,0,131
14876,pooqdpo,0,131
14877,oqNpooq,0,131
14878,dspooqp,0,131
14879,rsNNpoo,0,131
14880,qdspooq,0,131
14881,dpooqNp,0,131
14882,ooqdspo,0,131
14883,oqprsNN,0,131
14884,pooqdsp,0,131
14885,ooqdpoo,0,131
14886,qNpooqd,0,131
14887,spooqpr,0,131
14888,sNNpooq,0,131
14889,dspooqd,0,131
14890,pooqNpo,0,131
14891,oqdspoo,0,131
14892,qprsNNp,0,131
14893,ooqdspo,0,131
14894,oqdpooq,0,131
14895,Npooqds,0,131
14896,pooqprs,0,131
14897,NNpooqd,0,131
14898,spooqdp,0,131
14899,ooqNpoo,0,131
14900,qdspooq,0,131
14901,prsNNpo,0,131
14902,oqdspoo,0,131
14903,qdpooqN,0,131
14904,pooqdsp,0,131
14905,ooqprsN,0,131
14906,Npooqds,0,131
14907,pooqdpo,0,131
14908,oqNpooq,0,131
14909,dspooqp,0,131
14910,rsNNpoo,0,131
14911,qdspooq,0,131
14912,dpooqNp,0,131
14913,ooqdspo,0,131
14914,oqprsNN,0,131
14915,pooqdsp,0,131
14916,ooqdpoo,0,131
14917,qNpooqd,0,131
14918,dspooqp,0,131
14919,pooqprs,0,132
14920,NNpooqd,0,132
14921,spooqdN,0,132
14922,DijEsNi,0,132
14923,lVxhtEE,0,132
14924,DVPBNDi,0,132
14925,jEsNilV,0,132
14926,xhtEEEp,0,132
14927,ooqNpoo,0,132
14928,qdspooq,0,132
14929,pqNpooq,0,132
14930,EfsNNQQ,0,132
14931,GEHIHDK,0,132
14932,ESLDDPM,0,132
14933,BLsDBEs,0,132
14934,sVPCprp,0,132
14935,rsNNpoo,0,132
14936,qdspooq,0,132
14937,dVPBpoo,0,132
14938,qNpooqd,0,132
14939,spooqVP,0,132
14940,CprprsN,0,132
14941,Npooqds,0,132
14942,pooqdBp,0,132
14943,ooqNpoo,0,132
14944,qdspooq,0,132
14945,sNsssOp,0,132
14946,rsNNpoo,0,132
14947,qdspooq,0,132
14948,dNDijEs,0,132
14949,NilVxht,0,132
14950,EEDVPBN,0,132
14951,DijEsNi,0,132
14952,lVxhtEE,0,132
14953,EpooqNp,0,132
14954,ooqdspo,0,132
14955,oqprsNN,0,132
14956,pooqdsp,0,132
14957,ooqdNDi,0,132
14958,jEsNilV,0,132
14959,xhtEEDV,0,132
14960,PBNDijE,0,132
14961,sNilVxh,0,132
14962,tEEEpoo,0,132
14963,qNpooqd,0,132
14964,spooqOU,0,132
14965,prsNNpo,0,132
14966,oqdspoo,0,132
14967,qdNDijE,0,132
14968,sNilVxh,0,132
14969,tEEDVPB,0,132
14970,NDijEsN,0,132
14971,ilVxhtE,0,132
14972,EEpooqN,0,132
14973,pooqdsp,0,132
14974,ooqCprp,0,132
14975,rsNNpoo,0,132
14976,qdspooq,0,132
14977,dBpooqN,0,132
14978,pooqdsp,0,132
14979,ooqprpr,0,132
14980,sNNpooq,0,132
14981,dspooqd,0,132
14982,NDijEsN,0,132
14983,ilVxhtE,0,132
14984,EDVPBND,0,132
14985,ijEsNil,0,132
14986,VxhtEEE,0,132
14987,pooqNpo,0,132
14988,oqdspoo,0,132
14989,qNDijEs,0,132
14990,NilVxht,0,132
14991,EEDVPBE,0,132
14992,LDVPBpr,0,132
14993,sNNpooq,0,132
14994,dspooqd,0,132
14995,NDijEsN,0,132
14996,ilVxhtE,0,132
14997,EDVPBND,0,132
14998,ijEsNil,0,132
14999,VxhtEEE,0,132
15000,pooqNpo,0,132
15001,oqdspoo,0,132
15002,qNDijEs,0,132
15003,NilVxht,0,132
15004,EEDVPBE,0,132
15005,LBECprp,0,132
15006,rsNNpoo,0,132
15007,qdspooq,0,132
15008,dBpooqN,0,132
15009,pooqdsp,0,132
15010,ooqDKCp,0,132
15011,rsNNpoo,0,132
15012,qdspooq,0,132
15013,dBpooqN,0,132
15014,pooqdsp,0,132
15015,ooqprsN,0,132
15016,Npooqds,0,132
15017,pooqdpo,0,132
15018,oqNpooq,0,132
15019,dspooqp,0,132
15020,rsNNpoo,0,132
15021,qdspooq,0,132
15022,dpooqNp,0,132
15023,ooqdspo,0,132
15024,oqprsNN,0,132
15025,pooqdsp,0,132
15026,ooqdpoo,0,132
15027,qNpooqd,0,132
15028,spooqpr,0,132
15029,sNNpooq,0,132
15030,dspooqd,0,132
15031,pooqNpo,0,132
15032,oqdspoo,0,132
15033,qprsNNp,0,132
15034,ooqdspo,0,132
15035,oqdpooq,0,132
15036,Npooqds,0,132
15037,pooqprs,0,132
15038,NNpooqd,0,132
15039,spooqdp,0,132
15040,ooqNpoo,0,132
15041,qdspooq,0,132
15042,prsNNpo,0,132
15043,oqdspoo,0,132
15044,qdpooqN,0,132
15045,pooqdsp,0,132
15046,ooqVPpr,0,132
15047,sNNpooq,0,132
15048,dspooqd,0,132
15049,pooqNpo,0,132
15050,oqdspoo,0,132
15051,qprsNNp,0,132
15052,ooqdspo,0,132
15053,oqdpooq,0,132
15054,Npooqds,0,132
15055,pooqprs,0,132
15056,NNpooqd,0,132
15057,spooqdp,0,132
15058,ooqNpoo,0,132
15059,qdspooq,0,132
15060,prsNNpo,0,132
15061,ooqdspo,0,132
15062,qNpooqd,0,133
15063,spooqpr,0,133
15064,sNNpooq,0,133
15065,dspooqd,0,133
15066,pooqNpo,0,133
15067,oqdspoo,0,133
15068,qprsNNp,0,133
15069,ooqdspo,0,133
15070,oqdpooq,0,133
15071,Npooqds,0,133
15072,pooqprs,0,133
15073,NNpooqd,0,133
15074,spooqdp,0,133
15075,ooqNpoo,0,133
15076,qdspooq,0,133
15077,prsNNpo,0,133
15078,oqdspoo,0,133
15079,qdpooqN,0,133
15080,pooqdsp,0,133
15081,ooqprsN,0,133
15082,Npooqds,0,133
15083,pooqdpo,0,133
15084,oqNpooq,0,133
15085,dspooqp,0,133
15086,rsNNpoo,0,133
15087,qdspooq,0,133
15088,dpooqNp,0,133
15089,ooqdspo,0,133
15090,oqprsNN,0,133
15091,pooqdsp,0,133
15092,ooqdpoo,0,133
15093,qNpooqd,0,133
15094,spooqpr,0,133
15095,sNNpooq,0,133
15096,dspooqd,0,133
15097,pooqNpo,0,133
15098,oqdspoo,0,133
15099,qprsNNp,0,133
15100,ooqdspo,0,133
15101,oqdpooq,0,133
15102,Npooqds,0,133
15103,pooqprs,0,133
15104,NNpooqd,0,133
15105,spooqdp,0,133
15106,ooqNpoo,0,133
15107,qdspooq,0,133
15108,prsNNpo,0,133
15109,oqdspoo,0,133
15110,qdpooqN,0,133
15111,pooqdsp,0,133
15112,ooqprsN,0,133
15113,Npooqds,0,133
15114,pooqdpo,0,133
15115,oqNpooq,0,133
15116,dspooqp,0,133
15117,rsNNpoo,0,133
15118,qdspooq,0,133
15119,dpooqNp,0,133
15120,ooqdspo,0,133
15121,oqprsNN,0,133
15122,pooqdsp,0,133
15123,ooqdpoo,0,133
15124,qNpooqd,0,133
15125,spooqpr,0,133
15126,sNNpooq,0,133
15127,dspooqd,0,133
15128,pooqNpo,0,133
15129,oqdspoo,0,133
15130,qprsNNp,0,133
15131,ooqdspo,0,133
15132,oqdpooq,0,133
15133,Npooqds,0,133
15134,pooqprs,0,133
15135,NNpooqd,0,133
15136,spooqdp,0,133
15137,ooqNpoo,0,133
15138,qdspooq,0,133
15139,prsNNpo,0,133
15140,oqdspoo,0,133
15141,qdpooqN,0,133
15142,pooqdsp,0,133
15143,ooqprsN,0,133
15144,Npooqds,0,133
15145,pooqdpo,0,133
15146,oqNpooq,0,133
15147,dspooqp,0,133
15148,rsNNpoo,0,133
15149,qdspooq,0,133
15150,dpooqNp,0,133
15151,ooqdspo,0,133
15152,oqprsNN,0,133
15153,pooqdsp,0,133
15154,ooqdpoo,0,133
15155,qNpooqd,0,133
15156,spooqpr,0,133
15157,sNNpooq,0,133
15158,dspooqd,0,133
15159,pooqNpo,0,133
15160,oqdspoo,0,133
15161,qprsNNp,0,133
15162,ooqdspo,0,133
15163,oqdpooq,0,133
15164,Npooqds,0,133
15165,pooqprs,0,133
15166,NNpooqd,0,133
15167,spooqdp,0,133
15168,ooqNpoo,0,133
15169,qdspooq,0,133
15170,prsNNpo,0,133
15171,oqdspoo,0,133
15172,qdpooqN,0,133
15173,pooqdsp,0,133
15174,ooqprsN,0,133
15175,Npooqds,0,133
15176,pooqdpo,0,133
15177,oqNpooq,0,133
15178,dspooqp,0,133
15179,rsNNpoo,0,133
15180,qdspooq,0,133
15181,dpooqNp,0,133
15182,ooqdspo,0,133
15183,oqprsNN,0,133
15184,pooqdsp,0,133
15185,ooqdpoo,0,133
15186,qNpooqd,0,133
15187,spooqpr,0,133
15188,sNNpooq,0,133
15189,dspooqd,0,133
15190,BpooqNp,0,133
15191,ooqdspo,0,133
15192,oqprsNN,0,133
15193,pooqdsp,0,133
15194,ooqdpoo,0,133
15195,qNpooqd,0,133
15196,spooqpr,0,133
15197,sNNpooq,0,133
15198,dspooqd,0,133
15199,pooqNpo,0,133
15200,oqdspoo,0,133
15201,qprsNNp,0,133
15202,ooqdspo,0,133
15203,oqdpooq,0,133
15204,qNpooqd,0,133
15205,BBJLDDP,1,134
15206,MBLsNNQ,1,134
15207,QGEHIHD,1,134
15208,KsNsDBE,1,134
15209,ssVVPDP,1,134
15210,g-LEDVP,1,134
15211,BEDMBED,1,134
15212,VPBEOVP,1,134
15213,VCigsNx,1,134
15214,CsNxCsN,1,134
15215,xOUCsNx,1,134
15216,CDKVPBV,1,134
15217,PBCEsNx,1,134
15218,sNxDCCs,1,134
15219,xDCCsNx,1,134
15220,NDijEsN,1,135
15221,ilVxhtE,1,135
15222,EEpooqN,1,135
15223,pooqdsp,1,135
15224,ooqCprp,1,135
15225,rsNNpoo,1,135
15226,qdspooq,1,135
15227,dBpooqN,1,135
15228,pooqdsp,1,135
15229,ooqDKCp,1,135
15230,rsNNpoo,1,135
15231,qdspooq,1,135
15232,dBpooqN,1,135
15233,pooqdsp,1,135
15234,oqdspoo,1,135
15235,dspooqd,0,136
15236,pooqNpo,0,136
15237,oqdspoo,0,136
15238,qprsNNp,0,136
15239,ooqdspo,0,136
15240,oqdpooq,0,136
15241,Npooqds,0,136
15242,pooqprs,0,136
15243,NNpooqd,0,136
15244,spooqdp,0,136
15245,ooqNpoo,0,136
15246,qdspooq,0,136
15247,prsNNpo,0,136
15248,oqdspoo,0,136
15249,qdpooqN,0,136
15250,pooqdsp,0,136
15251,ooqprsN,0,136
15252,Npooqds,0,136
15253,pooqdpo,0,136
15254,oqNpooq,0,136
15255,dspooqp,0,136
15256,rsNNpoo,0,136
15257,qdspooq,0,136
15258,dpooqNp,0,136
15259,ooqdspo,0,136
15260,oqprsNN,0,136
15261,pooqdsp,0,136
15262,ooqdpoo,0,136
15263,qNpooqd,0,136
15264,spooqpr,0,136
15265,sNNpooq,0,136
15266,dspooqd,0,136
15267,pooqNpo,0,136
15268,oqdspoo,0,136
15269,qprsNNp,0,136
15270,ooqdspo,0,136
15271,oqdpooq,0,136
15272,Npooqds,0,136
15273,pooqprs,0,136
15274,NNpooqd,0,136
15275,spooqdp,0,136
15276,ooqNpoo,0,136
15277,qdspooq,0,136
15278,prsNNpo,0,136
15279,oqdspoo,0,136
15280,qdpooqN,0,136
15281,pooqdsp,0,136
15282,ooqprsN,0,136
15283,Npooqds,0,136
15284,pooqdpo,0,136
15285,oqNpooq,0,136
15286,dspooqp,0,136
15287,rsNNpoo,0,136
15288,qdspooq,0,136
15289,dpooqNp,0,136
15290,ooqdspo,0,136
15291,oqprsNN,0,136
15292,pooqdsp,0,136
15293,ooqdpoo,0,136
15294,qNpooqd,0,136
15295,spooqpr,0,136
15296,sNNpooq,0,136
15297,dspooqd,0,136
15298,pooqNpo,0,136
15299,oqdspoo,0,136
15300,qprsNNp,0,136
15301,ooqdspo,0,136
15302,oqdpooq,0,136
15303,Npooqds,0,136
15304,pooqprs,0,136
15305,NNpooqd,0,136
15306,spooqdp,0,136
15307,ooqNpoo,0,136
15308,qdspooq,0,136
15309,prsNNpo,0,136
15310,oqdspoo,0,136
15311,qdpooqN,0,136
15312,pooqdsp,0,136
15313,ooqprsN,0,136
15314,Npooqds,0,136
15315,pooqdpo,0,136
15316,oqNpooq,0,136
15317,dspooqp,0,136
15318,rsNNpoo,0,136
15319,qdspooq,0,136
15320,dpooqNp,0,136
15321,ooqdspo,0,136
15322,oqprsNN,0,136
15323,pooqdsp,0,136
15324,ooqdpoo,0,136
15325,qNpooqd,0,136
15326,spooqpr,0,136
15327,sNNpooq,0,136
15328,dspooqd,0,136
15329,pooqNpo,0,136
15330,oqdspoo,0,136
15331,qprsNNp,0,136
15332,ooqdspo,0,136
15333,oqdpooq,0,136
15334,Npooqds,0,136
15335,pooqprs,0,136
15336,NNpooqd,0,136
15337,spooqdp,0,136
15338,ooqNpoo,0,136
15339,qdspooq,0,136
15340,prsNNpo,0,136
15341,oqdspoo,0,136
15342,qdpooqN,0,136
15343,pooqdsp,0,136
15344,ooqprsN,0,136
15345,Npooqds,0,136
15346,pooqdpo,0,136
15347,oqNpooq,0,136
15348,dspooqp,0,136
15349,rsNNpoo,0,136
15350,qdspooq,0,136
15351,dpooqNp,0,136
15352,ooqdspo,0,136
15353,oqprsNN,0,136
15354,pooqdsp,0,136
15355,ooqdpoo,0,136
15356,qNpooqd,0,136
15357,spooqpr,0,136
15358,sNNpooq,0,136
15359,dspooqd,0,136
15360,pooqNpo,0,136
15361,oqdspoo,0,136
15362,qprsNNp,0,136
15363,ooqdspo,0,136
15364,oqdpooq,0,136
15365,Npooqds,0,136
15366,pooqprs,0,136
15367,NNpooqd,0,136
15368,spooqdp,0,136
15369,ooqNpoo,0,136
15370,qdspooq,0,136
15371,prsNNpo,0,136
15372,oqdspoo,0,136
15373,qdpooqN,0,136
15374,pooqdsp,0,136
15375,ooqprsN,0,136
15376,Npooqds,0,136
15377,spooqdp,0,136
15378,spooqpr,0,137
15379,sNNpooq,0,137
15380,dspooqd,0,137
15381,pooqNpo,0,137
15382,oqdspoo,0,137
15383,qprsNNp,0,137
15384,ooqdspo,0,137
15385,oqdpooq,0,137
15386,Npooqds,0,137
15387,pooqprs,0,137
15388,NNpooqd,0,137
15389,spooqdp,0,137
15390,ooqNpoo,0,137
15391,qdspooq,0,137
15392,prsNNpo,0,137
15393,oqdspoo,0,137
15394,qdpooqN,0,137
15395,pooqdsp,0,137
15396,ooqprsN,0,137
15397,Npooqds,0,137
15398,pooqdpo,0,137
15399,oqNpooq,0,137
15400,dspooqp,0,137
15401,rsNNpoo,0,137
15402,qdspooq,0,137
15403,dpooqNp,0,137
15404,ooqdspo,0,137
15405,oqprsNN,0,137
15406,pooqdsp,0,137
15407,ooqdpoo,0,137
15408,qNpooqd,0,137
15409,spooqpr,0,137
15410,sNNpooq,0,137
15411,dspooqd,0,137
15412,pooqNpo,0,137
15413,oqdspoo,0,137
15414,qprsNNp,0,137
15415,ooqdspo,0,137
15416,oqdpooq,0,137
15417,Npooqds,0,137
15418,pooqprs,0,137
15419,NNpooqd,0,137
15420,spooqdp,0,137
15421,ooqNpoo,0,137
15422,qdspooq,0,137
15423,prsNNpo,0,137
15424,oqdspoo,0,137
15425,qdpooqN,0,137
15426,pooqdsp,0,137
15427,ooqprsN,0,137
15428,Npooqds,0,137
15429,pooqdpo,0,137
15430,oqNpooq,0,137
15431,dspooqp,0,137
15432,rsNNpoo,0,137
15433,qdspooq,0,137
15434,dpooqNp,0,137
15435,ooqdspo,0,137
15436,oqprsNN,0,137
15437,pooqdsp,0,137
15438,ooqdpoo,0,137
15439,qNpooqd,0,137
15440,spooqpr,0,137
15441,sNNpooq,0,137
15442,dspooqd,0,137
15443,pooqNpo,0,137
15444,oqdspoo,0,137
15445,qprsNNp,0,137
15446,ooqdspo,0,137
15447,oqdpooq,0,137
15448,Npooqds,0,137
15449,pooqprs,0,137
15450,NNpooqd,0,137
15451,spooqdp,0,137
15452,ooqNpoo,0,137
15453,qdspooq,0,137
15454,prsNNpo,0,137
15455,oqdspoo,0,137
15456,qdpooqN,0,137
15457,pooqdsp,0,137
15458,ooqprsN,0,137
15459,Npooqds,0,137
15460,pooqdpo,0,137
15461,oqNpooq,0,137
15462,dspooqp,0,137
15463,rsNNpoo,0,137
15464,qdspooq,0,137
15465,dpooqNp,0,137
15466,ooqdspo,0,137
15467,oqprsNN,0,137
15468,pooqdsp,0,137
15469,ooqdpoo,0,137
15470,qNpooqd,0,137
15471,spooqpr,0,137
15472,sNNpooq,0,137
15473,dspooqd,0,137
15474,pooqNpo,0,137
15475,oqdspoo,0,137
15476,qprsNNp,0,137
15477,ooqdspo,0,137
15478,oqdpooq,0,137
15479,Npooqds,0,137
15480,pooqprs,0,137
15481,NNpooqd,0,137
15482,spooqdp,0,137
15483,ooqNpoo,0,137
15484,qdspooq,0,137
15485,prsNNpo,0,137
15486,oqdspoo,0,137
15487,qdpooqN,0,137
15488,pooqdsp,0,137
15489,ooqprsN,0,137
15490,Npooqds,0,137
15491,pooqdpo,0,137
15492,oqNpooq,0,137
15493,dspooqp,0,137
15494,rsNNpoo,0,137
15495,qdspooq,0,137
15496,dpooqNp,0,137
15497,ooqdspo,0,137
15498,oqprsNN,0,137
15499,pooqdsp,0,137
15500,ooqdpoo,0,137
15501,qNpooqd,0,137
15502,spooqpr,0,137
15503,sNNpooq,0,137
15504,dspooqd,0,137
15505,pooqNpo,0,137
15506,oqdspoo,0,137
15507,qprsNNp,0,137
15508,ooqdspo,0,137
15509,oqdpooq,0,137
15510,Npooqds,0,137
15511,pooqprs,0,137
15512,NNpooqd,0,137
15513,spooqdp,0,137
15514,ooqNpoo,0,137
15515,qdspooq,0,137
15516,prsNNpo,0,137
15517,oqdspoo,0,137
15518,qdpooqN,0,137
15519,pooqdsp,0,137
15520,pooqprs,0,137
15521,pooqNpo,0,138
15522,oqdspoo,0,138
15523,qprsNNp,0,138
15524,ooqdspo,0,138
15525,oqdpooq,0,138
15526,Npooqds,0,138
15527,pooqprs,0,138
15528,NNpooqd,0,138
15529,spooqdp,0,138
15530,ooqNpoo,0,138
15531,qdspooq,0,138
15532,prsNNpo,0,138
15533,oqdspoo,0,138
15534,qdpooqN,0,138
15535,pooqdsp,0,138
15536,ooqprsN,0,138
15537,Npooqds,0,138
15538,pooqdpo,0,138
15539,oqNpooq,0,138
15540,dspooqp,0,138
15541,rsNNpoo,0,138
15542,qdspooq,0,138
15543,dpooqNp,0,138
15544,ooqdspo,0,138
15545,oqprsNN,0,138
15546,pooqdsp,0,138
15547,ooqdpoo,0,138
15548,qNpooqd,0,138
15549,spooqpr,0,138
15550,sNNpooq,0,138
15551,dspooqd,0,138
15552,pooqNpo,0,138
15553,oqdspoo,0,138
15554,qprsNNp,0,138
15555,ooqdspo,0,138
15556,oqdpooq,0,138
15557,Npooqds,0,138
15558,pooqprs,0,138
15559,NNpooqd,0,138
15560,spooqdp,0,138
15561,ooqNpoo,0,138
15562,qdspooq,0,138
15563,prsNNpo,0,138
15564,oqdspoo,0,138
15565,qdpooqN,0,138
15566,pooqdsp,0,138
15567,ooqprsN,0,138
15568,Npooqds,0,138
15569,pooqdpo,0,138
15570,oqNpooq,0,138
15571,dspooqp,0,138
15572,rsNNpoo,0,138
15573,qdspooq,0,138
15574,dpooqNp,0,138
15575,ooqdspo,0,138
15576,oqprsNN,0,138
15577,pooqdsp,0,138
15578,ooqdpoo,0,138
15579,qNpooqd,0,138
15580,spooqpr,0,138
15581,sNNpooq,0,138
15582,dspooqd,0,138
15583,pooqNpo,0,138
15584,oqdspoo,0,138
15585,qCprsNN,0,138
15586,pooqdsp,0,138
15587,ooqdpoo,0,138
15588,qNpooqd,0,138
15589,spooqpr,0,138
15590,sNNpooq,0,138
15591,dspooqd,0,138
15592,pooqNpo,0,138
15593,oqdspoo,0,138
15594,qprsNNp,0,138
15595,ooqdspo,0,138
15596,oqdpooq,0,138
15597,Npooqds,0,138
15598,pooqprs,0,138
15599,NNpooqd,0,138
15600,spooqdp,0,138
15601,ooqNpoo,0,138
15602,qdspooq,0,138
15603,prsNNpo,0,138
15604,oqdspoo,0,138
15605,qdpooqN,0,138
15606,pooqdsp,0,138
15607,ooqprsN,0,138
15608,Npooqds,0,138
15609,pooqdpo,0,138
15610,oqNpooq,0,138
15611,dspooqp,0,138
15612,rsNNpoo,0,138
15613,qdspooq,0,138
15614,dpooqNp,0,138
15615,ooqdspo,0,138
15616,oqprsNN,0,138
15617,pooqdsp,0,138
15618,ooqdpoo,0,138
15619,qNpooqd,0,138
15620,spooqpr,0,138
15621,sNNpooq,0,138
15622,dspooqd,0,138
15623,pooqNpo,0,138
15624,oqdspoo,0,138
15625,qprsNNp,0,138
15626,ooqdspo,0,138
15627,oqdpooq,0,138
15628,Npooqds,0,138
15629,pooqprs,0,138
15630,NNpooqd,0,138
15631,spooqdp,0,138
15632,ooqNpoo,0,138
15633,qdspooq,0,138
15634,prsNNpo,0,138
15635,oqdspoo,0,138
15636,qdpooqN,0,138
15637,pooqdsp,0,138
15638,ooqprsN,0,138
15639,Npooqds,0,138
15640,pooqdpo,0,138
15641,oqNpooq,0,138
15642,dspooqp,0,138
15643,rsNNpoo,0,138
15644,qdspooq,0,138
15645,dpooqNp,0,138
15646,ooqdspo,0,138
15647,oqprsNN,0,138
15648,pooqdsp,0,138
15649,ooqdpoo,0,138
15650,qNpooqd,0,138
15651,spooqpr,0,138
15652,sNNpooq,0,138
15653,dspooqd,0,138
15654,pooqNpo,0,138
15655,oqdspoo,0,138
15656,qprsNNp,0,138
15657,ooqdspo,0,138
15658,oqdpooq,0,138
15659,Npooqds,0,138
15660,pooqprs,0,138
15661,NNpooqd,0,138
15662,spooqdp,0,138
15663,pooqNpo,0,138
15664,ooqdpoo,0,139
15665,qNpooqd,0,139
15666,spooqpr,0,139
15667,sNNpooq,0,139
15668,dspooqd,0,139
15669,pooqNpo,0,139
15670,oqdspoo,0,139
15671,qprsNNp,0,139
15672,ooqdspo,0,139
15673,oqdpooq,0,139
15674,Npooqds,0,139
15675,pooqprs,0,139
15676,NNpooqd,0,139
15677,spooqdp,0,139
15678,ooqNpoo,0,139
15679,qdspooq,0,139
15680,prsNNpo,0,139
15681,oqdspoo,0,139
15682,qdpooqN,0,139
15683,pooqdsp,0,139
15684,ooqprsN,0,139
15685,Npooqds,0,139
15686,pooqdpo,0,139
15687,oqNpooq,0,139
15688,dspooqp,0,139
15689,rsNNpoo,0,139
15690,qdspooq,0,139
15691,dpooqNp,0,139
15692,ooqdspo,0,139
15693,oqprsNN,0,139
15694,pooqdsp,0,139
15695,ooqdpoo,0,139
15696,qNpooqd,0,139
15697,spooqpr,0,139
15698,sNNpooq,0,139
15699,dspooqd,0,139
15700,pooqNpo,0,139
15701,oqdspoo,0,139
15702,qprsNNp,0,139
15703,ooqdspo,0,139
15704,oqdpooq,0,139
15705,Npooqds,0,139
15706,pooqprs,0,139
15707,NNpooqd,0,139
15708,spooqdp,0,139
15709,ooqNpoo,0,139
15710,qdspooq,0,139
15711,prsNNpo,0,139
15712,oqdspoo,0,139
15713,qdpooqN,0,139
15714,pooqdsp,0,139
15715,ooqprsN,0,139
15716,Npooqds,0,139
15717,pooqdpo,0,139
15718,oqNpooq,0,139
15719,dspooqp,0,139
15720,rsNNpoo,0,139
15721,qdspooq,0,139
15722,dpooqNp,0,139
15723,ooqdspo,0,139
15724,oqprsNN,0,139
15725,pooqdsp,0,139
15726,ooqdpoo,0,139
15727,qNpooqd,0,139
15728,spooqpr,0,139
15729,sNNpooq,0,139
15730,dspooqd,0,139
15731,pooqNpo,0,139
15732,oqdspoo,0,139
15733,qCprsNN,0,139
15734,pooqdsp,0,139
15735,ooqdpoo,0,139
15736,qNpooqd,0,139
15737,spooqpr,0,139
15738,sNNpooq,0,139
15739,dspooqd,0,139
15740,pooqNpo,0,139
15741,oqdspoo,0,139
15742,qprsNNp,0,139
15743,ooqdspo,0,139
15744,oqdpooq,0,139
15745,Npooqds,0,139
15746,pooqprs,0,139
15747,NNpooqd,0,139
15748,spooqdp,0,139
15749,ooqNpoo,0,139
15750,qdspooq,0,139
15751,prsNNpo,0,139
15752,oqdspoo,0,139
15753,qdpooqN,0,139
15754,pooqdsp,0,139
15755,ooqprsN,0,139
15756,Npooqds,0,139
15757,pooqdpo,0,139
15758,oqNpooq,0,139
15759,dspooqp,0,139
15760,rsNNpoo,0,139
15761,qdspooq,0,139
15762,dpooqNp,0,139
15763,ooqdspo,0,139
15764,oqprsNN,0,139
15765,pooqdsp,0,139
15766,ooqdpoo,0,139
15767,qNpooqd,0,139
15768,spooqpr,0,139
15769,sNNpooq,0,139
15770,dspooqd,0,139
15771,pooqNpo,0,139
15772,oqdspoo,0,139
15773,qprsNNp,0,139
15774,ooqdspo,0,139
15775,oqdpooq,0,139
15776,Npooqds,0,139
15777,pooqprs,0,139
15778,NNpooqd,0,139
15779,spooqdp,0,139
15780,ooqNpoo,0,139
15781,qdspooq,0,139
15782,prsNNpo,0,139
15783,oqdspoo,0,139
15784,qdpooqN,0,139
15785,pooqdsp,0,139
15786,ooqprsN,0,139
15787,Npooqds,0,139
15788,pooqdpo,0,139
15789,oqNpooq,0,139
15790,dspooqp,0,139
15791,rsNNpoo,0,139
15792,qdspooq,0,139
15793,dpooqNp,0,139
15794,ooqdspo,0,139
15795,oqprsNN,0,139
15796,pooqdsp,0,139
15797,ooqdpoo,0,139
15798,qNpooqd,0,139
15799,spooqpr,0,139
15800,sNNpooq,0,139
15801,dspooqd,0,139
15802,pooqNpo,0,139
15803,oqdspoo,0,139
15804,qprsNNp,0,139
15805,ooqdspo,0,139
15806,ooqdpoo,0,139
15807,qNpooqd,0,140
15808,spooqpr,0,140
15809,sNNpooq,0,140
15810,dspooqd,0,140
15811,pooqNpo,0,140
15812,oqdspoo,0,140
15813,qprsNNp,0,140
15814,ooqdspo,0,140
15815,oqdpooq,0,140
15816,Npooqds,0,140
15817,pooqprs,0,140
15818,NNpooqd,0,140
15819,spooqdp,0,140
15820,ooqNpoo,0,140
15821,qdspooq,0,140
15822,prsNNpo,0,140
15823,oqdspoo,0,140
15824,qdpooqN,0,140
15825,pooqdsp,0,140
15826,ooqprsN,0,140
15827,Npooqds,0,140
15828,pooqdpo,0,140
15829,oqNpooq,0,140
15830,dspooqp,0,140
15831,rsNNpoo,0,140
15832,qdspooq,0,140
15833,dpooqNp,0,140
15834,ooqdspo,0,140
15835,oqprsNN,0,140
15836,pooqdsp,0,140
15837,ooqdpoo,0,140
15838,qNpooqd,0,140
15839,spooqpr,0,140
15840,sNNpooq,0,140
15841,dspooqd,0,140
15842,pooqNpo,0,140
15843,oqdspoo,0,140
15844,qprsNNp,0,140
15845,ooqdspo,0,140
15846,oqdpooq,0,140
15847,Npooqds,0,140
15848,pooqprs,0,140
15849,NNpooqd,0,140
15850,spooqdp,0,140
15851,ooqNpoo,0,140
15852,qdspooq,0,140
15853,prsNNpo,0,140
15854,oqdspoo,0,140
15855,qdpooqN,0,140
15856,pooqdsp,0,140
15857,ooqprsN,0,140
15858,Npooqds,0,140
15859,pooqdpo,0,140
15860,oqNpooq,0,140
15861,dspooqp,0,140
