,data,label,id
41036,Npooqds,0,352
41037,pooqdBp,0,352
41038,ooqNpoo,0,352
41039,qdspooq,0,352
41040,sNsssOp,0,352
41041,rsNNpoo,0,352
41042,qdspooq,0,352
41043,dNDijEs,0,352
41044,NilVxht,0,352
41045,EEDVPBN,0,352
41046,DijEsNi,0,352
41047,lVxhtEE,0,352
41048,EpooqNp,0,352
41049,ooqdspo,0,352
41050,oqprsNN,0,352
41051,pooqdsp,0,352
41052,ooqdNDi,0,352
41053,jEsNilV,0,352
41054,xhtEEDV,0,352
41055,PBNDijE,0,352
41056,sNilVxh,0,352
41057,tEEEpoo,0,352
41058,qNpooqd,0,352
41059,spooqOU,0,352
41060,prsNNpo,0,352
41061,oqdspoo,0,352
41062,qdNDijE,0,352
41063,sNilVxh,0,352
41064,tEEDVPB,0,352
41065,NDijEsN,0,352
41066,ilVxhtE,0,352
41067,EEpooqN,0,352
41068,pooqdsp,0,352
41069,ooqCprp,0,352
41070,rsNNpoo,0,352
41071,qdspooq,0,352
41072,dBpooqN,0,352
41073,pooqdsp,0,352
41074,ooqprpr,0,352
41075,sNNpooq,0,352
41076,dspooqd,0,352
41077,NDijEsN,0,352
41078,ilVxhtE,0,352
41079,EDVPBND,0,352
41080,ijEsNil,0,352
41081,VxhtEEE,0,352
41082,pooqNpo,0,352
41083,oqdspoo,0,352
41084,qNDijEs,0,352
41085,NilVxht,0,352
41086,EEDVPBE,0,352
41087,LCprprs,0,352
41088,NNpooqd,0,352
41089,spooqdB,0,352
41090,pooqNpo,0,352
41091,oqdspoo,0,352
41092,qDKCprs,0,352
41093,NNpooqd,0,352
41094,spooqdB,0,352
41095,pooqNpo,0,352
41096,oqdspoo,0,352
41097,qprsNNp,0,352
41098,ooqdspo,0,352
41099,oqdpooq,0,352
41100,Npooqds,0,352
41101,pooqprs,0,352
41102,NNpooqd,0,352
41103,spooqdp,0,352
41104,ooqNpoo,0,352
41105,qdspooq,0,352
41106,prsNNpo,0,352
41107,oqdspoo,0,352
41108,qdpooqN,0,352
41109,pooqdsp,0,352
41110,ooqprsN,0,352
41111,Npooqds,0,352
41112,pooqdpo,0,352
41113,oqNpooq,0,352
41114,dspooqp,0,352
41115,rsNNpoo,0,352
41116,qdspooq,0,352
41117,dpooqNp,0,352
41118,ooqdspo,0,352
41119,oqprsNN,0,352
41120,pooqdsp,0,352
41121,ooqdpoo,0,352
41122,qNpooqd,0,352
41123,spooqpr,0,352
41124,sNNpooq,0,352
41125,dspooqd,0,352
41126,pooqNpo,0,352
41127,oqdspoo,0,352
41128,qVPprsN,0,352
41129,Npooqds,0,352
41130,pooqdpo,0,352
41131,oqNpooq,0,352
41132,dspooqp,0,352
41133,rsNNpoo,0,352
41134,qdspooq,0,352
41135,dpooqNp,0,352
41136,ooqdspo,0,352
41137,oqprsNN,0,352
41138,pooqdsp,0,352
41139,ooqdpoo,0,352
41140,qNpooqd,0,352
41141,spooqpr,0,352
41142,sNNpooq,0,352
41143,dspooqd,0,352
41144,pooqNpo,0,352
41145,oqdspoo,0,352
41146,qprsNNp,0,352
41147,ooqdspo,0,352
41148,oqdpooq,0,352
41149,Npooqds,0,352
41150,pooqprs,0,352
41151,NNpooqd,0,352
41152,spooqdp,0,352
41153,ooqNpoo,0,352
41154,qdspooq,0,352
41155,prsNNpo,0,352
41156,ooqdspo,0,352
41157,pooqprs,0,353
41158,NNpooqd,0,353
41159,spooqdp,0,353
41160,ooqNpoo,0,353
41161,qdspooq,0,353
41162,prsNNpo,0,353
41163,oqdspoo,0,353
41164,qdpooqN,0,353
41165,pooqdsp,0,353
41166,ooqprsN,0,353
41167,Npooqds,0,353
41168,pooqdpo,0,353
41169,oqNpooq,0,353
41170,dspooqp,0,353
41171,rsNNpoo,0,353
41172,qdspooq,0,353
41173,dpooqNp,0,353
41174,ooqdspo,0,353
41175,oqprsNN,0,353
41176,pooqdsp,0,353
41177,ooqdpoo,0,353
41178,qNpooqd,0,353
41179,spooqpr,0,353
41180,sNNpooq,0,353
41181,dspooqd,0,353
41182,pooqNpo,0,353
41183,oqdspoo,0,353
41184,qprsNNp,0,353
41185,ooqdspo,0,353
41186,oqdpooq,0,353
41187,Npooqds,0,353
41188,pooqprs,0,353
41189,NNpooqd,0,353
41190,spooqdp,0,353
41191,ooqNpoo,0,353
41192,qdspooq,0,353
41193,prsNNpo,0,353
41194,oqdspoo,0,353
41195,qdpooqN,0,353
41196,pooqdsp,0,353
41197,ooqprsN,0,353
41198,Npooqds,0,353
41199,pooqdpo,0,353
41200,oqNpooq,0,353
41201,dspooqp,0,353
41202,rsNNpoo,0,353
41203,qdspooq,0,353
41204,dpooqNp,0,353
41205,ooqdspo,0,353
41206,oqprsNN,0,353
41207,pooqdsp,0,353
41208,ooqdpoo,0,353
41209,qNpooqd,0,353
41210,spooqpr,0,353
41211,sNNpooq,0,353
41212,dspooqd,0,353
41213,pooqNpo,0,353
41214,oqdspoo,0,353
41215,qprsNNp,0,353
41216,ooqdspo,0,353
41217,oqdpooq,0,353
41218,Npooqds,0,353
41219,pooqprs,0,353
41220,NNpooqd,0,353
41221,spooqdp,0,353
41222,ooqNpoo,0,353
41223,qdspooq,0,353
41224,prsNNpo,0,353
41225,oqdspoo,0,353
41226,qdpooqN,0,353
41227,pooqdsp,0,353
41228,ooqprsN,0,353
41229,Npooqds,0,353
41230,pooqdpo,0,353
41231,oqNpooq,0,353
41232,dspooqp,0,353
41233,rsNNpoo,0,353
41234,qdspooq,0,353
41235,dpooqNp,0,353
41236,ooqdspo,0,353
41237,oqprsNN,0,353
41238,pooqdsp,0,353
41239,ooqdpoo,0,353
41240,qNpooqd,0,353
41241,spooqpr,0,353
41242,sNNpooq,0,353
41243,dspooqd,0,353
41244,pooqNpo,0,353
41245,oqdspoo,0,353
41246,qprsNNp,0,353
41247,ooqdspo,0,353
41248,oqdpooq,0,353
41249,Npooqds,0,353
41250,pooqprs,0,353
41251,NNpooqd,0,353
41252,spooqdp,0,353
41253,ooqNpoo,0,353
41254,qdspooq,0,353
41255,prsNNpo,0,353
41256,oqdspoo,0,353
41257,qdpooqN,0,353
41258,pooqdsp,0,353
41259,ooqprsN,0,353
41260,Npooqds,0,353
41261,pooqdpo,0,353
41262,oqNpooq,0,353
41263,dspooqp,0,353
41264,rsNNpoo,0,353
41265,qdspooq,0,353
41266,dpooqNp,0,353
41267,ooqdspo,0,353
41268,oqprsNN,0,353
41269,pooqdsp,0,353
41270,ooqdpoo,0,353
41271,qNpooqd,0,353
41272,spooqpr,0,353
41273,sNNpooq,0,353
41274,dspooqd,0,353
41275,pooqNpo,0,353
41276,oqdspoo,0,353
41277,qprsNNp,0,353
41278,ooqdspo,0,353
41279,oqdpooq,0,353
41280,Npooqds,0,353
41281,pooqprs,0,353
41282,NNpooqd,0,353
41283,spooqdp,0,353
41284,ooqNpoo,0,353
41285,qdspooq,0,353
41286,prsNNpo,0,353
41287,oqdspoo,0,353
41288,qdpooqN,0,353
41289,pooqdsp,0,353
41290,ooqprsN,0,353
41291,Npooqds,0,353
41292,pooqdBp,0,353
41293,ooqNpoo,0,353
41294,qdspooq,0,353
41295,prsNNpo,0,353
41296,oqdspoo,0,353
41297,qdpooqN,0,353
41298,pooqdsp,0,353
41299,pooqprs,0,353
41300,dspooqd,0,354
41301,pooqNpo,0,354
41302,oqdspoo,0,354
41303,qprsNNp,0,354
41304,ooqdspo,0,354
41305,oqdpooq,0,354
41306,Npooqds,0,354
41307,pooqprs,0,354
41308,NNpooqd,0,354
41309,spooqdp,0,354
41310,ooqNpoo,0,354
41311,qdspooq,0,354
41312,prsNNpo,0,354
41313,oqdspoo,0,354
41314,qdpooqN,0,354
41315,pooqdsp,0,354
41316,ooqprsN,0,354
41317,Npooqds,0,354
41318,pooqdpo,0,354
41319,oqNpooq,0,354
41320,dspooqp,0,354
41321,rsNNpoo,0,354
41322,qdspooq,0,354
41323,dpooqNp,0,354
41324,ooqdspo,0,354
41325,oqprsNN,0,354
41326,pooqdsp,0,354
41327,ooqdpoo,0,354
41328,qNpooqd,0,354
41329,spooqpr,0,354
41330,sNNpooq,0,354
41331,dspooqd,0,354
41332,pooqNpo,0,354
41333,oqdspoo,0,354
41334,qprsNNp,0,354
41335,ooqdspo,0,354
41336,oqdpooq,0,354
41337,Npooqds,0,354
41338,pooqprs,0,354
41339,NNpooqd,0,354
41340,spooqdp,0,354
41341,ooqNpoo,0,354
41342,qdspooq,0,354
41343,prsNNpo,0,354
41344,oqdspoo,0,354
41345,qdpooqN,0,354
41346,pooqdsp,0,354
41347,ooqprsN,0,354
41348,Npooqds,0,354
41349,pooqdpo,0,354
41350,oqNpooq,0,354
41351,dspooqp,0,354
41352,rsNNpoo,0,354
41353,qdspooq,0,354
41354,dpooqNp,0,354
41355,ooqdspo,0,354
41356,oqprsNN,0,354
41357,pooqdsp,0,354
41358,ooqdpoo,0,354
41359,qNpooqd,0,354
41360,spooqpr,0,354
41361,sNNpooq,0,354
41362,dspooqd,0,354
41363,pooqNpo,0,354
41364,oqdspoo,0,354
41365,qprsNNp,0,354
41366,ooqdspo,0,354
41367,oqdpooq,0,354
41368,Npooqds,0,354
41369,pooqprs,0,354
41370,NNpooqd,0,354
41371,spooqdp,0,354
41372,ooqNpoo,0,354
41373,qdspooq,0,354
41374,prsNNpo,0,354
41375,oqdspoo,0,354
41376,qdpooqN,0,354
41377,pooqdsp,0,354
41378,ooqprsN,0,354
41379,Npooqds,0,354
41380,pooqdpo,0,354
41381,oqNpooq,0,354
41382,dspooqp,0,354
41383,rsNNpoo,0,354
41384,qdspooq,0,354
41385,dpooqNp,0,354
41386,ooqdspo,0,354
41387,oqprsNN,0,354
41388,pooqdsp,0,354
41389,ooqdpoo,0,354
41390,qNpooqd,0,354
41391,spooqpr,0,354
41392,sNNpooq,0,354
41393,dspooqd,0,354
41394,pooqNpo,0,354
41395,oqdspoo,0,354
41396,qprsNNp,0,354
41397,ooqdspo,0,354
41398,oqdpooq,0,354
41399,Npooqds,0,354
41400,pooqprs,0,354
41401,NNpooqd,0,354
41402,spooqdp,0,354
41403,ooqNpoo,0,354
41404,qdspooq,0,354
41405,prsNNpo,0,354
41406,oqdspoo,0,354
41407,qdpooqN,0,354
41408,pooqdsp,0,354
41409,ooqprsN,0,354
41410,Npooqds,0,354
41411,pooqdpo,0,354
41412,oqNpooq,0,354
41413,dspooqp,0,354
41414,rsNNpoo,0,354
41415,qdspooq,0,354
41416,dpooqNp,0,354
41417,ooqdspo,0,354
41418,oqprsNN,0,354
41419,pooqdsp,0,354
41420,ooqdpoo,0,354
41421,qNpooqd,0,354
41422,spooqpr,0,354
41423,sNNpooq,0,354
41424,dspooqd,0,354
41425,pooqNpo,0,354
41426,oqdspoo,0,354
41427,qprsNNp,0,354
41428,ooqdspo,0,354
41429,oqdpooq,0,354
41430,Npooqds,0,354
41431,pooqprs,0,354
41432,NNpooqd,0,354
41433,spooqdp,0,354
41434,ooqNpoo,0,354
41435,qdspooq,0,354
41436,prsNNpo,0,354
41437,oqdspoo,0,354
41438,qdpooqN,0,354
41439,pooqdsp,0,354
41440,ooqprsN,0,354
41441,Npooqds,0,354
41442,spooqdp,0,354
41443,ooqdspo,0,355
41444,oqdpooq,0,355
41445,Npooqds,0,355
41446,pooqprs,0,355
41447,NNpooqd,0,355
41448,spooqdp,0,355
41449,ooqNpoo,0,355
41450,qdspooq,0,355
41451,prsNNpo,0,355
41452,oqdspoo,0,355
41453,qdpooqN,0,355
41454,pooqdsp,0,355
41455,ooqprsN,0,355
41456,Npooqds,0,355
41457,pooqdpo,0,355
41458,oqNpooq,0,355
41459,dspooqp,0,355
41460,rsNNpoo,0,355
41461,qdspooq,0,355
41462,dpooqNp,0,355
41463,ooqdspo,0,355
41464,oqprsNN,0,355
41465,pooqdsp,0,355
41466,ooqdpoo,0,355
41467,qNpooqd,0,355
41468,spooqpr,0,355
41469,sNNpooq,0,355
41470,dspooqd,0,355
41471,pooqNpo,0,355
41472,oqdspoo,0,355
41473,qprsNNp,0,355
41474,ooqdspo,0,355
41475,oqdpooq,0,355
41476,Npooqds,0,355
41477,pooqprs,0,355
41478,NNpooqd,0,355
41479,spooqdp,0,355
41480,ooqNpoo,0,355
41481,qdspooq,0,355
41482,prsNNpo,0,355
41483,oqdspoo,0,355
41484,qdpooqN,0,355
41485,pooqdsp,0,355
41486,ooqprsN,0,355
41487,Npooqds,0,355
41488,pooqdpo,0,355
41489,oqNpooq,0,355
41490,dspooqp,0,355
41491,rsNNpoo,0,355
41492,qdspooq,0,355
41493,dpooqNp,0,355
41494,ooqdspo,0,355
41495,oqprsNN,0,355
41496,pooqdsp,0,355
41497,ooqdpoo,0,355
41498,qNpooqd,0,355
41499,spooqpr,0,355
41500,sNNpooq,0,355
41501,dspooqd,0,355
41502,pooqNpo,0,355
41503,oqdspoo,0,355
41504,qprsNNp,0,355
41505,ooqdspo,0,355
41506,oqdpooq,0,355
41507,Npooqds,0,355
41508,pooqprs,0,355
41509,NNpooqd,0,355
41510,spooqdp,0,355
41511,ooqNpoo,0,355
41512,qdspooq,0,355
41513,prsNNpo,0,355
41514,oqdspoo,0,355
41515,qdpooqN,0,355
41516,pooqdsp,0,355
41517,ooqprsN,0,355
41518,Npooqds,0,355
41519,pooqdpo,0,355
41520,oqNpooq,0,355
41521,dspooqp,0,355
41522,rsNNpoo,0,355
41523,qdspooq,0,355
41524,dpooqNp,0,355
41525,ooqdspo,0,355
41526,oqprsNN,0,355
41527,pooqdsp,0,355
41528,ooqdpoo,0,355
41529,qNpooqd,0,355
41530,spooqpr,0,355
41531,sNNpooq,0,355
41532,dspooqd,0,355
41533,pooqNpo,0,355
41534,oqdspoo,0,355
41535,qprsNNp,0,355
41536,ooqdspo,0,355
41537,oqdpooq,0,355
41538,Npooqds,0,355
41539,pooqprs,0,355
41540,NNpooqd,0,355
41541,spooqdp,0,355
41542,ooqNpoo,0,355
41543,qdspooq,0,355
41544,prsNNpo,0,355
41545,oqdspoo,0,355
41546,qdpooqN,0,355
41547,pooqdsp,0,355
41548,ooqprsN,0,355
41549,Npooqds,0,355
41550,pooqdpo,0,355
41551,oqNpooq,0,355
41552,dspooqp,0,355
41553,rsNNpoo,0,355
41554,qdspooq,0,355
41555,dpooqNp,0,355
41556,ooqdspo,0,355
41557,oqprsNN,0,355
41558,pooqdsp,0,355
41559,ooqdpoo,0,355
41560,qNpooqd,0,355
41561,spooqpr,0,355
41562,sNNpooq,0,355
41563,dspooqd,0,355
41564,pooqNpo,0,355
41565,oqdspoo,0,355
41566,qprsNNp,0,355
41567,ooqdspo,0,355
41568,oqdpooq,0,355
41569,Npooqds,0,355
41570,pooqprs,0,355
41571,NNpooqd,0,355
41572,spooqdp,0,355
41573,ooqNpoo,0,355
41574,qdspooq,0,355
41575,prsNNpo,0,355
41576,oqdspoo,0,355
41577,qdpooqN,0,355
41578,pooqdsp,0,355
41579,ooqprsN,0,355
41580,Npooqds,0,355
41581,pooqdpo,0,355
41582,oqNpooq,0,355
41583,dspooqp,0,355
41584,rsNNpoo,0,355
41585,oqdspoo,0,355
41586,oqNpooq,0,356
41587,dspooqp,0,356
41588,rsNNpoo,0,356
41589,qdspooq,0,356
41590,dpooqNp,0,356
41591,ooqdspo,0,356
41592,oqprsNN,0,356
41593,pooqdsp,0,356
41594,ooqdpoo,0,356
41595,qNpooqd,0,356
41596,spooqpr,0,356
41597,sNNpooq,0,356
41598,dspooqd,0,356
41599,pooqNpo,0,356
41600,oqdspoo,0,356
41601,qprsNNp,0,356
41602,ooqdspo,0,356
41603,oqdpooq,0,356
41604,Npooqds,0,356
41605,pooqprs,0,356
41606,NNpooqd,0,356
41607,spooqdp,0,356
41608,ooqNpoo,0,356
41609,qdspooq,0,356
41610,prsNNpo,0,356
41611,oqdspoo,0,356
41612,qdpooqN,0,356
41613,pooqdsp,0,356
41614,ooqCprs,0,356
41615,NNpooqd,0,356
41616,spooqdp,0,356
41617,ooqNpoo,0,356
41618,qdspooq,0,356
41619,prsNNpo,0,356
41620,oqdspoo,0,356
41621,qdpooqN,0,356
41622,pooqdsp,0,356
41623,ooqprsN,0,356
41624,Npooqds,0,356
41625,pooqdpo,0,356
41626,oqNpooq,0,356
41627,dspooqp,0,356
41628,rsNNpoo,0,356
41629,qdspooq,0,356
41630,dpooqNp,0,356
41631,ooqdspo,0,356
41632,oqprsNN,0,356
41633,pooqdsp,0,356
41634,ooqdpoo,0,356
41635,qNpooqd,0,356
41636,spooqpr,0,356
41637,sNNpooq,0,356
41638,dspooqd,0,356
41639,pooqNpo,0,356
41640,oqdspoo,0,356
41641,qprsNNp,0,356
41642,ooqdspo,0,356
41643,oqdpooq,0,356
41644,Npooqds,0,356
41645,pooqprs,0,356
41646,NNpooqd,0,356
41647,spooqdp,0,356
41648,ooqNpoo,0,356
41649,qdspooq,0,356
41650,prsNNpo,0,356
41651,oqdspoo,0,356
41652,qdpooqN,0,356
41653,pooqdsp,0,356
41654,ooqprsN,0,356
41655,Npooqds,0,356
41656,pooqdpo,0,356
41657,oqNpooq,0,356
41658,dspooqp,0,356
41659,rsNNpoo,0,356
41660,qdspooq,0,356
41661,dpooqNp,0,356
41662,ooqdspo,0,356
41663,oqprsNN,0,356
41664,pooqdsp,0,356
41665,ooqdpoo,0,356
41666,qNpooqd,0,356
41667,spooqpr,0,356
41668,sNNpooq,0,356
41669,dspooqd,0,356
41670,pooqNpo,0,356
41671,oqdspoo,0,356
41672,qprsNNp,0,356
41673,ooqdspo,0,356
41674,oqdpooq,0,356
41675,Npooqds,0,356
41676,pooqprs,0,356
41677,NNpooqd,0,356
41678,spooqdp,0,356
41679,ooqNpoo,0,356
41680,qdspooq,0,356
41681,prsNNpo,0,356
41682,oqdspoo,0,356
41683,qdpooqN,0,356
41684,pooqdsp,0,356
41685,ooqprsN,0,356
41686,Npooqds,0,356
41687,pooqdpo,0,356
41688,oqNpooq,0,356
41689,dspooqp,0,356
41690,rsNNpoo,0,356
41691,qdspooq,0,356
41692,dpooqNp,0,356
41693,ooqdspo,0,356
41694,oqprsNN,0,356
41695,pooqdsp,0,356
41696,ooqdpoo,0,356
41697,qNpooqd,0,356
41698,spooqpr,0,356
41699,sNNpooq,0,356
41700,dspooqd,0,356
41701,pooqNpo,0,356
41702,oqdspoo,0,356
41703,qprsNNp,0,356
41704,ooqdspo,0,356
41705,oqdpooq,0,356
41706,Npooqds,0,356
41707,pooqprs,0,356
41708,NNpooqd,0,356
41709,spooqdp,0,356
41710,ooqNpoo,0,356
41711,qdspooq,0,356
41712,prsNNpo,0,356
41713,oqdspoo,0,356
41714,qdpooqN,0,356
41715,pooqdsp,0,356
41716,ooqprsN,0,356
41717,Npooqds,0,356
41718,pooqdpo,0,356
41719,oqNpooq,0,356
41720,dspooqp,0,356
41721,rsNNpoo,0,356
41722,qdspooq,0,356
41723,dpooqNp,0,356
41724,ooqdspo,0,356
41725,oqprsNN,0,356
41726,pooqdsp,0,356
41727,ooqdpoo,0,356
41728,oqNpooq,0,356
41729,spooqpr,0,357
41730,sNNpooq,0,357
41731,dspooqd,0,357
41732,pooqNpo,0,357
41733,oqdspoo,0,357
41734,qprsNNp,0,357
41735,ooqdspo,0,357
41736,oqdpooq,0,357
41737,Npooqds,0,357
41738,pooqprs,0,357
41739,NNpooqd,0,357
41740,spooqdp,0,357
41741,ooqNpoo,0,357
41742,qdspooq,0,357
41743,prsNNpo,0,357
41744,oqdspoo,0,357
41745,qdpooqN,0,357
41746,pooqdsp,0,357
41747,ooqprsN,0,357
41748,Npooqds,0,357
41749,pooqdpo,0,357
41750,oqNpooq,0,357
41751,dspooqp,0,357
41752,rsNNpoo,0,357
41753,qdspooq,0,357
41754,dpooqNp,0,357
41755,ooqdspo,0,357
41756,oqprsNN,0,357
41757,pooqdsp,0,357
41758,ooqdpoo,0,357
41759,qNpooqd,0,357
41760,spooqpr,0,357
41761,sNNpooq,0,357
41762,dspooqd,0,357
41763,pooqNpo,0,357
41764,oqdspoo,0,357
41765,qprsNNp,0,357
41766,ooqdspo,0,357
41767,oqdpooq,0,357
41768,Npooqds,0,357
41769,pooqprs,0,357
41770,NNpooqd,0,357
41771,spooqdp,0,357
41772,ooqNpoo,0,357
41773,qdspooq,0,357
41774,prsNNpo,0,357
41775,oqdspoo,0,357
41776,qdBpooq,0,357
41777,Npooqds,0,357
41778,pooqprs,0,357
41779,NNpooqd,0,357
41780,spooqdp,0,357
41781,ooqNpoo,0,357
41782,qdspooq,0,357
41783,prsNNpo,0,357
41784,oqdspoo,0,357
41785,qdpooqN,0,357
41786,pooqdsp,0,357
41787,ooqprsN,0,357
41788,Npooqds,0,357
41789,pooqdpo,0,357
41790,oqNpooq,0,357
41791,dspooqp,0,357
41792,rsNNpoo,0,357
41793,qdspooq,0,357
41794,dpooqNp,0,357
41795,ooqdspo,0,357
41796,oqprsNN,0,357
41797,pooqdsp,0,357
41798,ooqdpoo,0,357
41799,qNpooqd,0,357
41800,spooqpr,0,357
41801,sNNpooq,0,357
41802,dspooqd,0,357
41803,pooqNpo,0,357
41804,oqdspoo,0,357
41805,qprsNNp,0,357
41806,ooqdspo,0,357
41807,oqdpooq,0,357
41808,Npooqds,0,357
41809,pooqprs,0,357
41810,NNpooqd,0,357
41811,spooqdp,0,357
41812,ooqNpoo,0,357
41813,qdspooq,0,357
41814,prsNNpo,0,357
41815,oqdspoo,0,357
41816,qdpooqN,0,357
41817,pooqdsp,0,357
41818,ooqprsN,0,357
41819,Npooqds,0,357
41820,pooqdpo,0,357
41821,oqNpooq,0,357
41822,dspooqp,0,357
41823,rsNNpoo,0,357
41824,qdspooq,0,357
41825,dpooqNp,0,357
41826,ooqdspo,0,357
41827,oqprsNN,0,357
41828,pooqdsp,0,357
41829,ooqdpoo,0,357
41830,qNpooqd,0,357
41831,spooqpr,0,357
41832,sNNpooq,0,357
41833,dspooqd,0,357
41834,pooqNpo,0,357
41835,oqdspoo,0,357
41836,qprsNNp,0,357
41837,ooqdspo,0,357
41838,oqdpooq,0,357
41839,Npooqds,0,357
41840,pooqprs,0,357
41841,NNpooqd,0,357
41842,spooqdp,0,357
41843,ooqNpoo,0,357
41844,qdspooq,0,357
41845,prsNNpo,0,357
41846,oqdspoo,0,357
41847,qdpooqN,0,357
41848,pooqdsp,0,357
41849,ooqprsN,0,357
41850,Npooqds,0,357
41851,pooqdpo,0,357
41852,oqNpooq,0,357
41853,dspooqp,0,357
41854,rsNNpoo,0,357
41855,qdspooq,0,357
41856,dpooqNp,0,357
41857,ooqdspo,0,357
41858,oqprsNN,0,357
41859,pooqdsp,0,357
41860,ooqdpoo,0,357
41861,qNpooqd,0,357
41862,spooqpr,0,357
41863,sNNpooq,0,357
41864,dspooqd,0,357
41865,pooqNpo,0,357
41866,oqdspoo,0,357
41867,qprsNNp,0,357
41868,ooqdspo,0,357
41869,oqdpooq,0,357
41870,Npooqds,0,357
41871,spooqpr,0,357
41872,ooqdspo,0,358
41873,oqprsNN,0,358
41874,pooqdsp,0,358
41875,ooqdpoo,0,358
41876,qNpooqd,0,358
41877,spooqpr,0,358
41878,sNNpooq,0,358
41879,dspooqd,0,358
41880,pooqNpo,0,358
41881,oqdspoo,0,358
41882,qprsNNp,0,358
41883,ooqdspo,0,358
41884,oqdpooq,0,358
41885,Npooqds,0,358
41886,pooqprs,0,358
41887,NNpooqd,0,358
41888,spooqdp,0,358
41889,ooqNpoo,0,358
41890,qdspooq,0,358
41891,prsNNpo,0,358
41892,oqdspoo,0,358
41893,qdpooqN,0,358
41894,pooqdsp,0,358
41895,ooqprsN,0,358
41896,Npooqds,0,358
41897,pooqdpo,0,358
41898,oqNpooq,0,358
41899,dspooqp,0,358
41900,rsNNpoo,0,358
41901,qdspooq,0,358
41902,dpooqNp,0,358
41903,ooqdspo,0,358
41904,oqprsNN,0,358
41905,pooqdsp,0,358
41906,ooqdpoo,0,358
41907,qNpooqd,0,358
41908,spooqpr,0,358
41909,sNNpooq,0,358
41910,dspooqd,0,358
41911,pooqNpo,0,358
41912,oqdspoo,0,358
41913,qprsNNp,0,358
41914,ooqdspo,0,358
41915,oqdpooq,0,358
41916,Npooqds,0,358
41917,pooqprs,0,358
41918,NNpooqd,0,358
41919,spooqdp,0,358
41920,ooqNpoo,0,358
41921,qdspooq,0,358
41922,prsNNpo,0,358
41923,oqdspoo,0,358
41924,qdpooqN,0,358
41925,pooqdsp,0,358
41926,ooqprsN,0,358
41927,Npooqds,0,358
41928,pooqdpo,0,358
41929,oqNpooq,0,358
41930,dspooqp,0,358
41931,rsNNpoo,0,358
41932,qdspooq,0,358
41933,dpooqNp,0,358
41934,ooqdspo,0,358
41935,oqprsNN,0,358
41936,pooqdsp,0,358
41937,ooqdpoo,0,358
41938,qNpooqd,0,358
41939,spooqpr,0,358
41940,sNNpooq,0,358
41941,dspooqd,0,358
41942,pooqNpo,0,358
41943,oqdspoo,0,358
41944,qprsNNp,0,358
41945,ooqdspo,0,358
41946,oqdpooq,0,358
41947,Npooqds,0,358
41948,pooqprs,0,358
41949,NNpooqd,0,358
41950,spooqdp,0,358
41951,ooqNpoo,0,358
41952,qdspooq,0,358
41953,prsNNpo,0,358
41954,oqdspoo,0,358
41955,qdpooqN,0,358
41956,pooqdsp,0,358
41957,ooqprsN,0,358
41958,Npooqds,0,358
41959,pooqdpo,0,358
41960,oqNpooq,0,358
41961,dspooqp,0,358
41962,rsNNpoo,0,358
41963,qdspooq,0,358
41964,dpooqNp,0,358
41965,ooqdspo,0,358
41966,oqprsNN,0,358
41967,pooqdsp,0,358
41968,ooqdpoo,0,358
41969,qNpooqd,0,358
41970,spooqpr,0,358
41971,sNNpooq,0,358
41972,dspooqd,0,358
41973,pooqNpo,0,358
41974,oqdspoo,0,358
41975,qprsNNp,0,358
41976,ooqdspo,0,358
41977,oqdpooq,0,358
41978,Npooqds,0,358
41979,pooqprs,0,358
41980,NNpooqd,0,358
41981,spooqdp,0,358
41982,ooqNpoo,0,358
41983,qdspooq,0,358
41984,prsNNpo,0,358
41985,oqdspoo,0,358
41986,qdpooqN,0,358
41987,pooqdsp,0,358
41988,ooqprsN,0,358
41989,Npooqds,0,358
41990,pooqdpo,0,358
41991,oqNpooq,0,358
41992,dspooqp,0,358
41993,rsNNpoo,0,358
41994,qdspooq,0,358
41995,dpooqNp,0,358
41996,ooqdspo,0,358
41997,oqprsNN,0,358
41998,pooqdsp,0,358
41999,ooqdpoo,0,358
42000,qNpooqd,0,358
42001,spooqpr,0,358
42002,sNNpooq,0,358
42003,dspooqd,0,358
42004,pooqNpo,0,358
42005,oqdspoo,0,358
42006,qprsNNp,0,358
42007,ooqdspo,0,358
42008,oqdpooq,0,358
42009,Npooqds,0,358
42010,pooqprs,0,358
42011,NNpooqd,0,358
42012,spooqdp,0,358
42013,ooqNpoo,0,358
42014,oqdspoo,0,358
42015,spooqpr,0,359
42016,sNNpooq,0,359
42017,dspooqd,0,359
42018,pooqNpo,0,359
42019,oqdspoo,0,359
42020,qprsNNp,0,359
42021,ooqdspo,0,359
42022,oqdpooq,0,359
42023,Npooqds,0,359
42024,pooqprs,0,359
42025,NNpooqd,0,359
42026,spooqdp,0,359
42027,ooqNpoo,0,359
42028,qdspooq,0,359
42029,prsNNpo,0,359
42030,oqdspoo,0,359
42031,qdpooqN,0,359
42032,pooqdsp,0,359
42033,ooqprsN,0,359
42034,Npooqds,0,359
42035,pooqdpo,0,359
42036,oqNpooq,0,359
42037,dspooqp,0,359
42038,rsNNpoo,0,359
42039,qdspooq,0,359
42040,dBpooqN,0,359
42041,pooqdsp,0,359
42042,ooqprsN,0,359
42043,Npooqds,0,359
42044,pooqdpo,0,359
42045,oqNpooq,0,359
42046,dspooqp,0,359
42047,rsNNpoo,0,359
