,data,label,id
30125,rtfvsrr,0,257
30126,tsuvNNs,0,257
30127,rrtfvsr,0,257
30128,rtfsrrt,0,257
30129,Nsrrtfv,0,257
30130,srrtsuv,0,257
30131,NNsrrtf,0,257
30132,fvsrrtf,0,257
30133,rtNsrrt,0,258
30134,fvsrrts,0,258
30135,uvNNsrr,0,258
30136,tfvsrrt,0,258
30137,fsrrtNs,0,258
30138,rrtfvsr,0,258
30139,rtsuvNN,0,258
30140,srrtfvs,0,258
30141,rrtfsrr,0,258
30142,tNsrrtf,0,258
30143,vsrrtsu,0,258
30144,vNNsrrt,0,258
30145,fvsrrtf,0,258
30146,srrtNsr,0,258
30147,rtfvsrr,0,258
30148,tsuvNNs,0,258
30149,rrtfvsr,0,258
30150,rtfsrrt,0,258
30151,Nsrrtfv,0,258
30152,srrtsuv,0,258
30153,NNsrrtf,0,258
30154,vsrrtfs,0,258
30155,rrtNsrr,0,258
30156,tfvsrrt,0,258
30157,suvNNsr,0,258
30158,rtfvsrr,0,258
30159,tfsrrtN,0,258
30160,srrtfvs,0,258
30161,rrtsuvN,0,258
30162,Nsrrtfv,0,258
30163,srrtfsr,0,258
30164,rtNsrrt,0,258
30165,fvsrrts,0,258
30166,uvNNsrr,0,258
30167,tfvsrrt,0,258
30168,fsrrtNs,0,258
30169,rrtfvsr,0,258
30170,rtsuvNN,0,258
30171,srrtfvs,0,258
30172,rrtfsrr,0,258
30173,tNsrrtf,0,258
30174,vsrrtsu,0,258
30175,vNNsrrt,0,258
30176,fvsrrtf,0,258
30177,srrtNsr,0,258
30178,rtfvsrr,0,258
30179,tsuvNNs,0,258
30180,rrtfvsr,0,258
30181,rtfsrrt,0,258
30182,Nsrrtfv,0,258
30183,srrtsuv,0,258
30184,NNsrrtf,0,258
30185,vsrrtfs,0,258
30186,rrtNsrr,0,258
30187,tfvsrrt,0,258
30188,suvNNsr,0,258
30189,rtfvsrr,0,258
30190,tfsrrtN,0,258
30191,srrtfvs,0,258
30192,rrtsuvN,0,258
30193,Nsrrtfv,0,258
30194,srrtfsr,0,258
30195,rtNsrrt,0,258
30196,fvsrrts,0,258
30197,uvNNsrr,0,258
30198,tfvsrrt,0,258
30199,fsrrtNs,0,258
30200,rrtfvsr,0,258
30201,rtsuvNN,0,258
30202,srrtfvs,0,258
30203,rrtfsrr,0,258
30204,tNsrrtf,0,258
30205,vsrrtsu,0,258
30206,vNNsrrt,0,258
30207,fvsrrtf,0,258
30208,srrtNsr,0,258
30209,rtfvsrr,0,258
30210,tsuvNNs,0,258
30211,rrtfvsr,0,258
30212,rtfsrrt,0,258
30213,Nsrrtfv,0,258
30214,srrtsuv,0,258
30215,NNsrrtf,0,258
30216,vsrrtfs,0,258
30217,rrtNsrr,0,258
30218,tfvsrrt,0,258
30219,suvNNsr,0,258
30220,rtfvsrr,0,258
30221,tfsrrtN,0,258
30222,srrtfvs,0,258
30223,rrtsuvN,0,258
30224,Nsrrtfv,0,258
30225,srrtfsr,0,258
30226,rtNsrrt,0,258
30227,fvsrrts,0,258
30228,uvNNsrr,0,258
30229,tfvsrrt,0,258
30230,fsrrtNs,0,258
30231,rrtfvsr,0,258
30232,rtsuvNN,0,258
30233,srrtfvs,0,258
30234,rrtfsrr,0,258
30235,tNsrrtf,0,258
30236,vsrrtsu,0,258
30237,vNNsrrt,0,258
30238,fvsrrtf,0,258
30239,srrtNsr,0,258
30240,rtfvsrr,0,258
30241,tsuvNNs,0,258
30242,rrtfvsr,0,258
30243,rtfsrrt,0,258
30244,Nsrrtfv,0,258
30245,srrtsuv,0,258
30246,NNsrrtf,0,258
30247,vsrrtfs,0,258
30248,rrtNsrr,0,258
30249,tfvsrrt,0,258
30250,suvNNsr,0,258
30251,rtfvsrr,0,258
30252,tfsrrtN,0,258
30253,srrtfvs,0,258
30254,rrtsuvN,0,258
30255,Nsrrtfv,0,258
30256,srrtfBs,0,258
30257,rrtNsrr,0,258
30258,tfvsrrt,0,258
30259,suvNNsr,0,258
30260,rtfvsrr,0,258
30261,tfsrrtN,0,258
30262,srrtfvs,0,258
30263,rrtsuvN,0,258
30264,Nsrrtfv,0,258
30265,srrtfsr,0,258
30266,rtNsrrt,0,258
30267,fvsrrts,0,258
30268,uvNNsrr,0,258
30269,tfvsrrt,0,258
30270,fsrrtNs,0,258
30271,rrtfvsr,0,258
30272,rtsuvNN,0,258
30273,srrtfvs,0,258
30274,rrtfsrr,0,258
30275,rtNsrrt,0,258
30276,rrtfsrr,0,259
30277,tNsrrtf,0,259
30278,vsrrtsu,0,259
30279,vNNsrrt,0,259
30280,fvsrrtf,0,259
30281,srrtNsr,0,259
30282,rtfvsrr,0,259
30283,tsuvNNs,0,259
30284,rrtfvsr,0,259
30285,rtfsrrt,0,259
30286,Nsrrtfv,0,259
30287,srrtsuv,0,259
30288,NNsrrtf,0,259
30289,vsrrtfs,0,259
30290,rrtNsrr,0,259
30291,tfvsrrt,0,259
30292,suvNNsr,0,259
30293,rtfvsrr,0,259
30294,tfsrrtN,0,259
30295,srrtfvs,0,259
30296,rrtsuvN,0,259
30297,Nsrrtfv,0,259
30298,srrtfsr,0,259
30299,rtNsrrt,0,259
30300,fvsrrts,0,259
30301,uvNNsrr,0,259
30302,tfvsrrt,0,259
30303,fsrrtNs,0,259
30304,rrtfvsr,0,259
30305,rtsuvNN,0,259
30306,srrtfvs,0,259
30307,rrtfsrr,0,259
30308,tNsrrtf,0,259
30309,vsrrtsu,0,259
30310,vNNsrrt,0,259
30311,fvsrrtf,0,259
30312,srrtNsr,0,259
30313,rtfvsrr,0,259
30314,tsuvNNs,0,259
30315,rrtfvsr,0,259
30316,rtfsrrt,0,259
30317,Nsrrtfv,0,259
30318,srrtsuv,0,259
30319,NNsrrtf,0,259
30320,vsrrtfs,0,259
30321,rrtNsrr,0,259
30322,tfvsrrt,0,259
30323,suvNNsr,0,259
30324,rtfvsrr,0,259
30325,tfsrrtN,0,259
30326,srrtfvs,0,259
30327,rrtsuvN,0,259
30328,Nsrrtfv,0,259
30329,srrtfsr,0,259
30330,rtNsrrt,0,259
30331,fvsrrts,0,259
30332,uvNNsrr,0,259
30333,tfvsrrt,0,259
30334,fsrrtNs,0,259
30335,rrtfvsr,0,259
30336,rtsuvNN,0,259
30337,srrtfvs,0,259
30338,rrtfsrr,0,259
30339,tNsrrtf,0,259
30340,vsrrtsu,0,259
30341,vNNsrrt,0,259
30342,fvsrrtf,0,259
30343,srrtNsr,0,259
30344,rtfvsrr,0,259
30345,tsuvNNs,0,259
30346,rrtfvsr,0,259
30347,rtfsrrt,0,259
30348,Nsrrtfv,0,259
30349,srrtsuv,0,259
30350,NNsrrtf,0,259
30351,vsrrtfs,0,259
30352,rrtNsrr,0,259
30353,tfvsrrt,0,259
30354,suvNNsr,0,259
30355,rtfvsrr,0,259
30356,tfsrrtN,0,259
30357,srrtfvs,0,259
30358,rrtsuvN,0,259
30359,Nsrrtfv,0,259
30360,srrtfsr,0,259
30361,rtNsrrt,0,259
30362,fvsrrts,0,259
30363,uvNNsrr,0,259
30364,tfvsrrt,0,259
30365,fsrrtNs,0,259
30366,rrtfvsr,0,259
30367,rtsuvNN,0,259
30368,srrtfvs,0,259
30369,rrtfsrr,0,259
30370,tNsrrtf,0,259
30371,vsrrtsu,0,259
30372,vNNsrrt,0,259
30373,fvsrrtf,0,259
30374,srrtNsr,0,259
30375,rtfvsrr,0,259
30376,tsuvNNs,0,259
30377,rrtfvsr,0,259
30378,rtfsrrt,0,259
30379,Nsrrtfv,0,259
30380,srrtsuv,0,259
30381,NNsrrtf,0,259
30382,vsrrtfs,0,259
30383,rrtNsrr,0,259
30384,tfvsrrt,0,259
30385,suvNNsr,0,259
30386,rtfvsrr,0,259
30387,tfsrrtN,0,259
30388,srrtfvs,0,259
30389,rrtsuvN,0,259
30390,Nsrrtfv,0,259
30391,srrtfsr,0,259
30392,rtNsrrt,0,259
30393,fvsrrts,0,259
30394,uvNNsrr,0,259
30395,tfvsrrt,0,259
30396,fsrrtNs,0,259
30397,rrtfvsr,0,259
30398,rtsuvNN,0,259
30399,srrtfvs,0,259
30400,rrtfsrr,0,259
30401,tNsrrtf,0,259
30402,vsrrtsu,0,259
30403,vNNsrrt,0,259
30404,fvsrrtf,0,259
30405,srrtNsr,0,259
30406,rtfvsrr,0,259
30407,tsuvNNs,0,259
30408,rrtfvsr,0,259
30409,rtfsrrt,0,259
30410,Nsrrtfv,0,259
30411,srrtsuv,0,259
30412,NNsrrtf,0,259
30413,vsrrtfB,0,259
30414,srrtNsr,0,259
30415,rtfvsrr,0,259
30416,tsuvNNs,0,259
30417,rrtfvsr,0,259
30418,rrtfsrr,0,259
30419,rrtsrrt,1,260
30420,srrtsrr,1,260
30421,tsrrtYY,1,260
30422,Ysrrtsr,1,260
30423,rtsrrts,1,260
30424,rrtsrrt,1,260
30425,srrtsrr,1,260
30426,tsrrtsr,1,260
30427,rtsrrts,1,260
30428,rrtsrrt,1,260
30429,srrtsrr,1,260
30430,tsrrtsr,1,260
30431,rtsrrts,1,260
30432,rrtsrrt,1,260
30433,tsrrtsr,1,260
30434,srrtsrr,0,261
30435,tsrrtED,0,261
30436,EETTUsr,0,261
30437,rtbEWPM,0,261
30438,WPBCCBC,0,261
30439,CBCCBCC,0,261
30440,BCCBCCB,0,261
30441,CBCEFFv,0,261
30442,vN-IIEI,0,261
30443,IEvDEEE,0,261
30444,vDEEEEE,0,261
30445,tfvsrrt,0,262
30446,suvNNsr,0,262
30447,rtfvsrr,0,262
30448,tfsrrtN,0,262
30449,srrtfvs,0,262
30450,rrtsuvN,0,262
30451,Nsrrtfv,0,262
30452,srrtfsr,0,262
30453,rtNsrrt,0,262
30454,fvsrrts,0,262
30455,uvNNsrr,0,262
30456,tfvsrrt,0,262
30457,fsrrtNs,0,262
30458,rrtfvsr,0,262
30459,rtsuvNN,0,262
30460,srrtfvs,0,262
30461,rrtfsrr,0,262
30462,tNsrrtf,0,262
30463,vsrrtsu,0,262
30464,vNNsrrt,0,262
30465,fvsrrtf,0,262
30466,srrtNsr,0,262
30467,rtfvsrr,0,262
30468,tsuvNNs,0,262
30469,rrtfvsr,0,262
30470,rtfsrrt,0,262
30471,Nsrrtfv,0,262
30472,srrtsuv,0,262
30473,NNsrrtf,0,262
30474,vsrrtfs,0,262
30475,rrtNsrr,0,262
30476,tfvsrrt,0,262
30477,suvNNsr,0,262
30478,rtfvsrr,0,262
30479,tfsrrtN,0,262
30480,srrtfvs,0,262
30481,rrtsuvN,0,262
30482,Nsrrtfv,0,262
30483,srrtfsr,0,262
30484,rtNsrrt,0,262
30485,fvsrrts,0,262
30486,uvNNsrr,0,262
30487,tfvsrrt,0,262
30488,fsrrtNs,0,262
30489,rrtfvsr,0,262
30490,rtsuvNN,0,262
30491,srrtfvs,0,262
30492,rrtfsrr,0,262
30493,tNsrrtf,0,262
30494,vsrrtsu,0,262
30495,vNNsrrt,0,262
30496,fvsrrtf,0,262
30497,srrtNsr,0,262
30498,rtfvsrr,0,262
30499,tsuvNNs,0,262
30500,rrtfvsr,0,262
30501,rtfsrrt,0,262
30502,Nsrrtfv,0,262
30503,srrtsuv,0,262
30504,NNsrrtf,0,262
30505,vsrrtfs,0,262
30506,rrtNsrr,0,262
30507,tfvsrrt,0,262
30508,suvNNsr,0,262
30509,rtfvsrr,0,262
30510,tfsrrtN,0,262
30511,srrtfvs,0,262
30512,rrtsuvN,0,262
30513,Nsrrtfv,0,262
30514,srrtfsr,0,262
30515,rtNsrrt,0,262
30516,fvsrrts,0,262
30517,uvNNsrr,0,262
30518,tfvsrrt,0,262
30519,fsrrtNs,0,262
30520,rrtfvsr,0,262
30521,rtsuvNN,0,262
30522,srrtfvs,0,262
30523,rrtfsrr,0,262
30524,tNsrrtf,0,262
30525,vsrrtsu,0,262
30526,vNNsrrt,0,262
30527,fvsrrtf,0,262
30528,srrtNsr,0,262
30529,rtfvsrr,0,262
30530,tsuvNNs,0,262
30531,rrtfvsr,0,262
30532,rtfsrrt,0,262
30533,Nsrrtfv,0,262
30534,srrtsuv,0,262
30535,NNsrrtf,0,262
30536,vsrrtfs,0,262
30537,rrtNsrr,0,262
30538,tfvsrrt,0,262
30539,suvNNsr,0,262
30540,rtfvsrr,0,262
30541,tfsrrtN,0,262
30542,srrtfvs,0,262
30543,rrtsuvN,0,262
30544,Nsrrtfv,0,262
30545,srrtfsr,0,262
30546,rtNsrrt,0,262
30547,fvsrrts,0,262
30548,uvNNsrr,0,262
30549,tfvsrrt,0,262
30550,fsrrtNs,0,262
30551,rrtfvsr,0,262
30552,rtsuvNN,0,262
30553,srrtfvs,0,262
30554,rrtfsrr,0,262
30555,tNsrrtf,0,262
30556,vsrrtsu,0,262
30557,vNNsrrt,0,262
30558,fvsrrtf,0,262
30559,srrtNsr,0,262
30560,rtfvsrr,0,262
30561,tsuvNNs,0,262
30562,rrtfvsr,0,262
30563,rtfsrrt,0,262
30564,Nsrrtfv,0,262
30565,srrtsuv,0,262
30566,NNsrrtf,0,262
30567,vsrrtfs,0,262
30568,rrtNsrr,0,262
30569,tfvsrrt,0,262
30570,suvNNsr,0,262
30571,rtfvsrr,0,262
30572,tfsrrtN,0,262
30573,srrtfvs,0,262
30574,rrtsuvN,0,262
30575,Nsrrtfv,0,262
30576,srrtfsr,0,262
30577,rtNsrrt,0,262
30578,fvsrrts,0,262
30579,uvNNsrr,0,262
30580,tfvsrrt,0,262
30581,fsrrtNs,0,262
30582,rrtfvsr,0,262
30583,rtsuvNN,0,262
30584,srrtfvs,0,262
30585,rrtfsrr,0,262
30586,tNsrrtf,0,262
30587,fvsrrts,0,262
30588,tfsrrtN,0,263
30589,srrtfvs,0,263
30590,rrtsuvN,0,263
30591,Nsrrtfv,0,263
30592,srrtfsr,0,263
30593,rtNsrrt,0,263
30594,fvsrrts,0,263
30595,uvNNsrr,0,263
30596,tfvsrrt,0,263
30597,fsrrtNs,0,263
30598,rrtfvsr,0,263
30599,rtsuvNN,0,263
30600,srrtfvs,0,263
30601,rrtfsrr,0,263
30602,tNsrrtf,0,263
30603,vsrrtsu,0,263
30604,vNNsrrt,0,263
30605,fvsrrtf,0,263
30606,srrtNsr,0,263
30607,rtfvsrr,0,263
30608,tsuvNNs,0,263
30609,rrtfvsr,0,263
30610,rtfsrrt,0,263
30611,Nsrrtfv,0,263
30612,srrtsuv,0,263
30613,NNsrrtf,0,263
30614,vsrrtfs,0,263
30615,rrtNsrr,0,263
30616,tfvsrrt,0,263
30617,suvNNsr,0,263
30618,rtfvsrr,0,263
30619,tfsrrtN,0,263
30620,srrtfvs,0,263
30621,rrtsuvN,0,263
30622,Nsrrtfv,0,263
30623,srrtfsr,0,263
30624,rtNsrrt,0,263
30625,fvsrrts,0,263
30626,uvNNsrr,0,263
30627,tfvsrrt,0,263
30628,fsrrtNs,0,263
30629,rrtfvsr,0,263
30630,rtsuvNN,0,263
30631,srrtfvs,0,263
30632,rrtfsrr,0,263
30633,tNsrrtf,0,263
30634,vsrrtsu,0,263
30635,vNNsrrt,0,263
30636,fvsrrtf,0,263
30637,srrtNsr,0,263
30638,rtfvsrr,0,263
30639,tsuvNNs,0,263
30640,rrtfvsr,0,263
30641,rtfsrrt,0,263
30642,Nsrrtfv,0,263
30643,srrtsuv,0,263
30644,NNsrrtf,0,263
30645,vsrrtfs,0,263
30646,rrtNsrr,0,263
30647,tfvsrrt,0,263
30648,suvNNsr,0,263
30649,rtfvsrr,0,263
30650,tfsrrtN,0,263
30651,srrtfvs,0,263
30652,rrtsuvN,0,263
30653,Nsrrtfv,0,263
30654,srrtfsr,0,263
30655,rtNsrrt,0,263
30656,fvsrrts,0,263
30657,uvNNsrr,0,263
30658,tfvsrrt,0,263
30659,fsrrtNs,0,263
30660,rrtfvsr,0,263
30661,rtsuvNN,0,263
30662,srrtfvs,0,263
30663,rrtfsrr,0,263
30664,tNsrrtf,0,263
30665,vsrrtsu,0,263
30666,vNNsrrt,0,263
30667,fvsrrtf,0,263
30668,srrtNsr,0,263
30669,rtfvsrr,0,263
30670,tsuvNNs,0,263
30671,rrtfvsr,0,263
30672,rtfsrrt,0,263
30673,Nsrrtfv,0,263
30674,srrtsuv,0,263
30675,NNsrrtf,0,263
30676,vsrrtfs,0,263
30677,rrtNsrr,0,263
30678,tfvsrrt,0,263
30679,suvNNsr,0,263
30680,rtfvsrr,0,263
30681,tfsrrtN,0,263
30682,srrtfvs,0,263
30683,rrtsuvN,0,263
30684,Nsrrtfv,0,263
30685,srrtfsr,0,263
30686,rtNsrrt,0,263
30687,fvsrrts,0,263
30688,uvNNsrr,0,263
30689,tfvsrrt,0,263
30690,fsrrtNs,0,263
30691,rrtfvsr,0,263
30692,rtsuvNN,0,263
30693,srrtfvs,0,263
30694,rrtfsrr,0,263
30695,tNsrrtf,0,263
30696,vsrrtsu,0,263
30697,vNNsrrt,0,263
30698,fvsrrtf,0,263
30699,srrtNsr,0,263
30700,rtfvsrr,0,263
30701,tsuvNNs,0,263
30702,rrtfvsr,0,263
30703,rtfsrrt,0,263
30704,Nsrrtfv,0,263
30705,srrtsuv,0,263
30706,NNsrrtf,0,263
30707,vsrrtfs,0,263
30708,rrtNsrr,0,263
30709,tfvsrrt,0,263
30710,suvNNsr,0,263
30711,rtfvsrr,0,263
30712,tfBsrrt,0,263
30713,Nsrrtfv,0,263
30714,srrtsuv,0,263
30715,NNsrrtf,0,263
30716,vsrrtfs,0,263
30717,rrtNsrr,0,263
30718,tfvsrrt,0,263
30719,suvNNsr,0,263
30720,rtfvsrr,0,263
30721,tfsrrtN,0,263
30722,srrtfvs,0,263
30723,rrtsuvN,0,263
30724,Nsrrtfv,0,263
30725,srrtfsr,0,263
30726,rtNsrrt,0,263
30727,fvsrrts,0,263
30728,uvNNsrr,0,263
30729,tfvsrrt,0,263
30730,tfsrrtN,0,263
30731,srrtsuv,0,264
30732,NNsrrtf,0,264
30733,vsrrtfs,0,264
30734,rrtNsrr,0,264
30735,tfvsrrt,0,264
30736,suvNNsr,0,264
30737,rtfvsrr,0,264
30738,tfsrrtN,0,264
30739,srrtfvs,0,264
30740,rrtsuvN,0,264
30741,Nsrrtfv,0,264
30742,srrtfsr,0,264
30743,rtNsrrt,0,264
30744,fvsrrts,0,264
30745,uvNNsrr,0,264
30746,tfvsrrt,0,264
30747,fsrrtNs,0,264
30748,rrtfvsr,0,264
30749,rtsuvNN,0,264
30750,srrtfvs,0,264
30751,rrtfsrr,0,264
30752,tNsrrtf,0,264
30753,vsrrtsu,0,264
30754,vNNsrrt,0,264
30755,fvsrrtf,0,264
30756,srrtNsr,0,264
30757,rtfvsrr,0,264
30758,tsuvNNs,0,264
30759,rrtfvsr,0,264
30760,rtfsrrt,0,264
30761,Nsrrtfv,0,264
30762,srrtsuv,0,264
30763,NNsrrtf,0,264
30764,vsrrtfs,0,264
30765,rrtNsrr,0,264
30766,tfvsrrt,0,264
30767,suvNNsr,0,264
30768,rtfvsrr,0,264
30769,tfsrrtN,0,264
30770,srrtfvs,0,264
30771,rrtsuvN,0,264
30772,Nsrrtfv,0,264
30773,srrtfsr,0,264
30774,rtNsrrt,0,264
30775,fvsrrts,0,264
30776,uvNNsrr,0,264
30777,tfvsrrt,0,264
30778,fsrrtNs,0,264
30779,rrtfvsr,0,264
30780,rtsuvNN,0,264
30781,srrtfvs,0,264
30782,rrtfsrr,0,264
30783,tNsrrtf,0,264
30784,vsrrtsu,0,264
30785,vNNsrrt,0,264
30786,fvsrrtf,0,264
30787,srrtNsr,0,264
30788,rtfvsrr,0,264
30789,tsuvNNs,0,264
30790,rrtfvsr,0,264
30791,rtfsrrt,0,264
30792,Nsrrtfv,0,264
30793,srrtsuv,0,264
30794,NNsrrtf,0,264
30795,vsrrtfs,0,264
30796,rrtNsrr,0,264
30797,tfvsrrt,0,264
30798,suvNNsr,0,264
30799,rtfvsrr,0,264
30800,tfsrrtN,0,264
30801,srrtfvs,0,264
30802,rrtsuvN,0,264
30803,Nsrrtfv,0,264
30804,srrtfsr,0,264
30805,rtNsrrt,0,264
30806,fvsrrts,0,264
30807,uvNNsrr,0,264
30808,tfvsrrt,0,264
30809,fsrrtNs,0,264
30810,rrtfvsr,0,264
30811,rtsuvNN,0,264
30812,srrtfvs,0,264
30813,rrtfsrr,0,264
30814,tNsrrtf,0,264
30815,vsrrtsu,0,264
30816,vNNsrrt,0,264
30817,fvsrrtf,0,264
30818,srrtNsr,0,264
30819,rtfvsrr,0,264
30820,tsuvNNs,0,264
30821,rrtfvsr,0,264
30822,rtfsrrt,0,264
30823,Nsrrtfv,0,264
30824,srrtsuv,0,264
30825,NNsrrtf,0,264
30826,vsrrtfs,0,264
30827,rrtNsrr,0,264
30828,tfvsrrt,0,264
30829,suvNNsr,0,264
30830,rtfvsrr,0,264
30831,tfsrrtN,0,264
30832,srrtfvs,0,264
30833,rrtsuvN,0,264
30834,Nsrrtfv,0,264
30835,srrtfsr,0,264
30836,rtNsrrt,0,264
30837,fvsrrts,0,264
30838,uvNNsrr,0,264
30839,tfvsrrt,0,264
30840,fsrrtNs,0,264
30841,rrtfvsr,0,264
30842,rtsuvNN,0,264
30843,srrtfvs,0,264
30844,rrtfsrr,0,264
30845,tNsrrtf,0,264
30846,vsrrtsu,0,264
30847,vNNsrrt,0,264
30848,fvsrrtf,0,264
30849,srrtNsr,0,264
30850,rtfvsrr,0,264
30851,tsuvNNs,0,264
30852,rrtfvsr,0,264
30853,rtfsrrt,0,264
30854,Nsrrtfv,0,264
30855,srrtsuv,0,264
30856,NNsrrtf,0,264
30857,vsrrtfs,0,264
30858,rrtNsrr,0,264
30859,tfvsrrt,0,264
30860,suvNNsr,0,264
30861,rtfvsrr,0,264
30862,tfsrrtN,0,264
30863,srrtfvs,0,264
30864,rrtsuvN,0,264
30865,Nsrrtfv,0,264
30866,srrtfsr,0,264
30867,rtNsrrt,0,264
30868,fvsrrts,0,264
30869,uvNNsrr,0,264
30870,tfvsrrt,0,264
30871,fsrrtNs,0,264
30872,rrtfvsr,0,264
30873,rrtsuvN,0,264
30874,vsrrtfs,0,265
30875,rrtNsrr,0,265
30876,tfvsrrt,0,265
30877,suvNNsr,0,265
30878,rtfvsrr,0,265
30879,tfsrrtN,0,265
30880,srrtfvs,0,265
30881,rrtsuvN,0,265
30882,Nsrrtfv,0,265
30883,srrtfsr,0,265
30884,rtNsrrt,0,265
30885,fvsrrts,0,265
30886,uvNNsrr,0,265
30887,tfvsrrt,0,265
30888,fsrrtNs,0,265
30889,rrtfvsr,0,265
30890,rtsuvNN,0,265
30891,srrtfvs,0,265
30892,rrtfsrr,0,265
30893,tNsrrtf,0,265
30894,vsrrtsu,0,265
30895,vNNsrrt,0,265
30896,fvsrrtf,0,265
30897,srrtNsr,0,265
30898,rtfvsrr,0,265
30899,tsuvNNs,0,265
30900,rrtfvsr,0,265
30901,rtfsrrt,0,265
30902,Nsrrtfv,0,265
30903,srrtsuv,0,265
30904,NNsrrtf,0,265
30905,vsrrtfs,0,265
30906,rrtNsrr,0,265
30907,tfvsrrt,0,265
30908,suvNNsr,0,265
30909,rtfvsrr,0,265
30910,tfsrrtN,0,265
30911,srrtfvs,0,265
30912,rrtsuvN,0,265
30913,Nsrrtfv,0,265
30914,srrtfsr,0,265
30915,rtNsrrt,0,265
30916,fvsrrts,0,265
30917,uvNNsrr,0,265
30918,tfvsrrt,0,265
30919,fsrrtNs,0,265
30920,rrtfvsr,0,265
30921,rtsuvNN,0,265
30922,srrtfvs,0,265
30923,rrtfsrr,0,265
30924,tNsrrtf,0,265
30925,vsrrtsu,0,265
30926,vNNsrrt,0,265
30927,fvsrrtf,0,265
30928,srrtNsr,0,265
30929,rtfvsrr,0,265
30930,tsuvNNs,0,265
30931,rrtfvsr,0,265
30932,rtfsrrt,0,265
30933,Nsrrtfv,0,265
30934,srrtsuv,0,265
30935,NNsrrtf,0,265
30936,vsrrtfs,0,265
30937,rrtNsrr,0,265
30938,tfvsrrt,0,265
30939,suvNNsr,0,265
30940,rtfvsrr,0,265
30941,tfsrrtN,0,265
30942,srrtfvs,0,265
30943,rrtsuvN,0,265
30944,Nsrrtfv,0,265
30945,srrtfsr,0,265
30946,rtNsrrt,0,265
30947,fvsrrts,0,265
30948,uvNNsrr,0,265
30949,tfvsrrt,0,265
30950,fsrrtNs,0,265
30951,rrtfvsr,0,265
30952,rtsuvNN,0,265
30953,srrtfvs,0,265
30954,rrtfsrr,0,265
30955,tNsrrtf,0,265
30956,vsrrtsu,0,265
30957,vNNsrrt,0,265
30958,fvsrrtf,0,265
30959,srrtNsr,0,265
30960,rtfvsrr,0,265
30961,tsuvNNs,0,265
30962,rrtfvsr,0,265
30963,rtfsrrt,0,265
30964,Nsrrtfv,0,265
30965,srrtsuv,0,265
30966,NNsrrtf,0,265
30967,vsrrtfs,0,265
30968,rrtNsrr,0,265
30969,tfvsrrt,0,265
30970,suvNNsr,0,265
30971,rtfvsrr,0,265
30972,tfsrrtN,0,265
30973,srrtfvs,0,265
30974,rrtCEvN,0,265
30975,-vN-DCs,0,265
30976,uvNNsrr,0,265
30977,tfvsrrt,0,265
30978,fBsrrtN,0,265
30979,srrtfvs,0,265
30980,rrtCEEC,0,265
30981,EDDKWPC,0,265
30982,EIzAvDE,0,265
30983,EEEEEEE,0,265
30984,srrtfsr,0,266
30985,rtNsrrt,0,266
30986,fvsrrts,0,266
30987,uvNNsrr,0,266
30988,tfvsrrt,0,266
30989,fsrrtNs,0,266
30990,rrtfvsr,0,266
30991,rtsuvNN,0,266
30992,srrtfvs,0,266
30993,rrtfsrr,0,266
30994,tNsrrtf,0,266
30995,vsrrtCs,0,266
30996,uvNNsrr,0,266
30997,tfvsrrt,0,266
30998,fsrrtNs,0,266
30999,rrtfvsr,0,266
31000,rtsuvNN,0,266
31001,srrtfvs,0,266
31002,rrtfsrr,0,266
31003,tNsrrtf,0,266
31004,vsrrtsu,0,266
31005,vNNsrrt,0,266
31006,fvsrrtf,0,266
31007,srrtNsr,0,266
31008,rtfvsrr,0,266
31009,tsuvNNs,0,266
31010,rrtfvsr,0,266
31011,rtfsrrt,0,266
31012,Nsrrtfv,0,266
31013,srrtsuv,0,266
31014,NNsrrtf,0,266
31015,vsrrtfs,0,266
31016,rrtNsrr,0,266
31017,tfvsrrt,0,266
31018,suvNNsr,0,266
31019,rtfvsrr,0,266
31020,tfsrrtN,0,266
31021,srrtfvs,0,266
31022,rrtsuvN,0,266
31023,Nsrrtfv,0,266
31024,srrtfsr,0,266
31025,rtNsrrt,0,266
31026,fvsrrts,0,266
31027,uvNNsrr,0,266
31028,tfvsrrt,0,266
31029,fsrrtNs,0,266
31030,rrtfvsr,0,266
31031,rtsuvNN,0,266
31032,srrtfvs,0,266
31033,rrtfsrr,0,266
31034,tNsrrtf,0,266
31035,vsrrtsu,0,266
31036,vNNsrrt,0,266
31037,fvsrrtf,0,266
31038,srrtNsr,0,266
31039,rtfvsrr,0,266
31040,tsuvNNs,0,266
31041,rrtfvsr,0,266
31042,rtfsrrt,0,266
31043,Nsrrtfv,0,266
31044,srrtsuv,0,266
31045,NNsrrtf,0,266
31046,vsrrtfs,0,266
31047,rrtNsrr,0,266
31048,tfvsrrt,0,266
31049,suvNNsr,0,266
31050,rtfvsrr,0,266
31051,tfsrrtN,0,266
31052,srrtfvs,0,266
31053,rrtsuvN,0,266
31054,Nsrrtfv,0,266
31055,srrtfsr,0,266
31056,rtNsrrt,0,266
31057,fvsrrts,0,266
31058,uvNNsrr,0,266
31059,tfvsrrt,0,266
31060,fsrrtNs,0,266
31061,rrtfvsr,0,266
31062,rtsuvNN,0,266
31063,srrtfvs,0,266
31064,rrtfsrr,0,266
31065,tNsrrtf,0,266
31066,vsrrtsu,0,266
31067,vNNsrrt,0,266
